mse,date
0.6160734165485062,1555593300.0
0.6669647993862313,1555594200.0
0.6299310356156455,1555595100.0
0.6244720966694609,1555596000.0
0.6643853782677812,1555596900.0
0.6843574353995309,1555597800.0
0.6266349523126961,1555598700.0
0.6568676562874071,1555599600.0
0.657988110778949,1555600500.0
0.5966113060409005,1555601400.0
0.6373006680631994,1555602300.0
0.6234654597233275,1555603200.0
0.6156858963485826,1555604100.0
0.6177708691300051,1555605000.0
0.6260023165233779,1555605900.0
0.6496429622854857,1555606800.0
0.6125250947218458,1555607700.0
0.5828917347123049,1555608600.0
0.615067818451912,1555609500.0
0.6521665834390559,1555610400.0
0.6548385887065286,1555611300.0
0.6256332653676102,1555612200.0
0.6309172326242419,1555613100.0
0.6924889442388313,1555614000.0
0.7215759498067161,1555614900.0
0.6189907754440038,1555615800.0
0.5149934168245643,1555616700.0
0.6875287301243943,1555617600.0
0.5964845263849501,1555618500.0
0.6582382526769597,1555619400.0
0.5833398250056748,1555620300.0
0.6290362673961934,1555621200.0
0.6258747162528215,1555622100.0
0.656780379696875,1555623000.0
0.5535822942048415,1555623900.0
0.6399033753722043,1555632900.0
0.5671761491027473,1555633800.0
0.6007482352075635,1555634700.0
0.6213990282721826,1555635600.0
0.6471675331672899,1555636500.0
0.6607133179769702,1555637400.0
0.6402046971496675,1555638300.0
0.7350481657636277,1555639200.0
0.5771334570857476,1555640100.0
0.6476298471385712,1555641000.0
0.7075509631722088,1555641900.0
0.6231207724031538,1555642800.0
0.6407437524881817,1555643700.0
0.652133911320034,1555644600.0
0.659522950353977,1555645500.0
0.667348303253712,1555646400.0
0.6255118384068076,1555647300.0
0.6608714634505239,1555648200.0
0.6488864568885168,1555649100.0
0.665761933845208,1555650000.0
0.6913172122109932,1555650900.0
0.6603901199547361,1555651800.0
0.6775834847894032,1555652700.0
0.6731922383702312,1555653600.0
0.6794417879637331,1555654500.0
0.6998437699637566,1555655400.0
0.6565160557591267,1555656300.0
0.6818694839575297,1555657200.0
0.6774717539763734,1555658100.0
0.6940080235253645,1555659000.0
0.7045019361130709,1555659900.0
0.6448622387587,1555660800.0
0.6560590006779372,1555661700.0
0.6988191024713208,1555662600.0
0.6643855829264761,1555663500.0
0.6921114052173062,1555664400.0
0.6649545195493759,1555665300.0
0.6936885262652138,1555666200.0
0.7001654033772211,1555667100.0
0.6858032782607872,1555668000.0
0.6617943522294396,1555668900.0
0.6725584460950816,1555669800.0
0.6612081096986214,1555670700.0
0.5903487959163167,1555671600.0
0.6333908749111621,1555672500.0
0.6536885790987623,1555673400.0
0.6709265511219069,1555674300.0
0.609317697631886,1555675200.0
0.6839919371758536,1555676100.0
0.6015732913786769,1555677000.0
0.6282441735040512,1555677900.0
0.6563281915167709,1555678800.0
0.516062623327665,1555679700.0
0.6182135787973704,1555680600.0
0.5821648006571473,1555681500.0
0.5626983933179575,1555682400.0
0.49535038702593787,1555683300.0
0.6268097359885403,1555684200.0
0.4838747851675785,1555685100.0
0.5633209168380497,1555686000.0
0.6913633013541819,1555686900.0
0.5660518734763292,1555687800.0
0.41065136985750783,1555688700.0
0.46990730591767826,1555689600.0
0.47021965646958314,1555690500.0
0.5697899572415996,1555691400.0
0.4001497963115838,1555692300.0
0.5122022187068241,1555693200.0
0.5356356699887079,1555694100.0
0.4090311999876158,1555695000.0
0.4188025864084211,1555695900.0
0.6094078135201136,1555696800.0
0.6779773790267678,1555698600.0
0.5215378086310117,1555699500.0
0.6784980619582953,1555700400.0
0.38623445536934203,1555701300.0
0.4892592320966133,1555702200.0
0.6111886062271596,1555703100.0
0.5647427358636814,1555704000.0
0.45455739054645034,1555704900.0
0.5807042306110455,1555705800.0
0.4940891453957707,1555706700.0
0.6203082792398892,1555707600.0
0.590138067052809,1555708500.0
0.5696180618451467,1555709400.0
0.6497342179519946,1555710300.0
0.6808451156570451,1555719300.0
0.6308585092333788,1555720200.0
0.5773398613106371,1555721100.0
0.6947067764152315,1555722000.0
0.6613511439857414,1555722900.0
0.6860468518919459,1555723800.0
0.6074174167686462,1555724700.0
0.6096897836606383,1555725600.0
0.6670484343397894,1555726500.0
0.6142507242725146,1555727400.0
0.6106425055722415,1555728300.0
0.7078804066071896,1555729200.0
0.667133699203398,1555730100.0
0.6777187749707826,1555731000.0
0.6726461406115328,1555731900.0
0.7365234619119837,1555732800.0
0.6438929790731215,1555733700.0
0.6433956709582762,1555734600.0
0.735862965857341,1555735500.0
0.6756624556420129,1555736400.0
0.7001282973032186,1555737300.0
0.6613811039492898,1555738200.0
0.6843045895767692,1555739100.0
0.6513887095181777,1555740000.0
0.6786767964355241,1555740900.0
0.6832251991460032,1555741800.0
0.6726199218669227,1555742700.0
0.6686670668380524,1555743600.0
0.6428901235177273,1555744500.0
0.6536075294574701,1555745400.0
0.7532904969309393,1555746300.0
0.698823912018532,1555747200.0
0.6674602171643222,1555748100.0
0.6605967767368786,1555749000.0
0.7584130316202706,1555749900.0
0.7974902020152825,1555750800.0
0.6116087216237691,1555751700.0
0.7043214670507395,1555752600.0
0.6572092921328175,1555753500.0
0.6241310898615761,1555754400.0
0.5811048086320871,1555755300.0
0.7897712622885288,1555756200.0
0.7696583071903608,1555757100.0
0.5105899573281544,1555758000.0
0.7232336484366075,1555758900.0
0.6763271801903395,1555759800.0
0.49225564497849694,1555760700.0
0.5178781304570271,1555761600.0
0.6289545384811238,1555762500.0
0.5799478621913919,1555763400.0
0.6266270237891286,1555764300.0
0.6427494301200976,1555766100.0
0.5320354126449586,1555767000.0
0.6419892054546501,1555767900.0
0.6050329864328386,1555768800.0
0.7084692089255363,1555769700.0
0.584161720684402,1555770600.0
0.6893323303694964,1555771500.0
0.5983463091463501,1555772400.0
0.6078600658945597,1555773300.0
0.514288747072429,1555774200.0
0.6026472171880045,1555775100.0
0.5235075992934763,1555776000.0
0.5995397869239956,1555776900.0
0.47881433121077777,1555777800.0
0.708841424355687,1555778700.0
0.5380499046060259,1555779600.0
0.4705377349023927,1555780500.0
0.500120991232245,1555781400.0
0.5360150525457564,1555782300.0
0.5093261298569549,1555783200.0
0.8529856244187226,1555784100.0
0.4550016221432966,1555785000.0
0.6640449997155907,1555785900.0
0.5631987063034468,1555786800.0
0.4487685656775165,1555787700.0
0.8610096615607605,1555788600.0
0.5815792478322004,1555789500.0
0.4177085716964826,1555790400.0
0.49501138015663976,1555792200.0
0.5270888900807309,1555793100.0
0.37559823750607985,1555794000.0
0.6643489189404823,1555794900.0
0.4521846106669196,1555796700.0
0.8270376058427259,1555804800.0
0.4346397044782387,1555805700.0
0.6452096991804646,1555809300.0
0.6779201386891827,1555812000.0
0.6237239687178889,1555813800.0
0.03819549653712668,1555815600.0
0.626553524011495,1555816500.0
0.7626396382126359,1555821900.0
0.6228413908699194,1555822800.0
0.6703188462342525,1555825500.0
0.7022191116419959,1555826400.0
0.609007603444379,1555827300.0
0.8311251741175745,1555828200.0
0.5814427429154663,1555830000.0
0.20234842762926983,1555830900.0
0.5839121934661152,1555831800.0
0.8045873906023657,1555832700.0
0.034661131722452575,1555833600.0
0.6740666569880363,1555834500.0
0.5253278442717636,1555835400.0
0.6672815250059939,1555836300.0
0.7983567405694358,1555837200.0
0.6767472940668634,1555839000.0
0.5905703275562508,1555842600.0
0.5765246390389853,1555843500.0
0.6770389319587228,1555844400.0
0.6445311491117233,1555845300.0
0.6551708795813994,1555846200.0
0.5663716959579926,1555849800.0
0.6810415929432635,1555850700.0
0.666935909827347,1555851600.0
0.5057389706404716,1555854300.0
0.6047072681377713,1555855200.0
0.4742073932920512,1555856100.0
0.4277926835517999,1555857000.0
0.5410537560426861,1555858800.0
0.5581926934265146,1555859700.0
0.5573805289621057,1555860600.0
0.5689458994505753,1555862400.0
0.3972583350514642,1555863300.0
0.5662397421037059,1555864200.0
0.457971666275459,1555865100.0
0.40719781619797035,1555866900.0
0.45159923969236276,1555867800.0
0.6422329318850507,1555868700.0
0.5006616704671176,1555869600.0
0.3073610534321808,1555870500.0
0.5403856549305891,1555871400.0
0.31603553571346,1555872300.0
0.45484821938139103,1555873200.0
0.39752391642616003,1555874100.0
0.3787856846489463,1555875000.0
0.4267256506777284,1555875900.0
0.4103461838331023,1555878600.0
0.4907212029505539,1555879500.0
0.36063600330472206,1555880400.0
0.5492143885930544,1555881300.0
0.6252050667941201,1555882200.0
0.571896598103973,1555891200.0
0.567962786530495,1555892100.0
0.47791939144353224,1555893000.0
0.6576856016846294,1555893900.0
0.5991171343101789,1555894800.0
0.6559550822767692,1555895700.0
0.5540621965015358,1555896600.0
0.5021070491501897,1555897500.0
0.6947455453933836,1555899300.0
0.5849063044132815,1555900200.0
0.18121767034725167,1555902000.0
0.6229952154749993,1555903800.0
0.529765194185938,1555905600.0
0.7616650431913679,1555908300.0
0.7093824656887745,1555909200.0
0.6539922629356891,1555910100.0
0.6949679879206413,1555911000.0
0.611729848133368,1555911900.0
0.7612782686434512,1555912800.0
0.5607264303176331,1555913700.0
0.6322761000854398,1555914600.0
0.5249820640559016,1555915500.0
0.6400417944858224,1555916400.0
0.6141620744710197,1555917300.0
0.6825318597343637,1555918200.0
0.7887069863575404,1555919100.0
0.8006908142313136,1555920000.0
0.6206342222792293,1555920900.0
0.7254291087888738,1555921800.0
0.6455035200131408,1555922700.0
0.7386055198436399,1555923600.0
0.6860531208798387,1555924500.0
0.7290937479882321,1555926300.0
0.4328948128681796,1555927200.0
0.8860960125860864,1555929000.0
0.4524673576038954,1555929900.0
0.5928102461856077,1555930800.0
0.8118098040656382,1555931700.0
0.595912642683883,1555932600.0
0.609679852615666,1555933500.0
0.5833001028623535,1555934400.0
0.5600477598502971,1555935300.0
0.5714642922778016,1555936200.0
0.6700422404897646,1555937100.0
0.508211519917055,1555938000.0
0.4962476457506432,1555938900.0
0.49999445110323576,1555939800.0
0.5101530022963182,1555940700.0
0.44989891386127334,1555941600.0
0.3450220391509766,1555943400.0
0.4508804328217802,1555944300.0
0.3888139621551244,1555945200.0
0.6640020085885131,1555946100.0
0.6178132850110803,1555947000.0
0.4385644175712312,1555947900.0
0.5228918260380248,1555948800.0
0.5212768916733089,1555949700.0
0.4705624600576373,1555950600.0
0.3823447935500327,1555951500.0
0.32824901250572835,1555952400.0
0.40189584633424846,1555953300.0
0.5146695819436192,1555955100.0
0.70109701543165,1555956000.0
0.625851223308359,1555956900.0
0.4372215961555713,1555957800.0
0.4112064219824151,1555958700.0
0.5144173201277392,1555959600.0
0.5049483867665143,1555960500.0
0.5663964227407977,1555961400.0
0.48130342145915384,1555962300.0
