mse,date
0.3525262970996849,1557522900.0
0.17660661877337114,1557523800.0
0.2899401209352833,1557524700.0
0.2607670283685264,1557532800.0
0.19502005454172724,1557533700.0
0.16428155054938484,1557534600.0
0.1851094746866158,1557535500.0
0.32840907395456675,1557536400.0
0.28113038885097724,1557537300.0
0.33958218841427923,1557538200.0
0.18638473787619064,1557539100.0
0.25391700326602823,1557540000.0
0.26576879331958886,1557540900.0
0.264795523806728,1557541800.0
0.32997911348013254,1557542700.0
0.20391952353237558,1557543600.0
0.39740400602937626,1557544500.0
0.2703113062332175,1557545400.0
0.27498076411597433,1557546300.0
0.3255663376581784,1557547200.0
0.288659730990554,1557548100.0
0.34573021968741957,1557549000.0
0.33508612680431676,1557549900.0
0.2974052113209107,1557550800.0
0.3735998682149045,1557551700.0
0.32099801231004743,1557552600.0
0.33633309029068637,1557553500.0
0.38317644295570746,1557554400.0
0.3654823043276929,1557555300.0
0.4066982194905514,1557556200.0
0.32135065125616086,1557557100.0
0.3732664714779758,1557558000.0
0.333334345817038,1557558900.0
0.33322875898387655,1557559800.0
0.3669873375689005,1557560700.0
0.3056912535876494,1557561600.0
0.37664115582704094,1557562500.0
0.314421525947524,1557563400.0
0.3262777859981946,1557564300.0
0.4248562677100838,1557565200.0
0.3236181911999802,1557566100.0
0.2809774819711428,1557567000.0
0.33152297718763757,1557567900.0
0.3424153532233623,1557568800.0
0.3407338583692701,1557569700.0
0.39701209445320834,1557570600.0
0.28325706751160473,1557571500.0
0.49707489140754507,1557572400.0
0.41433641253862746,1557573300.0
0.36636842738552583,1557574200.0
0.2453064676023985,1557575100.0
0.31794715131511625,1557576000.0
0.3509275156209323,1557576900.0
0.44455744252824203,1557577800.0
0.28250496120038493,1557578700.0
0.3437210483841422,1557579600.0
0.3447558349339983,1557580500.0
0.277597890636888,1557581400.0
0.3317846511086923,1557582300.0
0.33426115789018324,1557583200.0
0.2586177893335238,1557584100.0
0.2554849697854531,1557585000.0
0.18930205497970734,1557585900.0
0.24652865672604787,1557586800.0
0.2737367421946053,1557587700.0
0.36175137837688326,1557588600.0
0.35064967897814203,1557589500.0
0.2531297072620915,1557590400.0
0.2230559785086251,1557591300.0
0.16924036175760623,1557592200.0
0.2855511813493741,1557593100.0
0.33601448881827956,1557594900.0
0.2428564317559901,1557595800.0
0.26020630462649813,1557596700.0
0.20001817977059405,1557597600.0
0.33976327340353873,1557598500.0
0.17706886759868526,1557599400.0
0.41518854543860395,1557600300.0
0.1686175101381711,1557601200.0
0.2820350355218368,1557602100.0
0.14267853820686424,1557603900.0
0.12467062530412676,1557604800.0
0.2459379874104851,1557605700.0
0.32273847002550926,1557606600.0
0.16603602931657072,1557607500.0
0.3829548909982577,1557608400.0
0.22831340576979237,1557609300.0
0.15875483540730045,1557610200.0
0.20139614276951015,1557611100.0
0.34088591894600767,1557619200.0
0.21715900824862203,1557620100.0
0.3725474975570917,1557621000.0
0.18015074303432943,1557621900.0
0.5495441261546983,1557623700.0
0.17231958628411742,1557624600.0
0.1790232267832374,1557626400.0
0.1939593526550382,1557628200.0
0.2477384434785125,1557630000.0
0.36215667344739627,1557631800.0
0.310646079456688,1557632700.0
0.19474615585119925,1557633600.0
0.38831656089944455,1557634500.0
0.228625731381548,1557635400.0
0.23872647842402558,1557636300.0
0.14447208061423666,1557637200.0
0.3376496597919955,1557639000.0
0.7089007386616035,1557639900.0
0.2920697945098208,1557640800.0
0.33636280714970823,1557641700.0
0.28282085759684694,1557642600.0
0.33403344403491814,1557644400.0
0.42730043984931293,1557645300.0
0.3058094133477742,1557646200.0
0.2685560948614815,1557647100.0
0.2369999157592138,1557648000.0
0.3878045991166334,1557648900.0
0.3664342810897002,1557649800.0
0.21148092025731716,1557650700.0
0.5167254037459368,1557651600.0
0.30431071375881025,1557652500.0
0.5664903850319665,1557653400.0
0.3412396470374069,1557654300.0
0.4138669152318097,1557655200.0
0.3179670698183126,1557656100.0
0.2747906874350534,1557657000.0
0.3294737361092436,1557657900.0
0.49494380681572964,1557658800.0
0.268200272918656,1557659700.0
0.2721604134081638,1557660600.0
0.22868593101452175,1557661500.0
0.2653979578365846,1557662400.0
0.30326535897238516,1557663300.0
0.24935457795243474,1557664200.0
0.3359880822150717,1557665100.0
0.43806772793005033,1557666000.0
0.49720243708050077,1557666900.0
0.15936896123169128,1557667800.0
0.26782386476871495,1557668700.0
0.36187834453808637,1557669600.0
0.3038785332833959,1557670500.0
0.3194754463535837,1557671400.0
0.42683164524875866,1557672300.0
0.4066460231422258,1557673200.0
0.2528414984713234,1557674100.0
0.4095955697683709,1557675000.0
0.2986346845319707,1557676800.0
0.2771674170257381,1557677700.0
0.33739107407213725,1557678600.0
0.2858992290943425,1557679500.0
0.2738411047746769,1557680400.0
0.32440616173743975,1557681300.0
0.424317681904003,1557684000.0
0.3738390784384494,1557684900.0
0.2134935852561866,1557685800.0
0.21634789920167632,1557686700.0
0.25193310481794606,1557687600.0
0.2411863713143206,1557688500.0
0.26630823073488014,1557689400.0
0.1863840973565708,1557690300.0
0.1786127435700282,1557691200.0
0.24596447563769755,1557692100.0
0.2905155106370616,1557693000.0
0.2924457327110718,1557693900.0
0.2330468608416592,1557694800.0
0.252519446046681,1557695700.0
0.20074635339377567,1557696600.0
0.2223952930077795,1557697500.0
0.12635916760619903,1557706500.0
0.32568575722763926,1557707400.0
0.24898712392258843,1557708300.0
0.28309400688067454,1557709200.0
0.28508401026872027,1557710100.0
0.2448001120408182,1557711000.0
0.2913444548597124,1557711900.0
0.2992212464954108,1557712800.0
0.2560102976693307,1557713700.0
0.2527286470470635,1557714600.0
0.2792306746997658,1557715500.0
0.2868723139200138,1557716400.0
0.26735144311403614,1557717300.0
0.27957529883832055,1557718200.0
0.28845215008415187,1557719100.0
0.31758985478456814,1557720000.0
0.31023491705479067,1557720900.0
0.3084549204422258,1557721800.0
0.36858526798695995,1557722700.0
0.33972110872924277,1557723600.0
0.3422328569822974,1557724500.0
0.3286317274641507,1557725400.0
0.33538266831893876,1557726300.0
0.36825057229144004,1557727200.0
0.3151148253625949,1557728100.0
0.30833267539235437,1557729000.0
0.35412629968453974,1557729900.0
0.371145762608667,1557730800.0
0.3434632123136775,1557731700.0
0.33458091121934885,1557732600.0
0.4253598875214136,1557733500.0
0.3826239368650111,1557734400.0
0.37239244991348186,1557735300.0
0.3501184835591347,1557736200.0
0.3982082745251136,1557737100.0
0.36459067604605494,1557738000.0
0.3165652285312506,1557738900.0
0.43029168780639004,1557739800.0
0.3736890530396293,1557740700.0
0.39695993669176455,1557741600.0
0.411295051825558,1557742500.0
0.3602132088472834,1557743400.0
0.41784178190276955,1557744300.0
0.31286189970114997,1557745200.0
0.39364483187964355,1557746100.0
0.3758518681947225,1557747000.0
0.36094586593318384,1557747900.0
0.32870940743043553,1557748800.0
0.34766987487105666,1557749700.0
0.3830864442308171,1557750600.0
0.41397609747054703,1557751500.0
0.33738894196477587,1557752400.0
0.36036852777499356,1557753300.0
0.33620068960193117,1557754200.0
0.3012495892268842,1557755100.0
0.3296128824901102,1557756000.0
0.31736902667865013,1557756900.0
0.3061132511443482,1557757800.0
0.34548991078313174,1557758700.0
0.32633823413473745,1557759600.0
0.32935374640283355,1557760500.0
0.34050198400972925,1557761400.0
0.3042668391451775,1557762300.0
0.2860575881194504,1557763200.0
0.3050855768467067,1557764100.0
0.2985364024617165,1557765000.0
0.3044825878405485,1557765900.0
0.3178781916971628,1557766800.0
0.29205229892621587,1557767700.0
0.3217083366458783,1557768600.0
0.3321354848680125,1557769500.0
0.31507236026363356,1557770400.0
0.2922798703563742,1557771300.0
0.3266409846212683,1557772200.0
0.2565622520316297,1557773100.0
0.309016394193921,1557774000.0
0.34400814810995123,1557774900.0
0.3260630919806081,1557775800.0
0.21389710549994378,1557776700.0
0.26549133607023095,1557777600.0
0.3633340910645463,1557778500.0
0.22622455252859336,1557779400.0
0.21955009884169288,1557780300.0
0.22021866744764798,1557781200.0
0.2346262594786195,1557782100.0
0.24765464101808637,1557783000.0
0.24176146827030562,1557783900.0
0.2954486919591,1557792000.0
0.2075760387351638,1557792900.0
0.29081219699615757,1557793800.0
0.19958257863419018,1557794700.0
0.27359992015836476,1557795600.0
0.35448981409228447,1557796500.0
0.2467911344636805,1557797400.0
0.2634565280554393,1557798300.0
0.23453500767065624,1557799200.0
0.27380123043919163,1557800100.0
0.3250082770255595,1557801000.0
0.28662808433713555,1557801900.0
0.2531920207035503,1557802800.0
0.2951243586545051,1557803700.0
0.2849873817811143,1557804600.0
0.32630549798323744,1557805500.0
0.3294648285327726,1557806400.0
0.3125115636630222,1557807300.0
0.35989364441605776,1557808200.0
0.3356043272445819,1557809100.0
0.3411427025883053,1557810000.0
0.36761167167640685,1557810900.0
0.3354353880877768,1557811800.0
0.3536455076396739,1557812700.0
0.3629391601150587,1557813600.0
0.37064921228416453,1557814500.0
0.41988006987929755,1557815400.0
0.357336979684277,1557816300.0
0.3542249119745559,1557817200.0
0.39787492656614937,1557818100.0
0.36697451121225955,1557819000.0
0.3517950002454285,1557819900.0
0.36468604882333605,1557820800.0
0.3577613357490133,1557821700.0
0.3788471786486428,1557822600.0
0.40049384237484775,1557823500.0
0.40682861863972414,1557824400.0
0.3456474090938445,1557825300.0
0.4243266951003897,1557826200.0
0.3888938405429531,1558099800.0
