date,mse
1557669600.0,0.18152166618182408
1557670500.0,0.20841191165529455
1557671400.0,0.17871647115931985
1557672300.0,0.34331632325605016
1557673200.0,0.25813687332761137
1557674100.0,0.17682040453623446
1557675000.0,0.24790885787653455
1557676800.0,0.20696616930539496
1557677700.0,0.15603126384971208
1557678600.0,0.2015782752487507
1557679500.0,0.235855706814923
1557680400.0,0.1997306855773512
1557681300.0,0.28078412001098796
1557684000.0,0.0002165105264554192
1557684900.0,0.22298988789154595
1557685800.0,0.3552738509254807
1557686700.0,0.11276576578367947
1557687600.0,0.1755854186455418
1557688500.0,0.13977019522430334
1557689400.0,0.15655742967304612
1557690300.0,0.0830287221039813
1557691200.0,0.09429175951288322
1557692100.0,0.13208003896898232
1557693000.0,0.22355392632316556
1557693900.0,0.2040682456525027
1557694800.0,0.138789072765304
1557695700.0,0.16406843756765124
1557696600.0,0.1342346590433962
1557697500.0,0.15627930996044906
1557706500.0,0.21425047808230374
1557707400.0,0.1888275256421388
1557708300.0,0.0877043040400997
1557709200.0,0.1795456849553051
1557710100.0,0.13491311607776582
1557711000.0,0.09692634687338031
1557711900.0,0.1495110377241601
1557712800.0,0.15701451799986454
1557713700.0,0.1092766018503255
1557714600.0,0.12511615863881778
1557715500.0,0.13823248511718889
1557716400.0,0.15048616182648025
1557717300.0,0.12884000902037354
1557718200.0,0.11541316999027698
1557719100.0,0.1600434327337707
1557720000.0,0.19737097522031413
1557720900.0,0.1643850654799578
1557721800.0,0.15337298151619097
1557722700.0,0.21559590819306765
1557723600.0,0.19309847382051618
1557724500.0,0.18637066042413894
1557725400.0,0.19153419170770009
1557726300.0,0.18383613424445824
1557727200.0,0.24307052969358764
1557728100.0,0.18026505983689317
1557729000.0,0.17465772792187192
1557729900.0,0.2091986667041169
1557730800.0,0.2657344188570273
1557731700.0,0.21562448131151157
1557732600.0,0.20106661428166483
1557733500.0,0.23047999207878406
1557734400.0,0.28656858029395355
1557735300.0,0.26663939860052915
1557736200.0,0.21171765771303064
1557737100.0,0.22663038568087066
1557738000.0,0.20659483647999177
1557738900.0,0.21030893017074945
1557739800.0,0.2695715693694208
1557740700.0,0.19959054140416366
1557741600.0,0.27935521782412986
1557742500.0,0.2621861072298713
1557743400.0,0.20702019157082938
1557744300.0,0.26347957698585284
1557745200.0,0.17479109146520372
1557746100.0,0.2175425976505812
1557747000.0,0.20842678866226622
1557747900.0,0.16897119573161484
1557748800.0,0.20396137913219162
1557749700.0,0.18700624426684653
1557750600.0,0.24974599799719321
1557751500.0,0.2666084812679132
1557752400.0,0.22448906379535494
1557753300.0,0.26197458251441064
1557754200.0,0.24228615556687166
1557755100.0,0.19028896379338597
1557756000.0,0.2449948278588304
1557756900.0,0.23415544254573306
1557757800.0,0.22633069457841928
1557758700.0,0.2559310633996074
1557759600.0,0.23156592825101016
1557760500.0,0.22435329314405592
1557761400.0,0.26569075761508526
1557762300.0,0.21695071244163552
1557763200.0,0.22312507859101438
1557764100.0,0.2290186018842632
1557765000.0,0.2155640520727043
1557765900.0,0.22665432092573184
1557766800.0,0.21876204882486186
1557767700.0,0.21446585037430815
1557768600.0,0.27528069266295574
1557769500.0,0.24277255497384992
1557770400.0,0.2384766103219629
1557771300.0,0.23462384155726282
1557772200.0,0.23087469095775562
1557773100.0,0.1724166140095769
1557774000.0,0.1980031161302816
1557774900.0,0.2015514682817394
1557775800.0,0.21500550647246233
1557776700.0,0.11414900987353996
1557777600.0,0.16407622320819676
1557778500.0,0.22997998420771856
1557779400.0,0.1655028414369683
1557780300.0,0.14506002119636166
1557781200.0,0.11860777014170418
1557782100.0,0.10602869725684907
1557783000.0,0.15153465893877013
1557783900.0,0.1365452809077044
1557792000.0,0.18955067726409813
1557792900.0,0.10827144024796338
1557793800.0,0.1869729532782491
1557794700.0,0.10112314825803385
1557795600.0,0.15473497796738098
1557796500.0,0.17906790005674048
1557797400.0,0.11651129093961908
1557798300.0,0.14606628353925713
1557799200.0,0.09191906674998473
1557800100.0,0.1911498235199242
1557801000.0,0.1953683154542498
1557801900.0,0.15744544202952662
1557802800.0,0.13375294776885313
1557803700.0,0.18428918002721517
1557804600.0,0.17468926048053235
1557805500.0,0.17688276896749622
1557806400.0,0.2036443789800809
1557807300.0,0.19886319390931373
1557808200.0,0.2191548389560358
1557809100.0,0.18060349523073368
1557810000.0,0.1939160198750956
1557810900.0,0.21300803199997378
1557811800.0,0.24025988122658262
1557812700.0,0.21923703901263816
1557813600.0,0.2126670708470434
1557814500.0,0.20305585980567234
1557815400.0,0.24023954676447842
1557816300.0,0.21954328612682333
1557817200.0,0.21078237191682972
1557818100.0,0.24140289502514198
1557819000.0,0.21387852182083014
1557819900.0,0.22026985677563218
1557820800.0,0.19856530463233796
1557821700.0,0.20842592464552315
1557822600.0,0.23868614338585073
1557823500.0,0.22477511482744378
1557824400.0,0.2638800869427822
1557825300.0,0.19864263894819748
1557826200.0,0.21541674284434786
1558099800.0,0.03930147075373366
