arsnr,mse,date,class
8.902405141,0.315676504,1558639800,0
8.011215317,0.332101002,1558640700,0
7.957999476,0.243483258,1558641600,0
8.234218968,0.254179287,1558642500,0
6.368769241,0.243783775,1558643400,0
7.746255382,0.347799067,1558644300,0
6.692531147,0.387061425,1558645200,0
8.92646253,0.21352544,1558646100,0
8.559449615,0.380716967,1558647000,0
10.35316416,0.110238187,1558647900,0
9.019275516,0.322362598,1558656000,0
5.692700852,0.307138759,1558656900,0
6.446334968,0.397230363,1558657800,0
8.73426906,0.240563497,1558658700,0
4.81598034,0.373851253,1558659600,0
7.624710757,0.310708214,1558660500,0
7.824951652,0.314850908,1558661400,0
8.076903234,0.253629773,1558662300,0
8.040449595,0.247645141,1558663200,0
6.941129122,0.326518669,1558664100,0
6.324363618,0.364013648,1558665000,0
7.708834073,0.321658155,1558665900,0
6.839697101,0.436683558,1558666800,0
7.515065629,0.335941378,1558667700,0
7.493353482,0.285263979,1558668600,0
6.893173159,0.268442029,1558669500,0
5.134238819,0.395937374,1558670400,0
6.219714553,0.361992105,1558671300,0
5.778345415,0.421536945,1558672200,0
5.987267493,0.384817555,1558673100,0
5.544029283,0.416621958,1558674000,0
5.592572439,0.408657855,1558674900,0
5.333604038,0.405436237,1558675800,0
5.923826969,0.374794676,1558676700,0
5.960227129,0.356453175,1558677600,0
5.582846523,0.407723024,1558678500,0
5.096505104,0.433932108,1558679400,0
5.196816276,0.433327221,1558680300,0
5.584533488,0.401912789,1558681200,0
5.31369022,0.393252487,1558682100,0
4.928685533,0.428846967,1558683000,0
4.362559686,0.515972885,1558683900,0
5.005677813,0.415757641,1558684800,0
5.128612256,0.411789702,1558685700,0
7.170650918,0.307081967,1558686600,0
7.668089064,0.345123775,1558687500,0
7.169748578,0.381102254,1558688400,0
6.488837659,0.390543433,1558689300,0
7.509280227,0.35946073,1558690200,0
7.278684872,0.326294949,1558691100,0
7.458225171,0.415810702,1558692000,0
6.607230939,0.360132521,1558692900,0
7.184646835,0.372792505,1558693800,0
8.824627253,0.303876136,1558694700,0
8.453929062,0.341320783,1558695600,0
6.388319732,0.411018511,1558696500,0
8.382863238,0.33434503,1558697400,0
8.878029002,0.334110191,1558698300,0
8.496318591,0.293111623,1558699200,0
7.198242136,0.332460606,1558700100,0
9.352202951,0.231066367,1558701000,0
8.863149068,0.289892173,1558701900,0
7.76738366,0.297833025,1558702800,0
9.283881994,0.25134868,1558703700,0
8.120937729,0.319841776,1558704600,0
8.401558276,0.296625779,1558705500,0
7.544122984,0.302554171,1558706400,0
8.212754484,0.315884942,1558707300,0
7.903833294,0.320869744,1558708200,0
7.127804842,0.40910985,1558709100,0
8.076324049,0.307732553,1558710000,0
7.844554967,0.378732151,1558710900,0
7.732675768,0.303035644,1558711800,0
7.181843268,0.34566556,1558712700,0
7.185471498,0.338566153,1558713600,0
8.15916033,0.28842149,1558714500,0
8.264400647,0.333654029,1558715400,0
8.438080881,0.343872808,1558716300,0
8.06472217,0.287781503,1558717200,0
9.228710779,0.25410378,1558718100,0
8.620353579,0.269816815,1558719000,0
9.043724074,0.238277876,1558719900,0
8.553836073,0.26226523,1558720800,0
7.985058318,0.272831729,1558721700,0
9.014630138,0.266911616,1558722600,0
8.737192716,0.273746791,1558723500,0
7.569384106,0.324758557,1558724400,0
8.935780597,0.22458804,1558725300,0
8.087170078,0.264004925,1558726200,0
7.951643217,0.289210302,1558727100,0
10.23366938,0.177234276,1558728000,0
5.627310693,0.356819751,1558728900,0
7.890608575,0.319643923,1558729800,0
8.453139503,0.238722103,1558730700,0
9.243017538,0.25207422,1558731600,0
3.397417294,0.547298586,1558732500,0
8.021086561,0.271738549,1558733400,0
8.276851923,0.233681094,1558734300,0
9.581305186,0.312383305,1558742400,0
10.50106833,0.314997835,1558743300,0
6.304469002,0.234181778,1558744200,0
10.84352018,0.287945918,1558745100,0
6.577604101,0.262424794,1558746900,0
6.085810757,0.320100608,1558748700,0
4.390353616,0.363885406,1558749600,0
5.741484688,0.311043166,1558750500,0
9.242650916,0.301196921,1558751400,0
7.622717661,0.338671519,1558752300,0
7.761489152,0.268273017,1558753200,0
4.407543671,0.362447938,1558754100,0
9.14059606,0.267007335,1558755000,0
7.698455516,0.318048682,1558755900,0
7.323817285,0.338993957,1558756800,0
7.907176618,0.325950074,1558757700,0
8.796689834,0.269297732,1558758600,0
7.863208228,0.346306084,1558759500,0
6.978724763,0.370220666,1558760400,0
7.712834188,0.3263913,1558761300,0
8.08659125,0.331003389,1558762200,0
8.247118171,0.3168596,1558763100,0
7.694029019,0.298237026,1558764000,0
7.654277142,0.336198889,1558764900,0
5.505927456,0.445895235,1558765800,0
6.63759585,0.34971601,1558766700,0
6.611615377,0.366658804,1558767600,0
6.668749339,0.3090137,1558768500,0
6.871675289,0.362039093,1558769400,0
6.924662182,0.371404916,1558770300,0
7.157429017,0.362451159,1558771200,0
7.566273432,0.334829307,1558772100,0
7.118739405,0.324479883,1558773000,0
7.284962085,0.380953653,1558773900,0
6.324764539,0.419891463,1558774800,0
7.178571164,0.348609616,1558775700,0
4.718263556,0.474870615,1558776600,0
5.032138224,0.448643737,1558777500,0
8.457908466,0.276632409,1558778400,0
6.967770526,0.356331552,1558779300,0
7.679059028,0.293026154,1558780200,0
6.351136665,0.399156976,1558781100,0
7.308180082,0.316066696,1558782000,0
7.517465341,0.357223734,1558782900,0
8.884332369,0.251333489,1558783800,0
7.780140118,0.350096816,1558784700,0
9.115373661,0.269869068,1558785600,0
7.552972827,0.321690867,1558786500,0
8.260204043,0.32749251,1558787400,0
8.308115246,0.277420175,1558788300,0
8.198567071,0.294366986,1558789200,0
6.614962337,0.35766029,1558790100,0
8.269484757,0.317570856,1558791000,0
8.000544012,0.303335563,1558791900,0
8.130930268,0.369065184,1558792800,0
7.519689244,0.320505351,1558793700,0
8.169454025,0.317044622,1558794600,0
7.733069083,0.280712641,1558795500,0
7.439757317,0.257935225,1558796400,0
8.45279302,0.326187654,1558797300,0
6.627541066,0.372011366,1558798200,0
8.16272987,0.276387162,1558799100,0
7.725273513,0.290909622,1558800000,0
7.407535293,0.360881275,1558800900,0
9.139371829,0.247673504,1558801800,0
8.125215988,0.320412628,1558802700,0
9.62924466,0.210429398,1558803600,0
5.272839865,0.52658262,1558804500,0
7.973431625,0.385116286,1558805400,0
5.158114448,0.384047756,1558806300,0
8.253245212,0.254731224,1558807200,0
8.46624836,0.412064942,1558808100,0
10.53358339,0.099144686,1558809000,0
9.25198673,0.235253459,1558809900,0
8.638112871,0.325345989,1558810800,0
7.619712984,0.269695129,1558811700,0
10.11911701,0.138673821,1558813500,0
5.939692078,0.41475161,1558816200,0
5.110176105,0.37573883,1558817100,0
6.320300935,0.357765849,1558820700,0
9.87107037,0.251714267,1558830600,0
9.262083802,0.175428109,1558835100,0
7.173263961,0.19172273,1558836000,0
6.798167805,0.209017775,1558836900,0
6.740914619,0.39230565,1558840500,0
6.903114342,0.250310218,1558841400,0
8.518317985,0.222773282,1558845000,0
8.693123898,0.255755447,1558845900,0
7.034252595,0.313721616,1558846800,0
3.877347606,0.409510686,1558847700,0
8.066703678,0.3265099,1558848600,0
8.940526312,0.155930845,1558849500,0
7.97404757,0.229838549,1558850400,0
8.805148576,0.277552335,1558851300,0
2.966654291,0.505050227,1558852200,0
7.500983934,0.360324416,1558853100,0
8.201205541,0.277635559,1558854000,0
8.253077248,0.278054756,1558854900,0
4.492478992,0.402374162,1558856700,0
8.154322809,0.22833688,1558857600,0
7.522563239,0.297615563,1558858500,0
6.282237627,0.444577498,1558859400,0
6.76155475,0.305021998,1558860300,0
8.236910271,0.270363907,1558861200,0
6.998612834,0.298420727,1558862100,0
6.937359728,0.337565594,1558863000,0
8.409993147,0.270600023,1558863900,0
4.931554074,0.321251077,1558864800,0
8.053262027,0.241766418,1558865700,0
5.055749938,0.459954955,1558866600,0
7.448381542,0.309028127,1558868400,0
7.038696362,0.294173749,1558869300,0
6.944760894,0.326738696,1558870200,0
8.634045533,0.234893507,1558871100,0
0.565721893,0.877865154,1558872000,0
7.679598952,0.327345651,1558872900,0
6.586690943,0.31377965,1558873800,0
5.405097705,0.343755925,1558874700,0
7.234785636,0.242756558,1558875600,0
2.559532863,0.554685373,1558876500,0
6.400889921,0.459977666,1558877400,0
5.83640274,0.344112141,1558878300,0
6.040847124,0.407081647,1558879200,0
6.367205738,0.358792732,1558880100,0
5.943154281,0.350709233,1558881000,0
8.024518179,0.254586159,1558881900,0
4.767791237,0.481253127,1558882800,0
7.94876765,0.315480574,1558883700,0
6.427611131,0.36045184,1558884600,0
7.761451147,0.32228314,1558885500,0
1.956858599,0.647895854,1558886400,0
8.397590368,0.285822258,1558887300,0
9.178005076,0.23827873,1558888200,0
7.940594019,0.233946878,1558889100,0
5.315994367,0.446074492,1558890000,0
1.187720125,0.760725523,1558890900,0
7.117916147,0.394869188,1558891800,0
8.318730329,0.193108114,1558892700,0
7.943948894,0.254643726,1558893600,0
6.629353151,0.258704231,1558894500,0
10.51356747,0.22421721,1558895400,0
8.829417344,0.234456164,1558896300,0
8.106267444,0.308125987,1558897200,0
7.810327111,0.290232043,1558898100,0
8.972123747,0.271116211,1558899000,0
7.886570549,0.320273761,1558899900,0
7.836003618,0.281698795,1558900800,0
8.774955975,0.293944332,1558901700,0
7.748657233,0.322448894,1558902600,0
7.983923358,0.285232347,1558903500,0
8.623788999,0.251874085,1558904400,0
9.47969198,0.222792003,1558905300,0
9.30251607,0.245274645,1558906200,0
8.479488148,0.258242094,1558907100,0
7.149933488,0.346612939,1558915200,0
7.961739727,0.226645492,1558916100,0
8.335404679,0.375484485,1558917000,0
7.93092047,0.256499835,1558917900,0
7.400804382,0.337527243,1558918800,0
6.496597852,0.342305765,1558919700,0
8.685898129,0.258441296,1558920600,0
7.608489393,0.283006373,1558921500,0
6.325848644,0.392900894,1558922400,0
7.931373159,0.23688968,1558923300,0
7.604613268,0.32701719,1558924200,0
8.494101714,0.237816076,1558925100,0
7.09757039,0.30337016,1558926000,0
6.952740015,0.331291549,1558926900,0
7.836439851,0.300282798,1558927800,0
7.945363978,0.290322128,1558928700,0
7.715576294,0.31978654,1558929600,0
6.721186941,0.352223836,1558930500,0
7.119838407,0.328562102,1558931400,0
7.419505311,0.312594609,1558932300,0
7.193406238,0.349798686,1558933200,0
7.075994173,0.322717475,1558934100,0
6.147320885,0.392611077,1558935000,0
6.563475336,0.355929179,1558935900,0
6.958178711,0.333202159,1558936800,0
6.764976672,0.346397807,1558937700,0
6.674819029,0.361455724,1558938600,0
5.86013668,0.448332251,1558939500,0
5.921744005,0.399153337,1558940400,0
5.493733993,0.461953708,1558941300,0
7.312353792,0.321909196,1558942200,0
7.584653431,0.319690108,1558943100,0
6.047662699,0.392295544,1558944000,0
5.375804318,0.4676338,1558944900,0
5.94137047,0.390176588,1558945800,0
6.646300924,0.334693325,1558946700,0
6.655765376,0.353084321,1558947600,0
6.206243346,0.376331548,1558948500,0
6.555880039,0.3307712,1558949400,0
6.058459718,0.426433515,1558950300,0
6.383077699,0.383987532,1558951200,0
6.544235442,0.381189741,1558952100,0
7.142496072,0.369816769,1558953000,0
6.929430178,0.357012767,1558953900,0
7.403220712,0.37238675,1558954800,0
6.607058143,0.393263436,1558955700,0
8.160823955,0.290546628,1558956600,0
7.584441813,0.394998609,1558957500,0
7.828859029,0.305139523,1558958400,0
7.420986663,0.343774341,1558959300,0
7.68890144,0.346915105,1558960200,0
8.363035983,0.313997491,1558961100,0
7.613801474,0.323660641,1558962000,0
7.500742522,0.353878585,1558962900,0
7.425655129,0.345063427,1558963800,0
7.678362163,0.304672541,1558964700,0
7.376140087,0.360829026,1558965600,0
7.735486595,0.311204842,1558966500,0
7.303809985,0.39279433,1558967400,0
8.054837565,0.295064318,1558968300,0
8.207483303,0.308753939,1558969200,0
7.038118378,0.386403721,1558970100,0
6.989121455,0.33550243,1558971000,0
7.163500737,0.371143524,1558971900,0
8.153317074,0.312738251,1558972800,0
7.302760002,0.359859554,1558973700,0
8.166783322,0.319683567,1558974600,0
7.908932369,0.310883535,1558975500,0
8.941187976,0.278318937,1558976400,0
7.722192038,0.296376793,1558977300,0
7.798866529,0.334869536,1558978200,0
7.93889844,0.292773216,1558979100,0
7.293931587,0.3560035,1558980000,0
7.814218398,0.322598617,1558980900,0
7.287267173,0.344859685,1558981800,0
8.173928818,0.335029567,1558982700,0
8.117761437,0.275302456,1558983600,0
5.993698765,0.356605034,1558984500,0
8.959419766,0.281506688,1558985400,0
7.893005379,0.299906284,1558986300,0
7.57681968,0.299508228,1558987200,0
6.698693017,0.375689699,1558988100,0
8.460451159,0.2414552,1558989000,0
8.530323119,0.267063841,1558989900,0
6.78155229,0.355612381,1558990800,0
8.077108958,0.334372705,1558991700,0
8.91323519,0.219736687,1558992600,0
8.966394078,0.256308086,1558993500,0
3.312255815,0.541745371,1559001600,0
7.089460765,0.297191186,1559002500,0
6.499608625,0.390714331,1559003400,0
8.384000097,0.301531413,1559004300,0
6.983300803,0.31322447,1559005200,0
9.474442917,0.190173849,1559006100,0
7.496676581,0.309509548,1559007000,0
8.610484609,0.259369222,1559007900,0
8.922356826,0.202235488,1559008800,0
8.989257184,0.227048794,1559009700,0
8.258728637,0.281353391,1559010600,0
6.622255598,0.375271155,1559011500,0
7.355172064,0.328210425,1559012400,0
8.370803546,0.258954736,1559013300,0
7.709378069,0.320677605,1559014200,0
7.511114183,0.313379244,1559015100,0
7.694267815,0.314936747,1559016000,0
7.50875871,0.336273816,1559016900,0
6.944539709,0.366088973,1559017800,0
7.409207612,0.329132603,1559018700,0
6.636307926,0.350123559,1559019600,0
6.916200986,0.356120616,1559020500,0
7.137995228,0.329993712,1559021400,0
6.829976156,0.378563228,1559022300,0
6.985347472,0.348598448,1559023200,0
7.128292009,0.357964367,1559024100,0
6.733311573,0.380579973,1559025000,0
6.517829065,0.379549764,1559025900,0
6.769240647,0.376370997,1559026800,0
6.403370403,0.383187937,1559027700,0
6.659539944,0.343182669,1559028600,0
6.12880318,0.38477344,1559029500,0
6.491902582,0.412462283,1559030400,0
6.091046977,0.435314412,1559031300,0
5.678419729,0.433799611,1559032200,0
6.277377098,0.410815741,1559033100,0
6.239901103,0.424981187,1559034000,0
6.945178688,0.374629503,1559034900,0
5.084650014,0.450466377,1559035800,0
6.214363138,0.442905178,1559036700,0
6.610209125,0.409826647,1559037600,0
7.62544173,0.3172821,1559038500,0
6.531273557,0.406911029,1559039400,0
6.767243042,0.357895407,1559040300,0
8.267454637,0.286585426,1559041200,0
7.879134714,0.325910904,1559042100,0
7.482253846,0.350043895,1559043000,0
7.763669716,0.343047522,1559043900,0
8.012896056,0.299048304,1559044800,0
7.106086841,0.36550863,1559045700,0
7.139539789,0.333819689,1559046600,0
7.234234555,0.389078448,1559047500,0
7.93265427,0.346351434,1559048400,0
7.870211378,0.359000427,1559049300,0
6.910304138,0.383186219,1559050200,0
7.377575884,0.349188423,1559051100,0
7.631045635,0.344188278,1559052000,0
8.032404817,0.282463702,1559052900,0
7.586793188,0.394594664,1559053800,0
6.914653818,0.399672715,1559054700,0
7.553151839,0.35931787,1559055600,0
7.653314012,0.362522269,1559056500,0
7.435358374,0.36348568,1559057400,0
7.638407104,0.334080533,1559058300,0
8.629975064,0.286863482,1559059200,0
7.515270535,0.327932389,1559060100,0
6.939754862,0.362913907,1559061000,0
8.63518411,0.247581395,1559061900,0
8.034776098,0.329103959,1559062800,0
7.466285713,0.368480994,1559063700,0
8.555315812,0.281526313,1559064600,0
7.768226395,0.289057647,1559065500,0
8.812290589,0.259798883,1559066400,0
8.110636649,0.269721976,1559067300,0
8.093614053,0.30732813,1559068200,0
8.132683126,0.29577921,1559069100,0
8.398192753,0.296258248,1559070000,0
7.905243057,0.280887989,1559070900,0
8.360229448,0.291320812,1559071800,0
6.530808704,0.369369167,1559072700,0
7.904805267,0.26380931,1559073600,0
7.845078348,0.295651175,1559074500,0
6.745859116,0.358074394,1559075400,0
8.238859054,0.275932119,1559076300,0
6.2593804,0.368576783,1559077200,0
8.277184175,0.265311858,1559078100,0
8.36972492,0.288944311,1559079000,0
8.636751261,0.262782064,1559079900,0
7.584100836,0.284379472,1559088000,0
8.189216215,0.295645488,1559088900,0
5.999694051,0.437328552,1559089800,0
8.874278136,0.243863835,1559090700,0
6.697077058,0.307882866,1559091600,0
7.999507021,0.280647432,1559092500,0
6.459924184,0.397006211,1559093400,0
8.439609035,0.216236183,1559094300,0
7.569494501,0.270769516,1559095200,0
7.601975989,0.271982048,1559096100,0
9.026068739,0.249534352,1559097000,0
7.630452136,0.272281786,1559097900,0
7.774447263,0.245513991,1559098800,0
8.654841421,0.252657606,1559099700,0
7.052875854,0.352065276,1559100600,0
7.985867378,0.266029924,1559101500,0
8.011333423,0.274066566,1559102400,0
6.410211628,0.39447268,1559103300,0
7.252681968,0.308919435,1559104200,0
6.303970495,0.350306554,1559105100,0
6.703261438,0.361373081,1559106000,0
7.466149275,0.303739839,1559106900,0
6.359194681,0.379033969,1559107800,0
7.542270818,0.307716544,1559108700,0
6.480990614,0.377679629,1559109600,0
6.309607433,0.410498215,1559110500,0
5.720653464,0.41981714,1559111400,0
6.175748836,0.432786194,1559112300,0
5.337267301,0.43810773,1559113200,0
6.095712916,0.384510367,1559114100,0
5.953349112,0.410534024,1559115000,0
6.13170936,0.387401332,1559115900,0
5.898079925,0.403662516,1559116800,0
5.486916118,0.451853539,1559117700,0
5.757508622,0.435818063,1559118600,0
6.098237947,0.402235998,1559119500,0
6.731200829,0.359063607,1559120400,0
6.087088701,0.392154824,1559121300,0
6.775568514,0.390356234,1559122200,0
5.729504162,0.485232343,1559123100,0
