mse,date
0.21589225200951265,1555849800.0
0.2870014536582895,1555850700.0
0.18865695413628567,1555851600.0
0.4288543412885562,1555854300.0
0.2622675000037264,1555855200.0
0.2068418283535717,1555856100.0
0.12611053260285124,1555857000.0
0.371456976199935,1555858800.0
0.3230935899861467,1555859700.0
0.27970412500478276,1555860600.0
0.4411160603204754,1555862400.0
0.22256834129380257,1555863300.0
0.42298524396033055,1555864200.0
0.1391923921363157,1555865100.0
0.16415557041804693,1555866900.0
0.25356343168462814,1555867800.0
0.22848054922498903,1555868700.0
0.40902139190823344,1555869600.0
0.09718302448508478,1555870500.0
0.3647159914472695,1555871400.0
0.08913123487868618,1555872300.0
0.18740788632145172,1555873200.0
0.34645120149962727,1555874100.0
0.2862244065689295,1555875000.0
0.15893281715068222,1555875900.0
0.20905607828603356,1555878600.0
0.1598944019129878,1555879500.0
0.2706856296568841,1555880400.0
0.3104725353955682,1555881300.0
0.44376363538075553,1555882200.0
0.37876699746854886,1555891200.0
0.3648196087101331,1555892100.0
0.2775189272457768,1555893000.0
0.4202900708502631,1555893900.0
0.07101134754989907,1555894800.0
0.16706686076130003,1555895700.0
0.341392298704412,1555896600.0
0.23099891433398514,1555897500.0
0.43639958495414327,1555899300.0
0.24859752455325587,1555900200.0
0.037901445300796976,1555902000.0
0.31318147295098664,1555903800.0
0.16471598854637767,1555905600.0
0.7021190710627849,1555908300.0
0.07229888566214304,1555909200.0
0.5912821444914981,1555910100.0
0.44133908036315644,1555911000.0
0.3186028777573937,1555911900.0
0.4570155359486574,1555912800.0
0.2634366051843157,1555913700.0
0.30935447380627346,1555914600.0
0.31754575449031275,1555915500.0
0.46809466691711554,1555916400.0
0.31748045107708184,1555917300.0
0.5502535941681727,1555918200.0
0.4604852230395509,1555919100.0
0.29558876970445713,1555920000.0
0.3082100226641828,1555920900.0
0.369310505367737,1555921800.0
0.7078629494252829,1555922700.0
0.4999131477818162,1555923600.0
0.34070958722530825,1555924500.0
0.29664019236713207,1555926300.0
0.1390819383502562,1555927200.0
0.8149357133559694,1555929000.0
0.21778420870928117,1555929900.0
0.3324455954703903,1555930800.0
0.5729179035323432,1555931700.0
0.37852322030674107,1555932600.0
0.3888152055791294,1555933500.0
0.34835522984158307,1555934400.0
0.3117899181162259,1555935300.0
0.26824649735421485,1555936200.0
0.5349642992849833,1555937100.0
0.2949746413600419,1555938000.0
0.27004841425996,1555938900.0
0.2607071615242057,1555939800.0
0.3418371867786846,1555940700.0
0.24161614740861082,1555941600.0
0.13045819739858353,1555943400.0
0.37053177542124793,1555944300.0
0.21656868830082035,1555945200.0
0.3630410337292435,1555946100.0
0.40067803490217213,1555947000.0
0.3150578131877646,1555947900.0
0.46063281778571713,1555948800.0
0.44400796559957606,1555949700.0
0.21805025895119512,1555950600.0
0.19500236439124047,1555951500.0
0.15358977284419517,1555952400.0
0.3985680444484822,1555953300.0
0.31529545942544024,1555955100.0
0.6945660936271222,1555956000.0
0.4993892128182406,1555956900.0
0.32187535639434606,1555957800.0
0.18587099458337727,1555958700.0
0.24548291815322634,1555959600.0
0.2620976337581017,1555960500.0
0.34093400085691244,1555961400.0
0.2664628390293708,1555962300.0
