mse,date
0.12955396850052417,1558354500.0
0.21832388872139438,1558356300.0
0.26338302453941426,1558357200.0
0.21183162200377212,1558358100.0
0.16678728169143822,1558359000.0
0.13351974425115282,1558359900.0
0.20920125675757567,1558360800.0
0.21937109489509354,1558361700.0
0.10511481562798033,1558362600.0
0.12490705048411659,1558363500.0
0.08774810048579768,1558364400.0
0.09716389070736248,1558365300.0
0.1626978554165267,1558366200.0
0.18067784257459685,1558367100.0
0.13178655774137474,1558368000.0
0.18517460421246948,1558368900.0
0.17002366770320534,1558369800.0
0.11252523074572,1558370700.0
0.1508421161306973,1558371600.0
0.17234824230543833,1558372500.0
0.1398639184433728,1558373400.0
0.12723493663559673,1558374300.0
0.14841884693721688,1558375200.0
0.1518943418077991,1558376100.0
0.14929703856779367,1558377000.0
0.09952701543572418,1558377900.0
0.0956777527275443,1558378800.0
0.12753479013502825,1558379700.0
0.11639566930548748,1558380600.0
0.10944414641985835,1558381500.0
0.06012689502588627,1558382400.0
0.06509498419401112,1558383300.0
0.12898755253638236,1558384200.0
0.10077024739937204,1558385100.0
0.10076919430928837,1558386000.0
0.09292591503319039,1558386900.0
0.06411836431101382,1558387800.0
0.05486701573395211,1558388700.0
0.016766491840326234,1558397700.0
0.03668897750012775,1558398600.0
0.064760748558592,1558399500.0
0.0769516625131715,1558400400.0
0.04884497661863396,1558401300.0
0.08831718340162699,1558402200.0
0.04660184048721416,1558403100.0
0.0670501987471357,1558404000.0
0.12152936841003423,1558404900.0
0.09859552318902928,1558405800.0
0.09405743053771196,1558406700.0
0.0953901814105571,1558407600.0
0.09101960501568689,1558408500.0
0.086005917765447,1558409400.0
0.07677874296247458,1558410300.0
0.12269625760149198,1558411200.0
0.13939522686033776,1558412100.0
0.1364427152291762,1558413000.0
0.12964173496513223,1558413900.0
0.09372143951591612,1558414800.0
0.1386750707434238,1558415700.0
0.14407181328006835,1558416600.0
0.1400015083559154,1558417500.0
0.1389009536365355,1558418400.0
0.13933969676746122,1558419300.0
0.18203436792090696,1558420200.0
0.10919247779784791,1558421100.0
0.1494509605223099,1558422000.0
0.24882827271008584,1558422900.0
0.20618636363388218,1558423800.0
0.2300609018912972,1558424700.0
0.36981129765153,1558425600.0
0.28943751076266033,1558426500.0
0.2847843630259924,1558427400.0
0.28048704007439945,1558428300.0
0.267139979399712,1558429200.0
0.34214279142246934,1558430100.0
0.29714483609073294,1558431000.0
0.2743111597155929,1558431900.0
0.313701312911373,1558432800.0
0.28142228645958745,1558433700.0
0.2578157244790359,1558434600.0
0.29842835095622894,1558435500.0
0.2263591148199505,1558436400.0
0.21898633004382462,1558437300.0
0.2572613198088083,1558438200.0
0.2686083752899756,1558439100.0
0.2647892570584683,1558440000.0
0.24743436591729348,1558440900.0
0.25507867507150117,1558441800.0
0.28522560138211456,1558442700.0
0.27080579882517636,1558443600.0
0.3067950318398351,1558444500.0
0.22054207223331154,1558445400.0
0.22437774928001775,1558446300.0
0.2677939282444601,1558447200.0
0.28787146775006045,1558448100.0
