arsnr,mse,date,class
7.953854916,0.487351761,1558410300,0
6.714159997,0.624080986,1558411200,0
7.170900754,0.591021332,1558412100,0
7.10695308,0.584866356,1558413000,0
6.766652145,0.610194024,1558413900,0
7.274755784,0.570703549,1558414800,0
6.673961789,0.621845193,1558415700,0
6.915394257,0.601060478,1558416600,0
7.291374771,0.557344575,1558417500,0
6.450245159,0.637565261,1558418400,0
7.341002442,0.553819666,1558419300,0
7.195400304,0.574954313,1558420200,0
8.439870726,0.424316298,1558421100,0
7.861369637,0.50264673,1558422000,0
4.589698097,0.785444914,1558422900,0
0.298356794,0.934893318,1558423800,0
0.280373885,0.938680737,1558424700,0
0.270866801,0.941468742,1558425600,0
0.274937096,0.93994905,1558426500,0
0.2874855,0.938154373,1558427400,0
0.332099828,0.928513453,1558428300,0
0.317926636,0.930930336,1558429200,0
0.286246088,0.937339669,1558430100,0
0.337284903,0.928120986,1558431000,0
0.270864864,0.940514791,1558431900,0
0.287459421,0.937374173,1558432800,0
0.293310622,0.93640506,1558433700,0
0.318289081,0.931339567,1558434600,0
0.300371738,0.935041927,1558435500,0
0.309532055,0.932910804,1558436400,0
0.295886604,0.936073711,1558437300,0
0.240720961,0.94704446,1558438200,0
0.311137359,0.933064454,1558439100,0
0.333597731,0.929032278,1558440000,0
0.267409845,0.941515541,1558440900,0
0.271363481,0.941201633,1558441800,0
0.285860116,0.938682723,1558442700,0
0.317289365,0.933574953,1558443600,0
0.27661553,0.943641369,1558444500,0
0.24471092,0.94632097,1558445400,0
0.276632555,0.940609513,1558446300,0
0.259815985,0.942991073,1558447200,0
0.239334781,0.94727787,1558448100,0
0.263141023,0.942882308,1558449000,0
0.290909131,0.937793144,1558449900,0
0.250890819,0.945615117,1558450800,0
0.270259908,0.941769915,1558451700,0
0.270006927,0.941553737,1558452600,0
0.274798459,0.940633143,1558453500,0
0.303964712,0.935400405,1558454400,0
0.223499184,0.951669372,1558455300,0
0.338958294,0.927508478,1558456200,0
0.397769242,0.916607234,1558457100,0
0.309889644,0.932706713,1558458000,0
0.301237374,0.935833636,1558458900,0
0.270856851,0.941269028,1558459800,0
0.266765339,0.942737022,1558460700,0
0.296527202,0.936609656,1558461600,0
0.419849014,0.91542071,1558462500,0
0.302287632,0.937796763,1558463400,0
0.359233091,0.924342377,1558464300,0
0.217247127,0.95268349,1558465200,0
0.40820872,0.915933318,1558466100,0
0.310590125,0.933606437,1558467000,0
0.317915425,0.930603412,1558467900,0
0.286142617,0.938597282,1558468800,0
0.283220379,0.939475999,1558469700,0
0.382075746,0.922435535,1558470600,0
0.301800991,0.938145032,1558471500,0
0.278781935,0.939176274,1558496700,0
0.28683719,0.937789258,1558497600,0
0.300528083,0.934522442,1558498500,0
0.394682429,0.918847654,1558499400,0
0.282027908,0.93950418,1558500300,0
0.263379735,0.942143497,1558501200,0
0.33298916,0.92841129,1558502100,0
0.259514727,0.942843961,1558507500,0
0.316276271,0.931329165,1558508400,0
0.272413336,0.940447999,1558509300,0
0.343888849,0.929401633,1558510200,0
0.248789227,0.945387852,1558511100,0
0.296680958,0.935815203,1558512000,0
0.283864876,0.937889756,1558512900,0
0.313493583,0.932554783,1558513800,0
0.307387047,0.934289699,1558514700,0
0.313706703,0.932857622,1558515600,0
0.286762693,0.937355418,1558516500,0
0.244673654,0.945722184,1558517400,0
0.284865751,0.938598641,1558518300,0
0.322717879,0.930360502,1558519200,0
0.323156918,0.930027562,1558520100,0
0.325102468,0.929749065,1558521000,0
0.281770032,0.938134896,1558521900,0
0.27766763,0.940094902,1558522800,0
0.297593142,0.934934549,1558523700,0
0.276210553,0.939707468,1558524600,0
0.293082163,0.937536896,1558525500,0
0.288998048,0.937038705,1558526400,0
0.335992538,0.929240822,1558527300,0
0.320479121,0.931928362,1558528200,0
0.281957049,0.937876547,1558529100,0
0.278506053,0.939131275,1558530000,0
0.273022875,0.941035395,1558530900,0
0.248452417,0.946210111,1558531800,0
0.276542354,0.940219861,1558532700,0
0.264560039,0.942880556,1558533600,0
0.256191313,0.944025384,1558534500,0
0.298897817,0.935792048,1558535400,0
0.253306107,0.945134578,1558536300,0
0.262882821,0.942449416,1558537200,0
0.299858935,0.936810511,1558538100,0
0.223429736,0.951223898,1558539000,0
0.292474041,0.937384666,1558539900,0
0.275951571,0.940493855,1558540800,0
0.271759682,0.940745105,1558541700,0
0.270910274,0.941172168,1558542600,0
0.324954773,0.929981427,1558543500,0
0.320901347,0.931620389,1558544400,0
0.266292558,0.942461662,1558545300,0
0.267200948,0.942612037,1558546200,0
0.307800606,0.933353662,1558547100,0
0.258992189,0.943676578,1558548000,0
2.5981932,0.879517799,1558548900,0
0.255217017,0.944216852,1558549800,0
0.284529346,0.938460343,1558550700,0
0.480875695,0.900387645,1558551600,0
0.296235276,0.936011584,1558552500,0
0.393154654,0.918721165,1558553400,0
0.306413218,0.932436515,1558554300,0
0.329319746,0.928194831,1558555200,0
0.24383072,0.946265963,1558556100,0
0.264066624,0.942661038,1558557000,0
0.247280347,0.946137803,1558557900,0
0.326501259,0.92971838,1558558800,0
0.243380203,0.945962802,1558559700,0
0.261994372,0.942121028,1558560600,0
0.273756158,0.940391703,1558561500,0
0.213117969,0.952608908,1558569600,0
0.172495685,0.96208165,1558570500,0
0.233328344,0.948309735,1558571400,0
0.506673795,0.893764851,1558572300,0
0.248067724,0.944900731,1558573200,0
0.23192359,0.949252101,1558574100,0
0.30611221,0.933547665,1558575000,0
0.253077913,0.944877858,1558575900,0
0.410197956,0.920284673,1558576800,0
0.330090076,0.931874538,1558577700,0
0.335422671,0.926905645,1558578600,0
0.399582955,0.917948537,1558579500,0
0.293952065,0.935661938,1558580400,0
0.26729752,0.941804338,1558581300,0
0.289845866,0.937328844,1558582200,0
0.31126911,0.932468302,1558583100,0
0.322085001,0.930178585,1558584000,0
0.303155437,0.934273988,1558584900,0
0.337516065,0.927681756,1558585800,0
0.364713383,0.921961887,1558586700,0
0.327352888,0.929828385,1558587600,0
0.348584418,0.925656834,1558588500,0
0.314795436,0.933361231,1558589400,0
0.272150273,0.94025436,1558590300,0
0.332580897,0.92920415,1558591200,0
0.349052056,0.926327441,1558592100,0
0.279621705,0.938972844,1558593000,0
0.381350315,0.920619974,1558593900,0
0.385302227,0.919444297,1558594800,0
0.345858182,0.925961869,1558595700,0
0.326757367,0.930109458,1558596600,0
0.296880053,0.936246755,1558597500,0
0.295241016,0.935538463,1558598400,0
0.271372903,0.940935808,1558599300,0
0.278097295,0.939117258,1558600200,0
0.299239811,0.935030576,1558601100,0
0.271959337,0.941012707,1558602000,0
0.291558985,0.936466966,1558602900,0
0.28969677,0.93719449,1558603800,0
0.288583062,0.937594621,1558604700,0
0.345372551,0.925391819,1558605600,0
0.294692586,0.937776188,1558606500,0
0.291316182,0.936844383,1558607400,0
0.320025571,0.931489193,1558608300,0
0.340969978,0.926406525,1558609200,0
0.333186329,0.92823272,1558610100,0
0.35131095,0.926641269,1558611000,0
0.303423406,0.934011252,1558611900,0
0.276667185,0.939669284,1558612800,0
0.353693696,0.923896315,1558613700,0
0.29238591,0.937080746,1558614600,0
0.280148452,0.939609598,1558615500,0
0.28255266,0.938181382,1558616400,0
0.292024718,0.936481456,1558617300,0
0.318112309,0.931575519,1558618200,0
0.325990744,0.930681763,1558619100,0
0.275791967,0.939495314,1558620000,0
0.307902358,0.933740763,1558620900,0
0.316052143,0.932405582,1558621800,0
0.325698351,0.930532862,1558622700,0
0.281045871,0.938827435,1558623600,0
0.293293578,0.936580458,1558624500,0
0.347499375,0.926604563,1558625400,0
0.260257483,0.94342857,1558626300,0
0.292214888,0.936634642,1558627200,0
0.264057173,0.94272697,1558628100,0
0.264512421,0.942485799,1558629000,0
0.291895088,0.936475378,1558629900,0
0.372506381,0.92080511,1558630800,0
0.466002839,0.905621593,1558631700,0
0.329780585,0.931362498,1558632600,0
0.303008281,0.934005107,1558633500,0
0.3288405,0.92918553,1558634400,0
0.266148161,0.941807919,1558635300,0
0.305820864,0.933651486,1558636200,0
0.276435757,0.940474009,1558637100,0
0.30168196,0.934251373,1558638000,0
0.333788748,0.928701644,1558638900,0
0.252587946,0.945449438,1558639800,0
0.212649762,0.95366258,1558640700,0
0.276458719,0.938851537,1558641600,0
0.267650094,0.94114313,1558642500,0
0.322178205,0.928960544,1558643400,0
0.256185379,0.943540004,1558644300,0
0.243540061,0.947274105,1558645200,0
0.265255372,0.941529091,1558646100,0
0.285160806,0.937002455,1558647000,0
0.456323042,0.904560542,1558647900,0
0.255773721,0.943739606,1558656000,0
0.420340776,0.909932232,1558656900,0
0.364202837,0.923116254,1558657800,0
0.435754091,0.912443967,1558658700,0
0.671590473,0.862716623,1558659600,0
0.341537453,0.927129847,1558660500,0
0.372462791,0.924690604,1558661400,0
0.396379447,0.914805177,1558662300,0
0.419868014,0.910376356,1558663200,0
0.339376708,0.926192494,1558664100,0
0.267069449,0.941955663,1558665000,0
0.271125594,0.940111485,1558665900,0
0.261518316,0.942262243,1558666800,0
0.488117493,0.900611118,1558667700,0
0.264601129,0.941379842,1558668600,0
0.242351141,0.945757607,1558669500,0
0.367120929,0.921736831,1558670400,0
0.305174528,0.934099122,1558671300,0
0.270104502,0.941022021,1558672200,0
0.323223775,0.931385516,1558673100,0
0.301177332,0.93443788,1558674000,0
0.275573152,0.939149089,1558674900,0
0.310700168,0.934416843,1558675800,0
0.312748923,0.933666412,1558676700,0
0.329931535,0.929775921,1558677600,0
0.291860819,0.936598235,1558678500,0
0.309888243,0.93273628,1558679400,0
0.315442245,0.932260341,1558680300,0
0.285725029,0.93814735,1558681200,0
0.29214177,0.936231879,1558682100,0
0.280457484,0.938385282,1558683000,0
0.307234391,0.933951856,1558683900,0
0.293142423,0.936040414,1558684800,0
0.314844069,0.932304084,1558685700,0
0.305691185,0.933626776,1558686600,0
0.348767302,0.926615617,1558687500,0
0.278982642,0.94078766,1558688400,0
0.228118992,0.950013562,1558689300,0
0.349563774,0.924755511,1558690200,0
0.244224999,0.946160796,1558691100,0
0.288980906,0.93859831,1558692000,0
0.279376581,0.939550453,1558692900,0
0.273944637,0.939982219,1558693800,0
0.324273934,0.93270311,1558694700,0
0.298761003,0.935567927,1558695600,0
0.319327878,0.931261571,1558696500,0
0.25010485,0.945371472,1558697400,0
0.271205395,0.940717717,1558698300,0
0.296581864,0.936126693,1558699200,0
0.299132749,0.935164801,1558700100,0
0.282114157,0.939117,1558701000,0
0.28949766,0.937031753,1558701900,0
0.27565255,0.940121238,1558702800,0
0.337175182,0.926776421,1558703700,0
0.254145369,0.944807133,1558704600,0
0.251127742,0.945034166,1558705500,0
0.275436151,0.940362405,1558706400,0
0.273964974,0.94095814,1558707300,0
0.244010437,0.946826718,1558708200,0
0.244351553,0.948028472,1558709100,0
0.254798257,0.945380578,1558710000,0
0.255906243,0.94414487,1558710900,0
0.261158489,0.942913598,1558711800,0
0.281350358,0.938527638,1558712700,0
0.256211741,0.944404713,1558713600,0
0.224094902,0.951066696,1558714500,0
0.230887513,0.949867432,1558715400,0
0.160093373,0.964380414,1558716300,0
0.284738236,0.937948898,1558717200,0
0.216736577,0.952824232,1558718100,0
0.222529323,0.951509574,1558719000,0
0.195164004,0.956737199,1558719900,0
0.278874789,0.940320864,1558720800,0
0.309516574,0.932736541,1558721700,0
0.2851387,0.937657925,1558722600,0
0.3101086,0.932830864,1558723500,0
0.21229427,0.953008886,1558724400,0
0.228048803,0.95030712,1558725300,0
0.24663325,0.945718001,1558726200,0
0.162726565,0.963682123,1558727100,0
0.245388027,0.946530908,1558728000,0
0.381045329,0.920344933,1558728900,0
0.271582306,0.940012031,1558729800,0
0.268090802,0.940785974,1558730700,0
0.23794366,0.946722389,1558731600,0
0.131194549,0.970325665,1558732500,0
0.182722544,0.959278631,1558733400,0
0.352915589,0.926946189,1558734300,0
0.443378363,0.907527576,1558742400,0
0.293756198,0.937578535,1558743300,0
0.337298316,0.92612312,1558745100,0
0.27328398,0.939080767,1558746900,0
0.155731907,0.964776706,1558748700,0
0.258438542,0.942228303,1558749600,0
0.149263752,0.966343709,1558750500,0
0.270950711,0.941364163,1558751400,0
0.407852077,0.913332798,1558752300,0
0.269778789,0.940087574,1558753200,0
0.211343886,0.952501375,1558754100,0
0.303777535,0.934336048,1558755000,0
0.253849151,0.943800472,1558755900,0
0.359846293,0.923203972,1558756800,0
0.23192813,0.948949523,1558757700,0
0.289298337,0.937219199,1558758600,0
0.34939822,0.927352922,1558759500,0
0.2794465,0.939868219,1558760400,0
0.273144094,0.941040077,1558761300,0
0.256532204,0.943661946,1558762200,0
0.248770007,0.945430108,1558763100,0
0.249216551,0.945155551,1558764000,0
0.28952671,0.936940523,1558764900,0
0.260672353,0.94291465,1558765800,0
0.360571284,0.921849488,1558766700,0
0.349696279,0.924401218,1558767600,0
0.324928119,0.929818715,1558768500,0
0.297543084,0.9349128,1558769400,0
0.228856413,0.949395044,1558770300,0
0.292987905,0.935675156,1558771200,0
0.274066176,0.939890461,1558772100,0
0.287950595,0.936989111,1558773000,0
0.225176355,0.949948133,1558773900,0
0.441260679,0.907503215,1558774800,0
0.328030933,0.930988795,1558775700,0
0.263996662,0.941618529,1558776600,0
0.360038804,0.922617694,1558777500,0
0.379885367,0.918310532,1558778400,0
0.302345396,0.935267409,1558779300,0
0.3202429,0.931377483,1558780200,0
0.251574638,0.944553219,1558781100,0
0.240401077,0.946778148,1558782000,0
0.247812722,0.945550671,1558782900,0
0.226279551,0.949918965,1558783800,0
0.221216245,0.951085904,1558784700,0
0.263020035,0.942790949,1558785600,0
0.271199713,0.942409113,1558786500,0
0.338764565,0.9280364,1558787400,0
0.322917605,0.930267997,1558788300,0
0.215451196,0.952187795,1558789200,0
0.305814966,0.933189392,1558790100,0
0.313159699,0.932382375,1558791000,0
0.325636012,0.931580457,1558791900,0
0.34551995,0.930347489,1558792800,0
0.290856899,0.936496887,1558793700,0
0.261886975,0.943073665,1558794600,0
0.14512717,0.967544904,1558795500,0
0.331374209,0.927948592,1558796400,0
0.268896503,0.94156604,1558797300,0
0.291655017,0.936721805,1558798200,0
0.264338395,0.943474431,1558799100,0
0.298997764,0.934210226,1558800000,0
0.150809456,0.966015015,1558800900,0
0.283741644,0.937643907,1558801800,0
0.246999489,0.94518924,1558802700,0
0.382549618,0.916330584,1558803600,0
0.255089098,0.944619941,1558804500,0
0.202514748,0.955020412,1558805400,0
0.681608519,0.869307417,1558806300,0
0.156519396,0.964783335,1558807200,0
0.279103172,0.938452749,1558808100,0
0.21548127,0.952363949,1558809000,0
0.367956004,0.922117156,1558809900,0
0.330546367,0.927125105,1558810800,0
0.691592687,0.864979199,1558811700,0
0.501911824,0.899334444,1558813500,0
0.319529369,0.92950629,1558816200,0
0.546060755,0.881848386,1558817100,0
0.380439333,0.918294195,1558820700,0
0.37128765,0.919941194,1558830600,0
0.175630972,0.960708276,1558835100,0
0.600830901,0.878295593,1558840500,0
0.673796616,0.861210846,1558841400,0
0.338858275,0.925883002,1558845000,0
0.504657609,0.894608291,1558845900,0
0.36382454,0.921977445,1558846800,0
0.209254107,0.952959819,1558847700,0
0.436945943,0.906177813,1558848600,0
0.221466147,0.950985117,1558849500,0
0.40924097,0.912284552,1558850400,0
0.400474462,0.915905021,1558851300,0
0.271662515,0.94019818,1558853100,0
0.453867682,0.907790795,1558854000,0
0.359504367,0.92246277,1558854900,0
0.13077962,0.970432984,1558856700,0
0.289376325,0.936480648,1558857600,0
0.599289469,0.880517344,1558858500,0
0.570482632,0.882219427,1558859400,0
0.280016302,0.93826056,1558860300,0
0.311932586,0.932014587,1558861200,0
0.24286457,0.94569618,1558862100,0
0.365864665,0.920167637,1558863000,0
0.314570866,0.932982012,1558863900,0
0.319089167,0.930542949,1558865700,0
0.255890388,0.943097082,1558868400,0
0.327818909,0.927494949,1558869300,0
0.385653864,0.918406044,1558870200,0
0.249458869,0.945058675,1558871100,0
0.129996693,0.970510706,1558872000,0
0.21097761,0.952739515,1558872900,0
0.322568193,0.92869993,1558873800,0
0.385156888,0.916183731,1558875600,0
0.488536731,0.893606516,1558876500,0
0.27898069,0.939000954,1558877400,0
0.190341228,0.957118867,1558878300,0
0.342205165,0.925264331,1558879200,0
0.360807953,0.9221064,1558880100,0
0.394641613,0.914248637,1558881000,0
0.255557851,0.94474943,1558881900,0
0.292809954,0.9364533,1558883700,0
0.275990292,0.93904249,1558884600,0
0.307450977,0.932710812,1558885500,0
0.218720758,0.950884842,1558886400,0
0.370967442,0.920324493,1558887300,0
0.254224235,0.944168618,1558888200,0
0.138993855,0.968528451,1558889100,0
0.207367752,0.953373826,1558890000,0
0.190618157,0.957120492,1558891800,0
0.353060375,0.92240242,1558892700,0
0.321697889,0.930888741,1558893600,0
0.057852602,0.986767279,1558894500,0
0.392410558,0.917471944,1558895400,0
0.302369006,0.933915555,1558896300,0
0.305432003,0.934521793,1558897200,0
0.254740916,0.943862861,1558898100,0
0.350722629,0.925471276,1558899000,0
0.319734619,0.931621598,1558899900,0
0.342064209,0.926445931,1558900800,0
0.283271587,0.939904943,1558901700,0
0.349295067,0.92742167,1558902600,0
0.391203402,0.918459518,1558903500,0
0.342987651,0.928364073,1558904400,0
0.301218137,0.934156742,1558905300,0
0.325909792,0.928693257,1558906200,0
0.476776218,0.911019607,1558907100,0
0.310633991,0.932813798,1558915200,0
0.437824699,0.90840948,1558916100,0
0.334400963,0.927786661,1558917000,0
0.29552397,0.935534647,1558917900,0
0.240855237,0.946440974,1558918800,0
0.283003308,0.937866,1558919700,0
0.362657096,0.926235266,1558920600,0
0.41069854,0.913081301,1558921500,0
0.336961238,0.930565479,1558922400,0
0.387085237,0.917948991,1558923300,0
0.302557454,0.935394227,1558924200,0
0.352967397,0.925572348,1558925100,0
0.317047516,0.932342161,1558926000,0
0.30013892,0.935363011,1558926900,0
0.312432606,0.932230516,1558927800,0
0.335645166,0.929731098,1558928700,0
0.284753068,0.938933999,1558929600,0
0.317117289,0.931431594,1558930500,0
0.28428359,0.937955008,1558931400,0
0.300672061,0.934383755,1558932300,0
0.292599928,0.936421634,1558933200,0
0.31964866,0.931825163,1558934100,0
0.322170844,0.930600887,1558935000,0
0.305265368,0.934202137,1558935900,0
0.298354912,0.934728246,1558936800,0
0.283137763,0.937893317,1558937700,0
0.307641524,0.933668582,1558938600,0
0.345726952,0.925326419,1558939500,0
0.418291652,0.915263835,1558940400,0
0.303548653,0.935276376,1558941300,0
0.263896749,0.941885397,1558942200,0
0.25987197,0.943234369,1558943100,0
0.278609203,0.938884617,1558944000,0
0.279408014,0.939054029,1558944900,0
0.330673308,0.928779238,1558945800,0
0.241569716,0.946758373,1558946700,0
0.288393779,0.936706917,1558947600,0
0.267111441,0.941034761,1558948500,0
0.261344321,0.942238827,1558949400,0
0.317975246,0.930257185,1558950300,0
0.281931274,0.938538088,1558951200,0
0.302258514,0.934219554,1558952100,0
0.325780142,0.932387391,1558953000,0
0.283515618,0.937732127,1558953900,0
0.238241554,0.947521968,1558954800,0
0.269770981,0.940839718,1558955700,0
0.28866803,0.937373263,1558956600,0
0.224531127,0.950873345,1558957500,0
0.316776156,0.931291452,1558958400,0
0.284725885,0.938127366,1558959300,0
0.310651259,0.932717315,1558960200,0
0.266821755,0.941939993,1558961100,0
0.27481337,0.939424548,1558962000,0
0.341533164,0.927613204,1558962900,0
0.258680605,0.943325062,1558963800,0
0.335192214,0.927749818,1558964700,0
0.279190976,0.93885529,1558965600,0
0.279116457,0.939022706,1558966500,0
0.267446197,0.941213753,1558967400,0
0.263700486,0.943261396,1558968300,0
0.326593166,0.930560385,1558969200,0
0.274686943,0.940741132,1558970100,0
0.293404554,0.9363452,1558971000,0
0.275224286,0.940356631,1558971900,0
0.292833152,0.937101968,1558972800,0
0.305880499,0.93651147,1558973700,0
0.293887505,0.9362794,1558974600,0
0.267699782,0.941431039,1558975500,0
0.279189992,0.939868312,1558976400,0
0.278057795,0.939967288,1558977300,0
0.263287934,0.942216378,1558978200,0
0.299876823,0.935270583,1558979100,0
0.290515203,0.937073357,1558980000,0
0.324552923,0.930328309,1558980900,0
0.269695061,0.940985554,1558981800,0
0.243560616,0.94668367,1558982700,0
0.358505633,0.923828724,1558983600,0
0.272112036,0.940983499,1558984500,0
0.316246426,0.932287123,1558985400,0
0.296853255,0.93515689,1558986300,0
0.374464509,0.921533587,1558987200,0
0.310928008,0.933640039,1558988100,0
0.252920941,0.94422573,1558989000,0
0.339135766,0.928036526,1558989900,0
0.259322265,0.943066398,1558990800,0
0.238393522,0.947555009,1558991700,0
0.2755834,0.93940837,1558992600,0
0.285961905,0.936736209,1558993500,0
0.439265787,0.904169053,1559001600,0
0.304594873,0.93551197,1559002500,0
0.398653104,0.916813162,1559003400,0
0.700816446,0.88803684,1559004300,0
0.344542271,0.92521654,1559005200,0
0.317727533,0.931202614,1559006100,0
0.368057931,0.92088859,1559007000,0
0.340465826,0.929759247,1559007900,0
0.367050037,0.922372874,1559008800,0
0.272118063,0.940286902,1559009700,0
0.274792985,0.940346514,1559010600,0
0.46683411,0.901181724,1559011500,0
0.365126457,0.924025803,1559012400,0
0.29177189,0.937174203,1559013300,0
0.341668763,0.926933204,1559014200,0
0.3315067,0.929053723,1559015100,0
0.350452793,0.924763463,1559016000,0
0.249326447,0.944781179,1559016900,0
0.321404849,0.93077391,1559017800,0
0.298097748,0.935033025,1559018700,0
0.339622577,0.927163121,1559019600,0
0.265168432,0.941475775,1559020500,0
0.309151015,0.933792531,1559021400,0
0.326631891,0.930054028,1559022300,0
0.292766816,0.936426128,1559023200,0
0.286646056,0.938082103,1559024100,0
0.287830979,0.936818756,1559025000,0
0.317675187,0.931863175,1559025900,0
0.270322958,0.940925292,1559026800,0
0.2938266,0.936558931,1559027700,0
0.295837843,0.936717945,1559028600,0
0.317460754,0.931000157,1559029500,0
0.261051406,0.942283273,1559030400,0
0.279031442,0.939711622,1559031300,0
0.269727282,0.941226174,1559032200,0
0.355352671,0.924301136,1559033100,0
0.265888993,0.942815588,1559034000,0
0.256430674,0.943957088,1559034900,0
0.325785835,0.928849996,1559035800,0
0.281011169,0.93872453,1559036700,0
0.267373412,0.941374532,1559037600,0
0.271873729,0.941344765,1559038500,0
0.374727984,0.925122838,1559039400,0
0.29770388,0.935579392,1559040300,0
0.317247517,0.931151468,1559041200,0
0.297888788,0.934868054,1559042100,0
0.273269865,0.940117618,1559043000,0
0.321234477,0.932336978,1559043900,0
0.310429877,0.933377226,1559044800,0
0.278320478,0.939052803,1559045700,0
0.300496152,0.935341246,1559046600,0
0.279310364,0.938874772,1559047500,0
0.350075313,0.927055896,1559048400,0
0.289363823,0.937235879,1559049300,0
0.333467006,0.929258609,1559050200,0
0.288846873,0.937264086,1559051100,0
0.292810986,0.93622744,1559052000,0
0.28041366,0.939221324,1559052900,0
0.264374545,0.942575649,1559053800,0
0.272278506,0.940744987,1559054700,0
0.310046283,0.93650793,1559055600,0
0.26967634,0.941482168,1559056500,0
0.240250234,0.947566121,1559057400,0
0.322954789,0.929926136,1559058300,0
0.349010949,0.92699146,1559059200,0
0.300174504,0.934834379,1559060100,0
0.237447696,0.94856711,1559061000,0
0.294313736,0.93773331,1559061900,0
0.276252711,0.939912065,1559062800,0
0.345733993,0.927529661,1559063700,0
0.26042039,0.94340992,1559064600,0
0.385674558,0.918286326,1559065500,0
0.28868342,0.936858256,1559066400,0
0.274584726,0.940963306,1559067300,0
0.332079176,0.928693703,1559068200,0
0.284646828,0.938093778,1559069100,0
0.317972224,0.932970486,1559070000,0
0.316012192,0.931410812,1559070900,0
0.339318315,0.927391977,1559071800,0
0.277441057,0.939173542,1559072700,0
0.351464998,0.924910329,1559073600,0
0.257029246,0.943542706,1559074500,0
0.276353111,0.939190754,1559075400,0
0.283387929,0.938793399,1559076300,0
0.400728232,0.915273609,1559077200,0
0.328610739,0.927656352,1559078100,0
0.264949582,0.942286419,1559079000,0
0.235384826,0.947782845,1559079900,0
0.347443669,0.925275459,1559088000,0
0.349497839,0.927882383,1559088900,0
0.194371795,0.956336951,1559089800,0
0.326224485,0.930052611,1559090700,0
0.431549823,0.906492995,1559091600,0
0.363004049,0.923294538,1559092500,0
0.280941935,0.938060016,1559093400,0
0.489039787,0.902897361,1559094300,0
0.278223346,0.938485702,1559095200,0
0.449427439,0.904922337,1559096100,0
0.360489684,0.9230563,1559097000,0
0.282922836,0.937468931,1559097900,0
0.345074909,0.925302027,1559098800,0
0.310857398,0.932496786,1559099700,0
0.297991557,0.93645637,1559100600,0
0.316941901,0.930791066,1559101500,0
0.296643797,0.935388346,1559102400,0
0.274666039,0.939767624,1559103300,0
0.352452759,0.925071272,1559104200,0
0.326030439,0.92930753,1559105100,0
0.299691945,0.935613947,1559106000,0
0.304398508,0.933527975,1559106900,0
0.281026267,0.938561311,1559107800,0
0.361237775,0.924557116,1559108700,0
0.285045433,0.937228247,1559109600,0
0.290410012,0.936535204,1559110500,0
0.296610436,0.935895807,1559111400,0
0.301164585,0.934242733,1559112300,0
0.308061696,0.933738799,1559113200,0
0.319938558,0.929982706,1559114100,0
0.320321261,0.931066455,1559115000,0
0.309439924,0.934060499,1559115900,0
0.327426999,0.929116709,1559116800,0
0.284373424,0.937988131,1559117700,0
0.296275252,0.935956302,1559118600,0
0.299560497,0.935624305,1559119500,0
0.254664363,0.94369848,1559120400,0
0.359400704,0.926235359,1559121300,0
0.327903735,0.930348004,1559122200,0
0.305664608,0.933326633,1559123100,0
0.244339694,0.94603384,1559124000,0
0.296409709,0.935395203,1559124900,0
0.306064065,0.935084242,1559125800,0
0.272853835,0.941797433,1559126700,0
0.211454504,0.953021975,1559127600,0
