arsnr,mse,date,class
16.42491361,0.200446507,1558430100,0
16.81694229,0.202832357,1558431000,0
15.77642907,0.181638063,1558431900,0
15.82698622,0.176661341,1558432800,0
16.34572033,0.170542041,1558433700,0
16.55827013,0.168952263,1558434600,0
15.55943879,0.155449598,1558435500,0
17.72106328,0.131414666,1558436400,0
16.51570058,0.183246158,1558437300,0
16.30842129,0.160391931,1558438200,0
15.99052385,0.174752171,1558439100,0
16.27482553,0.160973384,1558440000,0
17.23118478,0.156719449,1558440900,0
16.84152164,0.136315824,1558441800,0
15.07003921,0.180804845,1558442700,0
18.17289932,0.169745329,1558443600,0
15.42765215,0.186452339,1558444500,0
18.63988128,0.137843927,1558445400,0
16.61587652,0.135486568,1558446300,0
16.13260752,0.156665871,1558447200,0
15.30661443,0.170514237,1558448100,0
15.8082263,0.159229601,1558449000,0
17.16719759,0.137225982,1558449900,0
16.56489291,0.169973517,1558450800,0
15.86596341,0.202539472,1558451700,0
16.83469736,0.132689817,1558452600,0
16.10213976,0.14581149,1558453500,0
16.40071024,0.133336263,1558454400,0
16.57348114,0.13228669,1558455300,0
15.75395877,0.155827483,1558456200,0
15.11816816,0.15365132,1558457100,0
15.71292573,0.161098995,1558458000,0
16.22902257,0.14771575,1558458900,0
17.26738612,0.130799677,1558459800,0
16.64293538,0.130837925,1558460700,0
15.24826395,0.145099959,1558461600,0
16.08932332,0.150177899,1558462500,0
17.23386511,0.133293903,1558463400,0
18.04648897,0.153998372,1558464300,0
17.48182894,0.11996151,1558465200,0
15.64938256,0.143935206,1558466100,0
12.50847376,0.146116472,1558467000,0
13.84602436,0.106811175,1558467900,0
15.0148852,0.13027053,1558468800,0
14.49999729,0.12119771,1558469700,0
14.63362964,0.155319291,1558470600,0
12.6485553,0.172676155,1558471500,0
15.77696864,0.15670699,1558496700,0
13.05344266,0.185631931,1558497600,0
14.77809544,0.15442319,1558498500,0
13.60031916,0.181731227,1558499400,0
13.75416043,0.171150548,1558500300,0
14.08228686,0.173203987,1558501200,0
15.37749876,0.132833106,1558502100,0
12.22957235,0.18771411,1558507500,0
12.75978785,0.200901961,1558508400,0
13.15606455,0.193387029,1558509300,0
14.33069155,0.172437333,1558510200,0
14.90974905,0.154083556,1558511100,0
13.5112097,0.174290085,1558512000,0
14.00512325,0.159005402,1558512900,0
12.77099703,0.193786763,1558513800,0
13.17314486,0.216638221,1558514700,0
13.65524395,0.171700134,1558515600,0
15.83834693,0.177548551,1558516500,0
14.5937865,0.180640425,1558517400,0
14.50471663,0.172842245,1558518300,0
14.71792486,0.164346928,1558519200,0
14.34089166,0.136087835,1558520100,0
14.51609262,0.176437346,1558521000,0
12.73127719,0.201484688,1558521900,0
14.11567952,0.151027257,1558522800,0
13.40258266,0.196815313,1558523700,0
13.33151086,0.163801532,1558524600,0
13.11033229,0.170631903,1558525500,0
13.45545783,0.170259384,1558526400,0
14.4043663,0.153971861,1558527300,0
14.70532264,0.153062339,1558528200,0
11.93896852,0.183397266,1558529100,0
13.55140091,0.161903263,1558530000,0
14.51928718,0.14579903,1558530900,0
13.93008801,0.165435343,1558531800,0
13.29586001,0.163388717,1558532700,0
14.5769559,0.166170191,1558533600,0
13.49819611,0.161293012,1558534500,0
13.57571124,0.149129482,1558535400,0
12.10637169,0.174155258,1558536300,0
13.80139528,0.182497473,1558537200,0
13.36018581,0.175678556,1558538100,0
13.05054293,0.189429903,1558539000,0
15.23020272,0.143419599,1558539900,0
14.08074009,0.145962979,1558540800,0
13.24291071,0.176126992,1558541700,0
14.82892205,0.129298106,1558542600,0
14.6231178,0.144303221,1558543500,0
14.6475401,0.155278465,1558544400,0
13.86697094,0.146656878,1558545300,0
11.74238554,0.181260248,1558546200,0
13.18986716,0.141107743,1558547100,0
13.4446366,0.167056083,1558548000,0
13.33917079,0.12217666,1558548900,0
14.60377561,0.134305324,1558549800,0
12.88348541,0.171937752,1558550700,0
12.08758164,0.157589693,1558551600,0
14.06591717,0.152934795,1558552500,0
14.91311538,0.145568571,1558553400,0
9.24221002,0.212391727,1558554300,0
12.31267421,0.134804645,1558555200,0
11.81376432,0.172829453,1558556100,0
12.98674352,0.133918874,1558557000,0
9.089202252,0.212863157,1558557900,0
14.46820554,0.120465833,1558558800,0
14.15824196,0.117399043,1558559700,0
11.05177222,0.18747517,1558560600,0
12.73779078,0.186761668,1558561500,0
13.19285499,0.149959602,1558569600,0
13.24061813,0.165490506,1558570500,0
14.55451191,0.166925509,1558571400,0
13.32533667,0.138513529,1558572300,0
16.0838875,0.155969226,1558573200,0
14.1129161,0.11587128,1558574100,0
16.26870889,0.08583464,1558575000,0
13.68435613,0.139734097,1558575900,0
15.96724836,0.109507988,1558576800,0
17.50472734,0.11016981,1558577700,0
14.42141301,0.141321283,1558578600,0
16.04264897,0.1262829,1558579500,0
15.88393536,0.12379946,1558580400,0
13.07113043,0.141764711,1558581300,0
15.81319898,0.171311269,1558582200,0
14.49810434,0.154242607,1558583100,0
15.13415114,0.137984989,1558584000,0
13.14046525,0.170714559,1558584900,0
14.45686019,0.166305371,1558585800,0
13.70525241,0.157173228,1558586700,0
14.18518863,0.160226986,1558587600,0
14.06284333,0.186030135,1558588500,0
14.44544551,0.164029221,1558589400,0
13.57098598,0.169535715,1558590300,0
13.15931833,0.190002181,1558591200,0
13.84116579,0.17044768,1558592100,0
12.03989545,0.200387294,1558593000,0
12.98414343,0.186499064,1558593900,0
16.14460581,0.171565708,1558594800,0
12.37592234,0.17730922,1558595700,0
13.65597079,0.180371769,1558596600,0
15.29185745,0.150376625,1558597500,0
14.39567241,0.159972689,1558598400,0
14.49365295,0.205085653,1558599300,0
13.88149475,0.175977374,1558600200,0
15.65509313,0.160169097,1558601100,0
13.19228219,0.171611772,1558602000,0
13.27801423,0.174547697,1558602900,0
14.21518491,0.173168338,1558603800,0
13.24337491,0.197176531,1558604700,0
16.09668287,0.191042787,1558605600,0
14.15094468,0.184986914,1558606500,0
13.27492306,0.203701486,1558607400,0
13.52108245,0.178682568,1558608300,0
13.15695976,0.155005712,1558609200,0
14.43551976,0.160260662,1558610100,0
14.72517471,0.164627881,1558611000,0
12.5372421,0.187863617,1558611900,0
14.09508904,0.178004893,1558612800,0
12.95745165,0.175845462,1558613700,0
14.24228825,0.17037702,1558614600,0
13.71525793,0.187302586,1558615500,0
13.86357193,0.157240102,1558616400,0
14.42018147,0.165855286,1558617300,0
13.19530567,0.203220585,1558618200,0
12.57986552,0.183449173,1558619100,0
12.7218589,0.199889179,1558620000,0
14.75360805,0.146667325,1558620900,0
13.75800715,0.171458517,1558621800,0
12.67456054,0.200920281,1558622700,0
13.49890428,0.180577702,1558623600,0
14.08926799,0.143109443,1558624500,0
13.41371962,0.172056555,1558625400,0
14.54986056,0.162395556,1558626300,0
13.676407,0.172469424,1558627200,0
14.06445284,0.177980784,1558628100,0
13.41640503,0.177201562,1558629000,0
14.1491101,0.159703596,1558629900,0
13.16648543,0.163700168,1558630800,0
12.97331272,0.196955913,1558631700,0
13.09976152,0.18496205,1558632600,0
14.00702834,0.1525818,1558633500,0
14.35703647,0.148119095,1558634400,0
14.36181141,0.150618043,1558635300,0
14.10121368,0.17424281,1558636200,0
13.42440246,0.150223514,1558637100,0
14.48744123,0.14642833,1558638000,0
14.10795554,0.172786363,1558638900,0
16.55335731,0.154870657,1558639800,0
12.66912813,0.171185923,1558640700,0
13.54370077,0.123296957,1558641600,0
14.1013575,0.136156277,1558642500,0
11.14893895,0.128584105,1558643400,0
12.12912795,0.184065911,1558644300,0
11.73446791,0.181586919,1558645200,0
14.48227974,0.124674833,1558646100,0
14.97909723,0.211492571,1558647000,0
17.18850875,0.056620476,1558647900,0
15.76715445,0.110895332,1558656000,0
10.90849926,0.153855575,1558656900,0
11.94848169,0.152702262,1558657800,0
15.32440611,0.106647703,1558658700,0
9.427537013,0.168427539,1558659600,0
15.4266632,0.14644117,1558660500,0
14.88331988,0.134814947,1558661400,0
14.61581985,0.11653437,1558662300,0
19.08519788,0.1077536,1558663200,0
13.49321515,0.145834749,1558664100,0
13.56349303,0.143909661,1558665000,0
13.63840109,0.139290893,1558665900,0
15.3483799,0.211519454,1558666800,0
16.25144587,0.132868634,1558667700,0
15.35139486,0.124185909,1558668600,0
12.21188037,0.219827821,1558669500,0
14.00602061,0.182768965,1558670400,0
15.27808101,0.167751797,1558671300,0
14.60395171,0.173743307,1558672200,0
15.05684414,0.148238543,1558673100,0
13.92820799,0.179329317,1558674000,0
13.51196081,0.186907279,1558674900,0
14.41445408,0.161210277,1558675800,0
14.13111119,0.165220978,1558676700,0
14.27277372,0.163070868,1558677600,0
13.31932765,0.18484625,1558678500,0
13.44668814,0.179052507,1558679400,0
14.52969711,0.174385095,1558680300,0
13.95769393,0.17477726,1558681200,0
14.81158111,0.152647828,1558682100,0
15.16463566,0.17570664,1558683000,0
12.29560693,0.188910562,1558683900,0
12.35784389,0.178757972,1558684800,0
15.76112853,0.173098664,1558685700,0
14.11317163,0.157521763,1558686600,0
14.33941298,0.166526648,1558687500,0
12.10729339,0.178514713,1558688400,0
12.58505221,0.212753994,1558689300,0
13.09067076,0.188055826,1558690200,0
14.186046,0.161082902,1558691100,0
14.06015143,0.176918587,1558692000,0
12.00434094,0.186662317,1558692900,0
12.84172395,0.178413436,1558693800,0
15.45141481,0.148611928,1558694700,0
14.00352393,0.186248853,1558695600,0
11.52139093,0.211900073,1558696500,0
14.45220388,0.161249183,1558697400,0
15.82762011,0.158957012,1558698300,0
14.08842763,0.170330214,1558699200,0
12.77562396,0.1752096,1558700100,0
14.78075923,0.131682982,1558701000,0
14.72461966,0.147118069,1558701900,0
13.30741061,0.155341587,1558702800,0
14.86191281,0.15474985,1558703700,0
13.31485343,0.161558052,1558704600,0
13.42497105,0.152898868,1558705500,0
12.55559977,0.169218046,1558706400,0
13.722061,0.170085273,1558707300,0
13.31131406,0.175118314,1558708200,0
12.54492882,0.212039471,1558709100,0
13.47544767,0.166163575,1558710000,0
13.05021961,0.20542201,1558710900,0
12.68095237,0.17558757,1558711800,0
12.36846972,0.144545102,1558712700,0
12.40756314,0.172618806,1558713600,0
14.07805191,0.152527101,1558714500,0
13.1888408,0.181471751,1558715400,0
13.66857281,0.174189891,1558716300,0
11.74501499,0.175058265,1558717200,0
15.32814214,0.134822483,1558718100,0
12.96520124,0.158625296,1558719000,0
14.69705543,0.143245838,1558719900,0
14.48640891,0.140603921,1558720800,0
13.15399552,0.151111644,1558721700,0
15.35212687,0.153132381,1558722600,0
14.20891963,0.158299499,1558723500,0
11.79962535,0.17921108,1558724400,0
14.88370282,0.117841399,1558725300,0
11.35895413,0.155845311,1558726200,0
12.3189487,0.135623843,1558727100,0
14.67228833,0.137023176,1558728000,0
9.108370835,0.20977271,1558728900,0
14.31058363,0.160864138,1558729800,0
13.83449259,0.145676085,1558730700,0
13.28336578,0.127273351,1558731600,0
10.53652237,0.241417523,1558732500,0
12.35453326,0.15704002,1558733400,0
13.95033695,0.112443659,1558734300,0
14.22670685,0.11816643,1558742400,0
12.90476272,0.148988339,1558743300,0
10.16285268,0.160309083,1558744200,0
14.87034474,0.131951819,1558745100,0
13.19562261,0.14477697,1558746900,0
10.05523428,0.183714805,1558748700,0
8.766314084,0.218324328,1558749600,0
11.18640976,0.17841643,1558750500,0
13.31652988,0.154253361,1558751400,0
13.15901582,0.136799644,1558752300,0
12.82873253,0.147260409,1558753200,0
12.83273033,0.159631845,1558754100,0
15.77505904,0.120970481,1558755000,0
13.17103288,0.154900382,1558755900,0
13.17906872,0.181053485,1558756800,0
14.44877113,0.155375237,1558757700,0
15.63881561,0.139205068,1558758600,0
13.47879855,0.155331995,1558759500,0
13.82388683,0.197611493,1558760400,0
12.96274669,0.163045374,1558761300,0
13.86377064,0.157543765,1558762200,0
13.28629178,0.147957725,1558763100,0
13.84893569,0.167707935,1558764000,0
14.5815239,0.152097308,1558764900,0
10.9191095,0.205035453,1558765800,0
13.55810847,0.143704157,1558766700,0
13.78102671,0.187825695,1558767600,0
12.66670997,0.168697875,1558768500,0
12.649479,0.20441957,1558769400,0
12.83982463,0.181781133,1558770300,0
13.72245468,0.181141709,1558771200,0
14.21408499,0.17401881,1558772100,0
14.12763217,0.16872475,1558773000,0
13.15502186,0.185610327,1558773900,0
14.72198941,0.194704097,1558774800,0
13.00205258,0.155162672,1558775700,0
9.098490527,0.252102182,1558776600,0
10.22646446,0.222951564,1558777500,0
15.14895625,0.142273003,1558778400,0
13.49020723,0.187014185,1558779300,0
14.75010638,0.131831934,1558780200,0
12.78175936,0.182259853,1558781100,0
12.59237283,0.162294274,1558782000,0
13.53301089,0.179582162,1558782900,0
14.32965276,0.139352397,1558783800,0
13.64340616,0.174278874,1558784700,0
13.9809018,0.145250997,1558785600,0
14.35261974,0.200566238,1558786500,0
13.88186158,0.156437268,1558787400,0
13.23708928,0.162778558,1558788300,0
13.18078299,0.155511755,1558789200,0
11.90052301,0.178805816,1558790100,0
13.54412458,0.154922878,1558791000,0
13.04172792,0.157424911,1558791900,0
12.17131261,0.164049257,1558792800,0
12.57634797,0.184279935,1558793700,0
13.22350086,0.155331809,1558794600,0
12.32997157,0.160315925,1558795500,0
12.97954109,0.152646978,1558796400,0
14.77237652,0.153099389,1558797300,0
11.14518018,0.182264708,1558798200,0
12.84141547,0.134543903,1558799100,0
12.87726374,0.164523603,1558800000,0
13.4459924,0.152228591,1558800900,0
13.13306191,0.126803563,1558801800,0
11.94298089,0.188590476,1558802700,0
15.86044723,0.125756499,1558803600,0
10.06125794,0.286197499,1558804500,0
12.55897116,0.202633645,1558805400,0
10.52224255,0.238781451,1558806300,0
12.40231828,0.206913229,1558807200,0
12.32097934,0.162627486,1558808100,0
14.69163513,0.128005976,1558809000,0
14.93539468,0.122914408,1558809900,0
12.62666191,0.156030095,1558810800,0
13.12465293,0.124298533,1558811700,0
15.72482777,0.077883701,1558813500,0
11.16866469,0.076407067,1558814400,0
12.52115205,0.19837392,1558816200,0
12.26877365,0.174998696,1558817100,0
8.785152121,0.132277137,1558819800,0
12.31669773,0.199112498,1558820700,0
14.29742316,0.08715676,1558830600,0
15.33115548,0.126407585,1558835100,0
9.667162759,0.112264315,1558836000,0
10.94633522,0.106429882,1558836900,0
16.48923278,0.077775866,1558840500,0
10.77692128,0.16858848,1558841400,0
16.82029875,0.101688212,1558845000,0
15.12523467,0.111913351,1558845900,0
11.99004552,0.152042727,1558846800,0
11.13016033,0.263102118,1558847700,0
17.34380735,0.095069403,1558848600,0
16.15810455,0.102726505,1558849500,0
14.56163469,0.102329959,1558850400,0
16.35552286,0.124582142,1558851300,0
7.639659945,0.212684472,1558852200,0
13.79559864,0.16550974,1558853100,0
15.57311192,0.116799231,1558854000,0
14.62412182,0.110315412,1558854900,0
8.476039179,0.142035231,1558855800,0
11.22860791,0.190943588,1558856700,0
15.0421704,0.129726954,1558857600,0
12.57166471,0.152955258,1558858500,0
10.83135199,0.207524192,1558859400,0
10.79543749,0.192000347,1558860300,0
14.26488609,0.140259766,1558861200,0
12.29563358,0.165970701,1558862100,0
12.95223452,0.171774363,1558863000,0
15.54239475,0.122743866,1558863900,0
9.005859594,0.293305925,1558864800,0
12.63750771,0.124176188,1558865700,0
7.671741261,0.199425058,1558866600,0
9.822995354,0.10942346,1558867500,0
14.24736765,0.143595764,1558868400,0
14.17642897,0.152549431,1558869300,0
14.13922007,0.161554138,1558870200,0
15.72043372,0.12385407,1558871100,0
3.329121351,0.519843758,1558872000,0
11.86272543,0.157339247,1558872900,0
12.61834384,0.165726313,1558873800,0
7.272465776,0.315510363,1558874700,0
12.75075092,0.177892701,1558875600,0
7.320349913,0.239270304,1558876500,0
12.11809721,0.208253451,1558877400,0
8.283740346,0.268125236,1558878300,0
13.29677569,0.190995027,1558879200,0
12.82650866,0.168069798,1558880100,0
11.94123769,0.157236095,1558881000,0
13.88053043,0.13553016,1558881900,0
8.02872404,0.218005606,1558882800,0
14.43032768,0.141193945,1558883700,0
11.32987576,0.178893909,1558884600,0
16.61184018,0.145631893,1558885500,0
7.276528119,0.255112451,1558886400,0
14.8921098,0.155561575,1558887300,0
15.03297434,0.131416979,1558888200,0
12.37155687,0.183525427,1558889100,0
9.605690029,0.217456899,1558890000,0
4.037236678,0.423753538,1558890900,0
11.92706409,0.169421265,1558891800,0
13.16442434,0.134944015,1558892700,0
12.56846751,0.146795328,1558893600,0
10.61964572,0.127743564,1558894500,0
16.23852677,0.108288955,1558895400,0
16.08829295,0.122435024,1558896300,0
15.60202278,0.177234024,1558897200,0
15.34306072,0.130118237,1558898100,0
16.19588615,0.12835298,1558899000,0
15.24751428,0.144576755,1558899900,0
14.71159987,0.155758803,1558900800,0
15.82156176,0.136570611,1558901700,0
14.32036618,0.158420922,1558902600,0
13.92688013,0.145121112,1558903500,0
15.92778247,0.11385078,1558904400,0
16.40835751,0.120410973,1558905300,0
16.84716227,0.103808227,1558906200,0
15.25497419,0.128962707,1558907100,0
13.29911768,0.169237764,1558915200,0
14.22576721,0.127221799,1558916100,0
16.54136418,0.141522443,1558917000,0
16.21535985,0.154069122,1558917900,0
14.44062599,0.130517912,1558918800,0
14.52798071,0.121740836,1558919700,0
16.40040848,0.132649491,1558920600,0
13.34364357,0.152277048,1558921500,0
14.05836118,0.177889905,1558922400,0
13.89025913,0.130313177,1558923300,0
15.06412117,0.170990023,1558924200,0
15.92586705,0.112489,1558925100,0
13.31214537,0.138025332,1558926000,0
13.85934526,0.162477993,1558926900,0
15.45929974,0.135750099,1558927800,0
15.3441607,0.13703429,1558928700,0
15.50338266,0.150031675,1558929600,0
14.24417049,0.171043446,1558930500,0
13.43936237,0.160385658,1558931400,0
14.64515823,0.141373083,1558932300,0
14.20787229,0.166646689,1558933200,0
12.84815363,0.168561563,1558934100,0
13.13462174,0.194502013,1558935000,0
14.04382473,0.171783671,1558935900,0
13.76843954,0.161428848,1558936800,0
13.76637416,0.158984497,1558937700,0
12.29523669,0.176850917,1558938600,0
12.29847667,0.211396992,1558939500,0
13.04940242,0.191720799,1558940400,0
11.21798388,0.252061897,1558941300,0
13.29773707,0.173583132,1558942200,0
15.35967674,0.150939716,1558943100,0
12.70620054,0.193837317,1558944000,0
12.46430141,0.214921299,1558944900,0
12.94729004,0.190840601,1558945800,0
14.2238327,0.169338663,1558946700,0
13.99005575,0.173809567,1558947600,0
12.34081524,0.182636739,1558948500,0
14.295405,0.170938207,1558949400,0
11.47503376,0.22711656,1558950300,0
13.04738336,0.191084214,1558951200,0
11.8457312,0.197787852,1558952100,0
13.71171262,0.189385058,1558953000,0
12.9276124,0.182002525,1558953900,0
14.01767612,0.185167356,1558954800,0
11.45923044,0.22606718,1558955700,0
13.71257132,0.161305637,1558956600,0
12.61704104,0.204526803,1558957500,0
14.66595473,0.146270281,1558958400,0
14.11289854,0.178240234,1558959300,0
14.63771157,0.16240641,1558960200,0
14.5528923,0.161835265,1558961100,0
13.43944741,0.172357282,1558962000,0
13.39430824,0.18529849,1558962900,0
13.73614226,0.175363185,1558963800,0
14.10934727,0.156642275,1558964700,0
12.96413347,0.202632771,1558965600,0
14.03492626,0.161123774,1558966500,0
12.70316255,0.200803065,1558967400,0
14.88683163,0.151958304,1558968300,0
14.19865322,0.168138591,1558969200,0
13.10997726,0.204077201,1558970100,0
12.42995675,0.175419276,1558971000,0
13.08424139,0.192624143,1558971900,0
15.32488546,0.161931759,1558972800,0
13.14356605,0.189829924,1558973700,0
14.71881273,0.158340387,1558974600,0
13.51797532,0.186275539,1558975500,0
14.41515764,0.147624812,1558976400,0
14.48970868,0.151498121,1558977300,0
13.7388666,0.172727282,1558978200,0
13.20748004,0.173028856,1558979100,0
13.32023869,0.186547727,1558980000,0
13.44818161,0.165027191,1558980900,0
12.73880217,0.201027606,1558981800,0
14.24594071,0.159495636,1558982700,0
14.08688915,0.149751141,1558983600,0
12.34523468,0.179068258,1558984500,0
15.04731616,0.137120263,1558985400,0
13.56264815,0.167646364,1558986300,0
14.56331612,0.15068464,1558987200,0
12.04562909,0.183905671,1558988100,0
13.60727576,0.14564681,1558989000,0
14.44113744,0.148406685,1558989900,0
13.16648886,0.178964162,1558990800,0
13.83832534,0.16428278,1558991700,0
14.8537632,0.134557828,1558992600,0
13.57429763,0.131243881,1558993500,0
10.0147902,0.271063027,1559001600,0
11.72959585,0.167754328,1559002500,0
11.88430125,0.184705463,1559003400,0
15.66938478,0.117912975,1559004300,0
14.13987135,0.153223986,1559005200,0
15.37045288,0.09194304,1559006100,0
13.46267054,0.140478713,1559007000,0
14.92546997,0.130841576,1559007900,0
15.46986694,0.094511449,1559008800,0
16.02568878,0.132929525,1559009700,0
15.21716284,0.119904171,1559010600,0
14.21381988,0.157786913,1559011500,0
14.56922619,0.151489164,1559012400,0
15.11951858,0.132880201,1559013300,0
13.76801586,0.170091435,1559014200,0
14.79931517,0.148225067,1559015100,0
15.37000134,0.155921259,1559016000,0
14.58656662,0.160201231,1559016900,0
14.80900459,0.167352448,1559017800,0
14.93290448,0.161721289,1559018700,0
13.93458772,0.170520036,1559019600,0
14.57205165,0.171600133,1559020500,0
13.7764705,0.155272498,1559021400,0
14.22754029,0.187364056,1559022300,0
13.54690156,0.162082616,1559023200,0
14.87153856,0.169611195,1559024100,0
13.25242039,0.185065802,1559025000,0
12.87145882,0.194325523,1559025900,0
13.70952843,0.174077115,1559026800,0
12.94861474,0.183816655,1559027700,0
13.17086827,0.167579309,1559028600,0
13.68372441,0.18228468,1559029500,0
14.0632569,0.213014042,1559030400,0
12.79519954,0.221934712,1559031300,0
12.13556984,0.21381991,1559032200,0
11.66358705,0.208121244,1559033100,0
12.6922092,0.225020522,1559034000,0
14.13604101,0.203617619,1559034900,0
12.46630286,0.212483925,1559035800,0
13.64009581,0.217782698,1559036700,0
15.10287736,0.208107299,1559037600,0
13.96516788,0.155049265,1559038500,0
12.68563678,0.219443759,1559039400,0
12.27171822,0.193470458,1559040300,0
14.50439073,0.153996536,1559041200,0
13.51283466,0.177481181,1559042100,0
13.43522556,0.194060045,1559043000,0
13.73762613,0.176761261,1559043900,0
13.84232487,0.158308823,1559044800,0
12.61166344,0.193983203,1559045700,0
12.79313616,0.186772544,1559046600,0
13.02689031,0.192395184,1559047500,0
14.296732,0.179076659,1559048400,0
12.83713468,0.186305946,1559049300,0
12.3162141,0.197410971,1559050200,0
12.66738119,0.182248803,1559051100,0
13.16265297,0.170275565,1559052000,0
13.74408787,0.171499736,1559052900,0
13.98297199,0.202261087,1559053800,0
12.15952217,0.229553777,1559054700,0
13.70786652,0.188105825,1559055600,0
14.01327547,0.195153553,1559056500,0
13.36878046,0.19891484,1559057400,0
13.51712471,0.164901796,1559058300,0
14.24552955,0.153452507,1559059200,0
13.25824357,0.182207954,1559060100,0
12.51477474,0.194675405,1559061000,0
14.0897802,0.1480727,1559061900,0
13.75103567,0.172847998,1559062800,0
12.50660029,0.194457423,1559063700,0
14.8082364,0.159379546,1559064600,0
13.20674115,0.152723721,1559065500,0
13.93403086,0.149743704,1559066400,0
13.32126833,0.144093669,1559067300,0
13.75517589,0.158559022,1559068200,0
13.59834805,0.152428911,1559069100,0
14.22001163,0.167034342,1559070000,0
13.21915923,0.164234568,1559070900,0
14.09749655,0.166650002,1559071800,0
10.72083185,0.194788531,1559072700,0
13.65418645,0.158631989,1559073600,0
12.99418875,0.165690585,1559074500,0
12.28587221,0.171287913,1559075400,0
14.9615736,0.144067005,1559076300,0
11.08206841,0.181971128,1559077200,0
14.02450266,0.114625619,1559078100,0
14.52983411,0.144162907,1559079000,0
15.43157905,0.111371895,1559079900,0
12.10276731,0.157899357,1559088000,0
13.76652968,0.121739223,1559088900,0
11.26720801,0.182008607,1559089800,0
14.6539349,0.108904183,1559090700,0
12.07569089,0.129670875,1559091600,0
12.27422143,0.158273315,1559092500,0
11.6784573,0.16981348,1559093400,0
15.85125066,0.106873792,1559094300,0
14.10395359,0.127669802,1559095200,0
14.09262239,0.125607431,1559096100,0
15.77880517,0.139062388,1559097000,0
13.70288235,0.127516617,1559097900,0
14.30972966,0.130940315,1559098800,0
16.00918642,0.092799666,1559099700,0
13.19232483,0.165200737,1559100600,0
15.10152274,0.127927263,1559101500,0
15.50555102,0.126887515,1559102400,0
12.47368761,0.192778061,1559103300,0
14.14613989,0.157040361,1559104200,0
13.18650627,0.161551331,1559105100,0
14.01249413,0.181748092,1559106000,0
14.59390393,0.142257031,1559106900,0
12.67960426,0.176155027,1559107800,0
14.43819566,0.160147246,1559108700,0
13.68649525,0.160824567,1559109600,0
12.29392299,0.20391025,1559110500,0
12.73532753,0.194169905,1559111400,0
11.67259847,0.20128149,1559112300,0
11.4788005,0.220137363,1559113200,0
12.39388133,0.189466053,1559114100,0
12.13167399,0.202699695,1559115000,0
14.43776395,0.185820489,1559115900,0
12.68055246,0.195869638,1559116800,0
12.50703135,0.195126659,1559117700,0
12.1131509,0.225467396,1559118600,0
12.75862629,0.188710854,1559119500,0
