arsnr,mse,date
11.263012677392476,0.2920003453738469,1558354500.0
8.871711584838945,0.5083254585013192,1558356300.0
1.4870064972858101,0.7317850072317486,1558357200.0
9.965835017494935,0.43019977122646913,1558358100.0
9.728695149507708,0.41634916828102203,1558359000.0
10.125978606363933,0.3583181878597545,1558359900.0
9.155919427520608,0.49179129094060836,1558360800.0
7.708036582813519,0.5680933912738175,1558361700.0
10.592438628666937,0.3228150619657331,1558362600.0
10.302643187543357,0.35821695483899246,1558363500.0
10.458023154542113,0.3418423019203352,1558364400.0
10.328403280830498,0.2965702166710885,1558365300.0
10.079041086078458,0.3936163151328593,1558366200.0
9.644769037372654,0.42223602232603125,1558367100.0
10.253101862202783,0.3406839393061134,1558368000.0
9.92875003124029,0.3876170287796563,1558368900.0
10.453386777823573,0.33869764925226825,1558369800.0
10.702267213258756,0.2969940794625247,1558370700.0
10.192711134534942,0.3555601342759052,1558371600.0
10.096082322276672,0.352190719087158,1558372500.0
11.051128112296402,0.2595659312450491,1558373400.0
10.24281180533965,0.32785651354908446,1558374300.0
10.616732052271587,0.3239284359836254,1558375200.0
10.05722089411391,0.35413860635941513,1558376100.0
10.402027605808843,0.3205223345014353,1558377000.0
11.022010126400312,0.24718395148480674,1558377900.0
10.930115300404164,0.26925375357559056,1558378800.0
11.285183154217755,0.25068861898363265,1558379700.0
11.088259713563467,0.260036353509849,1558380600.0
11.152254824212184,0.26313438585424154,1558381500.0
11.044648121029788,0.24663730199358774,1558382400.0
11.597705659331707,0.19557663478936235,1558383300.0
10.639083160306921,0.2805549730038669,1558384200.0
11.855149595719528,0.2011725324715995,1558385100.0
11.433403863000613,0.22776035767309696,1558386000.0
11.777608558407174,0.19020982749472362,1558386900.0
11.30722854373124,0.2351239498407672,1558387800.0
11.968664593199732,0.16309153561512443,1558388700.0
11.756107305038197,0.225503391607107,1558397700.0
12.492239795694973,0.10814125105340142,1558398600.0
11.92967109229458,0.187275061622697,1558399500.0
11.746150668944965,0.21449580112123395,1558400400.0
11.64578541319974,0.20503520299160283,1558401300.0
12.202816845833484,0.16515465899555706,1558402200.0
12.118697963148552,0.16856611276823996,1558403100.0
11.372317857570465,0.257102521371638,1558404000.0
11.511461371564229,0.26226644050286935,1558404900.0
10.489916243428176,0.3450253621019197,1558405800.0
11.435924660105751,0.24412798551522957,1558406700.0
11.130457631713394,0.2664835409348056,1558407600.0
10.784503883328345,0.3204826807080835,1558408500.0
10.861268460301968,0.3080060906362441,1558409400.0
10.988655116310287,0.3032952263448983,1558410300.0
9.40143274894986,0.4543616272440956,1558411200.0
10.084860234010913,0.39544844825524555,1558412100.0
9.87245586630707,0.4163882958874188,1558413000.0
9.351137355553549,0.45367274717039774,1558413900.0
10.211600836315956,0.3727847132438412,1558414800.0
9.232153585506326,0.4779444316551699,1558415700.0
9.877518781580173,0.4294499887818412,1558416600.0
9.891452772624715,0.42211516097311746,1558417500.0
9.564025703257574,0.4700501356172967,1558418400.0
9.862725229079366,0.4302179498102398,1558419300.0
9.629381524606227,0.45544245788952387,1558420200.0
11.041114691970712,0.2971642862010793,1558421100.0
10.480554987535761,0.38441967304762426,1558422000.0
7.037710612568385,0.6417778307820273,1558422900.0
1.3035501155113762,0.755876267102458,1558423800.0
1.413941839471931,0.7519574490167106,1558424700.0
1.1471041678983511,0.7896505030827873,1558425600.0
1.2828051895541648,0.7662863608469819,1558426500.0
1.4486217349821189,0.7459194451624186,1558427400.0
1.5567333637327345,0.7339442389853117,1558428300.0
1.480526891362288,0.7343530988734461,1558429200.0
1.1526579521118652,0.7822224749787121,1558430100.0
1.5094085208117383,0.7362425947058224,1558431000.0
1.8692279384975707,0.705172220825427,1558431900.0
1.71346814390532,0.7126327236606748,1558432800.0
1.634769922169953,0.7248750162375963,1558433700.0
1.7543617665294844,0.7086049474269213,1558434600.0
2.3030655017222363,0.6480709427634983,1558435500.0
1.987994309967055,0.6742455722312678,1558436400.0
2.2915367064583227,0.6447157583203059,1558437300.0
2.4492488987425913,0.6433070359477209,1558438200.0
3.217593638870463,0.592267477999401,1558439100.0
2.81895782945909,0.6202957955069932,1558440000.0
2.833204619325977,0.5980058752499735,1558440900.0
3.195339652221757,0.5574942237620462,1558441800.0
3.4281802608849583,0.5689190038953047,1558442700.0
3.3753498596944143,0.5839118070207502,1558443600.0
3.467476284617503,0.5779238188418385,1558444500.0
3.9390112464127798,0.5137659530734183,1558445400.0
3.731880606191491,0.5442757006895321,1558446300.0
4.250474919878306,0.5071999529232207,1558447200.0
4.361340720109166,0.5273520925818224,1558448100.0
4.300392209871372,0.5173218436503527,1558449000.0
4.66072214167063,0.49341643964222553,1558449900.0
4.276552160032692,0.5170786136514601,1558450800.0
4.2128925028571285,0.5672174362321404,1558451700.0
4.78309197564038,0.4632859212453991,1558452600.0
5.112789887084988,0.4615242627510126,1558453500.0
4.612959908109739,0.46760548123078716,1558454400.0
5.2837241110687385,0.4221036875388591,1558455300.0
4.8861095751147525,0.48982862204403455,1558456200.0
4.261334233543054,0.5073133824264348,1558457100.0
5.323819854535818,0.46570913178355483,1558458000.0
5.082876644869064,0.4512020070392803,1558458900.0
5.196432348588797,0.45273153834331853,1558459800.0
5.6571093002490125,0.4436867788156106,1558460700.0
6.210752175498041,0.4094783664934729,1558461600.0
5.102117957524546,0.4673067519617131,1558462500.0
5.673520500157406,0.42883103125674454,1558463400.0
5.341544796198762,0.4447050411640887,1558464300.0
4.7546471955431215,0.47113358366379743,1558465200.0
3.9061730238480856,0.503974170301543,1558466100.0
4.184664749030099,0.47273150673733694,1558467000.0
4.433575849452534,0.4186449939845968,1558467900.0
3.679774484347891,0.505299182407212,1558468800.0
3.9020489749811,0.47172035379249483,1558469700.0
4.250483925322949,0.4855980263572751,1558470600.0
3.7930853413593395,0.4948716722575327,1558471500.0
1.6982209003171824,0.7133886964681756,1558496700.0
1.4373006686766623,0.7345597825103288,1558497600.0
1.4718943620049583,0.741058500732905,1558498500.0
1.5378853359144267,0.7341348657119365,1558499400.0
1.2725490900373675,0.763886859444731,1558500300.0
1.3035767007194055,0.7573413372881154,1558501200.0
1.370812134697574,0.7512432435257725,1558502100.0
1.1365646050937006,0.7831282211697859,1558507500.0
1.1838424015914137,0.7761003690421133,1558508400.0
1.0144134318809281,0.7977442251236188,1558509300.0
1.0724804829029027,0.7918914674484913,1558510200.0
1.0930106255227179,0.7882085651974251,1558511100.0
1.3298836214497898,0.758105738316124,1558512000.0
0.9146949858266136,0.8189117650993787,1558512900.0
1.226602403380445,0.7755543159235327,1558513800.0
1.1112635709541352,0.7856475034444704,1558514700.0
0.9943490692889084,0.8062218997016853,1558515600.0
1.1395685565204723,0.7933146264523848,1558516500.0
1.1362342947404784,0.7944319953154205,1558517400.0
1.4563889050200807,0.7291430239419944,1558518300.0
1.2954659838243268,0.7571617611353284,1558519200.0
1.4297543123902425,0.7420671672588793,1558520100.0
1.4410581571760714,0.7429342991226825,1558521000.0
1.5838606102670232,0.728366274048601,1558521900.0
1.5902008843496338,0.7259656918239165,1558522800.0
1.384691645698233,0.7425818646224124,1558523700.0
1.866147967311513,0.6845396175269429,1558524600.0
1.8871285877290247,0.6802745364306302,1558525500.0
