arsnr,mse,date,class
13.61111667,0.177024888,1558785600,0
13.62540548,0.25245217,1558786500,0
13.16319211,0.171145132,1558787400,0
14.07023362,0.130292271,1558788300,0
13.0618331,0.233201729,1558789200,0
11.36428656,0.228261259,1558790100,0
13.36955874,0.218237176,1558791000,0
13.83427049,0.204130812,1558791900,0
12.31709421,0.233324427,1558792800,0
12.66954761,0.244640813,1558793700,0
13.09752878,0.216808897,1558794600,0
12.89838789,0.108841462,1558795500,0
12.55858106,0.168169311,1558796400,0
14.14585505,0.209005043,1558797300,0
9.608159089,0.283553708,1558798200,0
12.69839723,0.148182206,1558799100,0
12.86878343,0.168583517,1558800000,0
13.98287243,0.175337665,1558800900,0
13.12491017,0.179763002,1558801800,0
13.60989826,0.09109744,1558802700,0
15.28877586,0.177181785,1558803600,0
8.368082867,0.404748335,1558804500,0
14.9304557,0.062494568,1558805400,0
10.81893605,0.283199902,1558806300,0
13.65220779,0.225119531,1558807200,0
12.21791797,0.250323869,1558808100,0
15.40560442,0.069112584,1558809000,0
15.08463062,0.115191084,1558809900,0
13.47422474,0.211961154,1558810800,0
10.97619393,0.132122299,1558811700,0
15.79697058,0.04195739,1558813500,0
8.171934749,0.309093652,1558816200,0
13.31533271,0.046608672,1558817100,0
8.981369912,0.260397981,1558820700,0
14.68810701,0.061899064,1558830600,0
14.6404625,0.199586737,1558835100,0
14.70003571,0.083459972,1558840500,0
11.49006597,0.15519276,1558841400,0
15.39760481,0.093186569,1558845000,0
14.22775896,0.104658313,1558845900,0
12.89442145,0.241214027,1558846800,0
3.94638439,0.403052446,1558847700,0
15.66126518,0.056980909,1558848600,0
15.93976367,0.067078202,1558849500,0
13.75931501,0.098184362,1558850400,0
15.57421946,0.115874648,1558851300,0
13.87857966,0.237248392,1558853100,0
15.64995419,0.062417072,1558854000,0
13.382507,0.146618767,1558854900,0
12.08719788,0.145252609,1558856700,0
15.55605892,0.087646363,1558857600,0
12.10619377,0.183695256,1558858500,0
9.728708337,0.330078089,1558859400,0
9.987113422,0.267993137,1558860300,0
14.93824043,0.215614835,1558861200,0
12.12968804,0.188295522,1558862100,0
13.04960097,0.194584427,1558863000,0
15.63280301,0.079678862,1558863900,0
13.56910476,0.157325133,1558865700,0
16.70065202,0.12768917,1558868400,0
14.0629958,0.175884459,1558869300,0
14.29841337,0.141228541,1558870200,0
14.8308941,0.18773695,1558871100,0
0.517110356,0.887746491,1558872000,0
12.76018739,0.074689715,1558872900,0
12.76202268,0.177255314,1558873800,0
11.20500546,0.171305498,1558875600,0
2.180119861,0.605324168,1558876500,0
10.74348345,0.317219347,1558877400,0
3.452662314,0.451579032,1558878300,0
13.79340517,0.238526287,1558879200,0
10.42244795,0.250337044,1558880100,0
11.19706384,0.238222455,1558881000,0
12.75213194,0.217324719,1558881900,0
14.11914324,0.154420201,1558883700,0
11.117821,0.25780117,1558884600,0
16.65621499,0.123780579,1558885500,0
1.60495555,0.691042002,1558886400,0
14.95953928,0.133156194,1558887300,0
15.59202586,0.141858994,1558888200,0
11.03590763,0.217015609,1558889100,0
6.571117739,0.220235957,1558890000,0
13.5224863,0.148191109,1558891800,0
10.95240329,0.203196326,1558892700,0
11.98310653,0.227851256,1558893600,0
9.315684201,0.117066216,1558894500,0
15.70873078,0.161922536,1558895400,0
15.48978345,0.13095776,1558896300,0
15.22681427,0.154598209,1558897200,0
14.7486098,0.168935815,1558898100,0
15.40550936,0.150949347,1558899000,0
14.24475637,0.190279311,1558899900,0
14.50282954,0.188910559,1558900800,0
15.2505786,0.144373388,1558901700,0
13.76270767,0.254253724,1558902600,0
13.42105108,0.179859904,1558903500,0
15.22101678,0.166974156,1558904400,0
16.07561479,0.123094757,1558905300,0
16.0168611,0.106845449,1558906200,0
14.72120352,0.1870202,1558907100,0
12.46424228,0.237127816,1558915200,0
14.07774552,0.150118387,1558916100,0
16.2968261,0.148027419,1558917000,0
15.59238882,0.144097061,1558917900,0
13.87214359,0.203215372,1558918800,0
14.15170471,0.181624024,1558919700,0
15.90242329,0.117009389,1558920600,0
13.17433614,0.218648051,1558921500,0
13.65518719,0.222192831,1558922400,0
13.65448036,0.128779516,1558923300,0
14.80502934,0.182352385,1558924200,0
15.97950889,0.088063371,1558925100,0
13.26972465,0.140294445,1558926000,0
12.30684741,0.216563861,1558926900,0
14.59346375,0.147354068,1558927800,0
14.74692821,0.164805538,1558928700,0
14.89130139,0.172757746,1558929600,0
13.18790773,0.219277997,1558930500,0
12.43239126,0.227212831,1558931400,0
14.11038083,0.179070408,1558932300,0
13.48924196,0.227581571,1558933200,0
11.80540959,0.249260583,1558934100,0
12.0839545,0.274493643,1558935000,0
13.06290931,0.248070131,1558935900,0
12.81412927,0.211398015,1558936800,0
13.16265603,0.223517477,1558937700,0
11.21562562,0.29737604,1558938600,0
11.23529978,0.278243301,1558939500,0
11.75159981,0.277197671,1558940400,0
10.0777232,0.360498695,1558941300,0
13.25746527,0.211201199,1558942200,0
14.62135187,0.213337322,1558943100,0
11.99037764,0.273808331,1558944000,0
12.06713917,0.320682915,1558944900,0
12.24802877,0.237844567,1558945800,0
12.63989427,0.280058391,1558946700,0
12.83477081,0.250825649,1558947600,0
11.34105093,0.263688727,1558948500,0
13.80502702,0.274722791,1558949400,0
11.55145402,0.301649002,1558950300,0
12.83044376,0.268936719,1558951200,0
10.57235624,0.29919888,1558952100,0
13.64684071,0.255980103,1558953000,0
12.75660391,0.233726174,1558953900,0
13.61156072,0.30686856,1558954800,0
10.58475709,0.35138116,1558955700,0
13.15372672,0.20784098,1558956600,0
11.62112941,0.314437784,1558957500,0
14.05509018,0.162915653,1558958400,0
13.39413147,0.264252556,1558959300,0
14.24210913,0.221115488,1558960200,0
14.16898236,0.249751914,1558961100,0
12.74433865,0.256300619,1558962000,0
12.47157797,0.234396994,1558962900,0
12.97557881,0.258203647,1558963800,0
13.47000849,0.198694094,1558964700,0
12.54837604,0.24468198,1558965600,0
13.23612285,0.203648519,1558966500,0
12.13925086,0.275610054,1558967400,0
14.22859065,0.199307758,1558968300,0
13.55371579,0.217287758,1558969200,0
12.59743379,0.294110897,1558970100,0
11.30814626,0.237124405,1558971000,0
12.73317791,0.240876058,1558971900,0
14.15128579,0.182449496,1558972800,0
13.06950908,0.276534971,1558973700,0
14.33713671,0.202072464,1558974600,0
13.74625993,0.218418663,1558975500,0
14.58940456,0.156383498,1558976400,0
13.85390588,0.206405621,1558977300,0
13.9082059,0.226587101,1558978200,0
12.64104592,0.238436089,1558979100,0
12.60500266,0.270341422,1558980000,0
12.22595648,0.209877319,1558980900,0
12.32508621,0.271804298,1558981800,0
13.59287237,0.243098255,1558982700,0
13.39804945,0.192763758,1558983600,0
12.49420275,0.229178852,1558984500,0
15.16818806,0.159616112,1558985400,0
13.29776154,0.219848504,1558986300,0
14.18415596,0.174084612,1558987200,0
10.35914695,0.320376543,1558988100,0
13.93288976,0.068177936,1558989000,0
14.71812826,0.138031198,1558989900,0
12.93238992,0.253861601,1558990800,0
14.55468895,0.158462091,1558991700,0
14.96485058,0.172317258,1558992600,0
13.02601928,0.155054707,1558993500,0
8.725905225,0.263613585,1559001600,0
11.83676801,0.166437697,1559002500,0
10.77097265,0.208137934,1559003400,0
14.99030611,0.123242042,1559004300,0
14.01276228,0.112882215,1559005200,0
15.04696219,0.091932138,1559006100,0
13.38864159,0.121776747,1559007000,0
15.63801871,0.090369113,1559007900,0
15.63665809,0.079731471,1559008800,0
14.86909755,0.210307997,1559009700,0
14.46085982,0.137094433,1559010600,0
13.52072387,0.171130806,1559011500,0
13.74633408,0.182127003,1559012400,0
14.62356443,0.169513657,1559013300,0
13.79913721,0.206167021,1559014200,0
14.28210268,0.162297642,1559015100,0
14.28278353,0.18553412,1559016000,0
14.2365035,0.175222688,1559016900,0
13.89863888,0.226602651,1559017800,0
13.75015241,0.208381042,1559018700,0
12.74879456,0.206542516,1559019600,0
13.29658854,0.222173669,1559020500,0
12.81943067,0.215596671,1559021400,0
14.07998198,0.216111209,1559022300,0
12.55659163,0.212446451,1559023200,0
13.41676767,0.226481678,1559024100,0
12.30670692,0.261848625,1559025000,0
12.1055388,0.26397646,1559025900,0
12.52037598,0.242762733,1559026800,0
12.43938258,0.234494123,1559027700,0
12.30734726,0.249676672,1559028600,0
13.05783289,0.226654055,1559029500,0
13.22716971,0.287176878,1559030400,0
11.96452866,0.303339525,1559031300,0
11.7737335,0.268123353,1559032200,0
10.4891611,0.298148043,1559033100,0
11.72223802,0.322133386,1559034000,0
13.65347223,0.276324162,1559034900,0
11.92775273,0.277155738,1559035800,0
12.73719775,0.297621405,1559036700,0
14.37828925,0.27902597,1559037600,0
13.21418912,0.217958877,1559038500,0
12.01577033,0.296921631,1559039400,0
11.44280087,0.284706006,1559040300,0
13.7666029,0.213748253,1559041200,0
13.14673152,0.230635725,1559042100,0
13.22945797,0.245705465,1559043000,0
13.16635039,0.224499015,1559043900,0
13.08120282,0.224985149,1559044800,0
11.91798122,0.249060816,1559045700,0
12.45153029,0.225432148,1559046600,0
12.28053114,0.282500871,1559047500,0
14.07722797,0.176761851,1559048400,0
12.3706361,0.240594305,1559049300,0
11.53499542,0.261505099,1559050200,0
12.02525941,0.261766519,1559051100,0
12.34027358,0.232731695,1559052000,0
13.25283869,0.200964975,1559052900,0
13.96659273,0.278492483,1559053800,0
11.71214758,0.310701463,1559054700,0
12.78154405,0.255231051,1559055600,0
13.45661054,0.26300288,1559056500,0
13.21689458,0.260443305,1559057400,0
13.19107296,0.231282021,1559058300,0
13.53012154,0.1885614,1559059200,0
13.14154698,0.244009053,1559060100,0
12.20639992,0.272193382,1559061000,0
13.83784329,0.180118421,1559061900,0
13.6387298,0.26530736,1559062800,0
12.45196959,0.27700105,1559063700,0
14.36111572,0.194346854,1559064600,0
13.24573553,0.212693039,1559065500,0
13.67479379,0.207053226,1559066400,0
13.68772399,0.164529482,1559067300,0
13.88767817,0.189854394,1559068200,0
13.08062093,0.202577735,1559069100,0
13.74077937,0.222800585,1559070000,0
13.40836417,0.213141244,1559070900,0
13.75702094,0.221323785,1559071800,0
9.230273728,0.348002869,1559072700,0
13.06347005,0.206673295,1559073600,0
13.47127546,0.17351369,1559074500,0
11.76995657,0.251883795,1559075400,0
14.77990842,0.123401876,1559076300,0
10.23058705,0.251405956,1559077200,0
13.89678787,0.121663623,1559078100,0
14.92119917,0.143399015,1559079000,0
15.26543946,0.103417647,1559079900,0
12.62254667,0.218600372,1559088000,0
13.19047152,0.125210642,1559088900,0
10.1789465,0.215503166,1559089800,0
15.09344485,0.067854831,1559090700,0
12.15148424,0.163699923,1559091600,0
12.25633488,0.178499052,1559092500,0
10.83033554,0.351882176,1559093400,0
15.57033568,0.129424328,1559094300,0
13.48386307,0.168591084,1559095200,0
13.71769732,0.123313182,1559096100,0
15.36654218,0.155039541,1559097000,0
13.38831542,0.157522364,1559097900,0
14.15196196,0.110243926,1559098800,0
15.53861789,0.078760201,1559099700,0
12.23400553,0.19736327,1559100600,0
14.0085575,0.16039857,1559101500,0
14.73155805,0.16307746,1559102400,0
11.83148778,0.27388013,1559103300,0
13.27271801,0.204534946,1559104200,0
11.88381206,0.240477363,1559105100,0
12.2845702,0.269039376,1559106000,0
13.40124808,0.169534268,1559106900,0
11.83483402,0.267821922,1559107800,0
13.59584746,0.205020393,1559108700,0
13.15000575,0.233694738,1559109600,0
11.73324549,0.293628429,1559110500,0
12.73238065,0.304850201,1559111400,0
10.43251436,0.342713473,1559112300,0
9.975898694,0.368734652,1559113200,0
10.72972608,0.278664724,1559114100,0
11.28763837,0.245498635,1559115000,0
13.33694391,0.23514648,1559115900,0
13.04350687,0.249698381,1559116800,0
11.59893823,0.280224596,1559117700,0
11.47389817,0.320177703,1559118600,0
11.92824959,0.282686404,1559119500,0
14.21781172,0.178108246,1559120400,0
11.3070662,0.277762134,1559121300,0
12.61866218,0.222380347,1559122200,0
10.02410952,0.344981666,1559123100,0
13.71959129,0.305150057,1559124000,0
11.42436769,0.349794192,1559124900,0
14.19083912,0.222593628,1559125800,0
12.37600508,0.215181924,1559126700,0
11.93080166,0.285920567,1559127600,0
