arsnr,mse,date,class
10.87768497,0.237346103,1558710000,0
10.42385518,0.27485471,1558710900,0
10.30923078,0.253357459,1558711800,0
10.08867619,0.211445369,1558712700,0
9.937933437,0.252063983,1558713600,0
11.17978648,0.210688228,1558714500,0
10.88723193,0.244097247,1558715400,0
11.66756924,0.233673944,1558716300,0
10.0159523,0.240043532,1558717200,0
12.36726928,0.184433034,1558718100,0
10.88940602,0.214339247,1558719000,0
11.76600992,0.192954186,1558719900,0
11.91844657,0.197873343,1558720800,0
10.70694089,0.209552834,1558721700,0
11.4899645,0.203355504,1558722600,0
11.34529888,0.21274223,1558723500,0
9.851292276,0.255847497,1558724400,0
11.57031587,0.178187027,1558725300,0
9.619594906,0.216310057,1558726200,0
9.87189829,0.208342607,1558727100,0
12.1020412,0.183317423,1558728000,0
7.844893317,0.29046574,1558728900,0
10.56610197,0.23946099,1558729800,0
11.10514189,0.197700732,1558730700,0
10.09317039,0.175570012,1558731600,0
9.365589095,0.361588754,1558732500,0
10.50545464,0.222422419,1558733400,0
11.26868293,0.163417864,1558734300,0
10.96265491,0.183397721,1558742400,0
11.47455845,0.209317983,1558743300,0
8.482677344,0.21487527,1558744200,0
11.468214,0.204131596,1558745100,0
10.07241812,0.219281724,1558746900,0
8.548024974,0.260191945,1558748700,0
7.152329444,0.304168113,1558749600,0
9.613403875,0.216071229,1558750500,0
11.18836081,0.221845377,1558751400,0
10.55201407,0.182505529,1558752300,0
10.41840228,0.210101042,1558753200,0
10.84668263,0.208878707,1558754100,0
11.80151486,0.170519004,1558755000,0
10.23741305,0.224162556,1558755900,0
10.08109062,0.256984008,1558756800,0
10.44952711,0.22676747,1558757700,0
11.2931855,0.199065952,1558758600,0
10.39399143,0.228618007,1558759500,0
10.07420744,0.275828964,1558760400,0
10.24765962,0.229497635,1558761300,0
10.68734627,0.226342189,1558762200,0
10.48446259,0.206527553,1558763100,0
10.59541821,0.235262645,1558764000,0
10.77379953,0.215142677,1558764900,0
8.617017456,0.293699579,1558765800,0
10.4969238,0.219475218,1558766700,0
10.27400785,0.27100535,1558767600,0
9.881885741,0.231030947,1558768500,0
9.636829395,0.267589108,1558769400,0
10.01350138,0.258541968,1558770300,0
10.37852409,0.251697816,1558771200,0
10.61829201,0.248250375,1558772100,0
10.699623,0.233302868,1558773000,0
10.26304255,0.249440204,1558773900,0
10.03549932,0.271521002,1558774800,0
10.31115238,0.20984826,1558775700,0
7.49725054,0.339705878,1558776600,0
8.005335942,0.333265053,1558777500,0
11.26634398,0.200945631,1558778400,0
10.20992873,0.250833706,1558779300,0
10.69548188,0.186396386,1558780200,0
9.837057824,0.262762514,1558781100,0
10.12076756,0.226539872,1558782000,0
10.417809,0.247588251,1558782900,0
11.04102556,0.196718223,1558783800,0
10.42080162,0.236899188,1558784700,0
10.81724512,0.205261837,1558785600,0
10.27745898,0.266408146,1558786500,0
10.56502389,0.222256138,1558787400,0
10.29304039,0.239940939,1558788300,0
10.59889739,0.217905017,1558789200,0
9.521537765,0.246848412,1558790100,0
10.53356278,0.233472129,1558791000,0
10.21060634,0.251497828,1558791900,0
9.663991441,0.258144542,1558792800,0
10.03212583,0.25523338,1558793700,0
10.50452047,0.21828855,1558794600,0
10.21202404,0.218349831,1558795500,0
10.34007381,0.230001326,1558796400,0
11.12062309,0.222194162,1558797300,0
8.802163173,0.291440334,1558798200,0
10.76451517,0.207580574,1558799100,0
10.48549082,0.237441874,1558800000,0
10.67158791,0.253884714,1558800900,0
10.14485483,0.20229408,1558801800,0
9.847342152,0.245740807,1558802700,0
12.39541739,0.171863661,1558803600,0
8.098834664,0.385091556,1558804500,0
10.22471748,0.292338171,1558805400,0
8.34846644,0.310903247,1558806300,0
10.12446265,0.281975399,1558807200,0
9.959669666,0.253361729,1558808100,0
11.87852011,0.172953359,1558809000,0
11.07898431,0.178894006,1558809900,0
10.00154864,0.219541515,1558810800,0
10.61826417,0.174335665,1558811700,0
12.6899101,0.119997063,1558813500,0
8.380386033,0.145198255,1558814400,0
9.788569197,0.274922931,1558816200,0
9.975764954,0.204424596,1558817100,0
7.85988987,0.163685803,1558819800,0
9.560763372,0.26684331,1558820700,0
11.3855709,0.124634856,1558830600,0
11.75387687,0.159927323,1558835100,0
8.27927789,0.154186657,1558836000,0
8.945851559,0.183018694,1558836900,0
12.3077768,0.119719609,1558840500,0
8.878330417,0.263727455,1558841400,0
12.29860426,0.138219803,1558845000,0
11.1579843,0.172690823,1558845900,0
10.15411916,0.20682754,1558846800,0
9.151032932,0.320931401,1558847700,0
11.6626114,0.151634325,1558848600,0
12.05897702,0.152810938,1558849500,0
10.7015813,0.152811964,1558850400,0
11.9323201,0.174331275,1558851300,0
5.358140299,0.420075865,1558852200,0
10.02552816,0.229245507,1558853100,0
11.43168829,0.178922557,1558854000,0
11.35873401,0.182845459,1558854900,0
6.741387098,0.211768466,1558855800,0
9.377385914,0.291708493,1558856700,0
10.78688927,0.193547489,1558857600,0
10.22636672,0.217555081,1558858500,0
8.377427647,0.305318143,1558859400,0
8.727677853,0.245404992,1558860300,0
10.84746398,0.24869744,1558861200,0
9.686566877,0.223291511,1558862100,0
9.905813938,0.240723086,1558863000,0
11.74055804,0.17584382,1558863900,0
7.423891731,0.334485286,1558864800,0
9.910364119,0.186704473,1558865700,0
5.964547464,0.36247201,1558866600,0
8.373725869,0.148156844,1558867500,0
10.75605102,0.220828271,1558868400,0
10.43048865,0.213348581,1558869300,0
10.35140755,0.220673043,1558870200,0
11.58332566,0.185290389,1558871100,0
2.221774644,0.689356232,1558872000,0
9.407832751,0.236876953,1558872900,0
9.781525096,0.23656303,1558873800,0
6.391580519,0.357351562,1558874700,0
9.470840524,0.24403095,1558875600,0
6.176594,0.307371719,1558876500,0
9.665211889,0.281956655,1558877400,0
6.895852727,0.347929964,1558878300,0
9.940507932,0.281107824,1558879200,0
9.583545451,0.243820806,1558880100,0
9.395141599,0.21825926,1558881000,0
10.43116229,0.198372693,1558881900,0
6.107274737,0.381302339,1558882800,0
10.88664157,0.211979252,1558883700,0
9.135283838,0.279347499,1558884600,0
11.49424111,0.23603211,1558885500,0
5.381522543,0.45159811,1558886400,0
11.45602185,0.207408862,1558887300,0
11.35232393,0.179124877,1558888200,0
10.03658042,0.243975654,1558889100,0
8.01853165,0.306208027,1558890000,0
2.221454335,0.652741272,1558890900,0
9.337316658,0.286253096,1558891800,0
10.39539715,0.188695886,1558892700,0
10.28320141,0.192144321,1558893600,0
8.764831538,0.192439051,1558894500,0
12.09434265,0.15458706,1558895400,0
11.37490842,0.177920154,1558896300,0
11.27712143,0.234123848,1558897200,0
11.22208758,0.188342617,1558898100,0
11.83377355,0.18122579,1558899000,0
11.22939584,0.206195521,1558899900,0
10.66374116,0.218010753,1558900800,0
11.33718424,0.196532091,1558901700,0
10.09778531,0.2275027,1558902600,0
10.74790389,0.207213462,1558903500,0
11.65817788,0.16918794,1558904400,0
12.27643174,0.167074238,1558905300,0
12.11127942,0.157096557,1558906200,0
11.16877254,0.193458856,1558907100,0
10.09647838,0.233927431,1558915200,0
10.80462406,0.182169047,1558916100,0
11.77721581,0.205801383,1558917000,0
10.78610449,0.212185984,1558917900,0
10.96379478,0.188126991,1558918800,0
10.51934036,0.175469236,1558919700,0
11.57950031,0.188821499,1558920600,0
10.68307328,0.21605444,1558921500,0
10.75779416,0.230442322,1558922400,0
10.78558853,0.189390434,1558923300,0
11.04744865,0.227836317,1558924200,0
11.62160632,0.156296352,1558925100,0
10.48561427,0.186670392,1558926000,0
10.59866999,0.218480934,1558926900,0
11.18168158,0.195901924,1558927800,0
11.19079912,0.194311055,1558928700,0
11.08841033,0.218157196,1558929600,0
10.58682653,0.237438782,1558930500,0
10.25342722,0.225340412,1558931400,0
10.90290967,0.207187556,1558932300,0
10.62952159,0.234259486,1558933200,0
10.04951165,0.239451779,1558934100,0
9.838409378,0.279197465,1558935000,0
10.46181247,0.244119683,1558935900,0
10.37455938,0.227188044,1558936800,0
10.46544027,0.237403632,1558937700,0
9.436391948,0.254499453,1558938600,0
9.187891379,0.308304422,1558939500,0
9.737526606,0.277952373,1558940400,0
8.607793895,0.341260637,1558941300,0
10.10613321,0.242249012,1558942200,0
10.92865241,0.223108777,1558943100,0
9.527105047,0.275964848,1558944000,0
9.196089053,0.290884442,1558944900,0
9.682978034,0.265532012,1558945800,0
10.30398192,0.253498092,1558946700,0
10.17182023,0.25001249,1558947600,0
9.609782592,0.259407302,1558948500,0
10.31671075,0.243559632,1558949400,0
8.683043752,0.313320588,1558950300,0
10.04917971,0.26272654,1558951200,0
9.470962696,0.2694356,1558952100,0
10.18943224,0.266720258,1558953000,0
9.70906394,0.268720017,1558953900,0
10.47346133,0.257261698,1558954800,0
9.100135275,0.298695717,1558955700,0
10.42824752,0.230092657,1558956600,0
9.804734481,0.274043952,1558957500,0
10.97931765,0.216011382,1558958400,0
10.54225805,0.250403027,1558959300,0
10.49693749,0.239965256,1558960200,0
11.0320972,0.240379054,1558961100,0
10.22365838,0.245164333,1558962000,0
10.31392812,0.25562883,1558962900,0
10.40737706,0.246734143,1558963800,0
10.53413813,0.227872909,1558964700,0
9.946310397,0.278012608,1558965600,0
10.81310535,0.233635455,1558966500,0
9.595551071,0.294215094,1558967400,0
11.17324148,0.211520698,1558968300,0
10.51160732,0.240921487,1558969200,0
9.810422785,0.287150082,1558970100,0
9.802110193,0.247405701,1558971000,0
10.12784902,0.271048747,1558971900,0
11.10085255,0.229334899,1558972800,0
10.01216064,0.266872708,1558973700,0
11.04585643,0.224516842,1558974600,0
10.77225166,0.245408775,1558975500,0
11.18601013,0.207493752,1558976400,0
10.78882692,0.218197897,1558977300,0
10.61966747,0.238721111,1558978200,0
10.45814096,0.238450896,1558979100,0
10.28293541,0.264486273,1558980000,0
10.49316953,0.23937321,1558980900,0
10.04743858,0.271142821,1558981800,0
10.91718996,0.231303606,1558982700,0
10.66161264,0.217393861,1558983600,0
9.723839048,0.245757067,1558984500,0
11.77542004,0.20215856,1558985400,0
10.27014311,0.224466725,1558986300,0
11.07803167,0.209927408,1558987200,0
9.479974312,0.25217349,1558988100,0
10.87219992,0.19536766,1558989000,0
11.26321145,0.20764917,1558989900,0
10.27038693,0.258214766,1558990800,0
10.6883156,0.210444542,1558991700,0
10.9576141,0.211139015,1558992600,0
10.50768688,0.181958188,1558993500,0
8.525022912,0.334554908,1559001600,0
9.398776147,0.22651032,1559002500,0
9.797692757,0.241516929,1559003400,0
11.81328106,0.170644679,1559004300,0
10.57092818,0.202930367,1559005200,0
12.17866711,0.129637825,1559006100,0
10.514059,0.193928223,1559007000,0
11.20262759,0.187538411,1559007900,0
12.05890674,0.134897839,1559008800,0
11.8962801,0.179948665,1559009700,0
11.22166189,0.169345969,1559010600,0
10.5873624,0.221968831,1559011500,0
10.95856675,0.210934478,1559012400,0
11.30354464,0.190153174,1559013300,0
10.33416405,0.231366756,1559014200,0
11.0191222,0.20668334,1559015100,0
11.02952267,0.22012336,1559016000,0
10.82395895,0.224398872,1559016900,0
10.7581697,0.238128299,1559017800,0
10.97709626,0.220550745,1559018700,0
10.28581945,0.239507872,1559019600,0
10.38049057,0.241322143,1559020500,0
10.3648493,0.231178809,1559021400,0
10.12503756,0.266068101,1559022300,0
10.36746541,0.22617742,1559023200,0
10.8189073,0.229325583,1559024100,0
9.8700494,0.259236466,1559025000,0
9.724459703,0.279405371,1559025900,0
10.4372064,0.240312535,1559026800,0
9.961559353,0.256463746,1559027700,0
10.03204185,0.240551466,1559028600,0
9.982923256,0.254747469,1559029500,0
9.995666256,0.286795268,1559030400,0
9.528650495,0.29805516,1559031300,0
9.455514015,0.296705002,1559032200,0
9.265039163,0.287833467,1559033100,0
9.475722531,0.311792984,1559034000,0
10.25787954,0.28085936,1559034900,0
9.341896792,0.300853516,1559035800,0
9.654892229,0.296070631,1559036700,0
10.49384451,0.280441753,1559037600,0
10.85395463,0.215637405,1559038500,0
9.252195529,0.305414958,1559039400,0
9.648117233,0.26473729,1559040300,0
10.6916012,0.216799842,1559041200,0
10.2558617,0.249793132,1559042100,0
10.0787343,0.26520359,1559043000,0
10.41781379,0.25827259,1559043900,0
10.45948629,0.225885461,1559044800,0
9.805217734,0.274617043,1559045700,0
9.984255509,0.264238287,1559046600,0
10.02170474,0.276134946,1559047500,0
10.76210875,0.237973797,1559048400,0
9.817376876,0.255424063,1559049300,0
9.807101819,0.282644472,1559050200,0
10.18295746,0.249672733,1559051100,0
10.30384354,0.240603713,1559052000,0
10.65225586,0.231816007,1559052900,0
10.21457751,0.275575916,1559053800,0
9.436715118,0.305224133,1559054700,0
10.53228619,0.261540141,1559055600,0
10.38610108,0.264049891,1559056500,0
10.58681741,0.26807041,1559057400,0
10.44482227,0.239470985,1559058300,0
11.03213324,0.217971574,1559059200,0
10.36407552,0.25237989,1559060100,0
9.948001293,0.279594038,1559061000,0
11.0262222,0.206957851,1559061900,0
10.79485622,0.239328822,1559062800,0
9.827865248,0.269863003,1559063700,0
11.25388687,0.228335802,1559064600,0
10.50560418,0.214158525,1559065500,0
11.15642797,0.207985522,1559066400,0
10.67101757,0.219989897,1559067300,0
10.78802777,0.222872723,1559068200,0
10.76054194,0.213855484,1559069100,0
10.62891034,0.238788039,1559070000,0
10.39563547,0.229787806,1559070900,0
10.92373832,0.233155544,1559071800,0
8.628737548,0.278761642,1559072700,0
10.74194194,0.213038651,1559073600,0
10.06309157,0.233715416,1559074500,0
9.476699969,0.241082723,1559075400,0
11.62873082,0.201206492,1559076300,0
8.997305774,0.272066208,1559077200,0
11.1304743,0.154890677,1559078100,0
11.54996107,0.196829704,1559079000,0
11.90757036,0.162009636,1559079900,0
9.26601205,0.232008599,1559088000,0
10.84074006,0.165411568,1559088900,0
9.208675986,0.268700235,1559089800,0
11.42187588,0.158027158,1559090700,0
9.919737544,0.188715262,1559091600,0
9.966406846,0.214544407,1559092500,0
9.140339925,0.258931884,1559093400,0
11.59786805,0.162208095,1559094300,0
11.16840395,0.17400949,1559095200,0
11.07332229,0.171043017,1559096100,0
11.33591122,0.209141812,1559097000,0
10.8098302,0.189422958,1559097900,0
10.86376916,0.179728039,1559098800,0
11.92544723,0.135325295,1559099700,0
10.28931656,0.224959038,1559100600,0
11.20302353,0.187832321,1559101500,0
11.40664304,0.182812163,1559102400,0
9.761700245,0.265944665,1559103300,0
10.71402735,0.217957524,1559104200,0
10.33385923,0.224727714,1559105100,0
10.10853828,0.256432509,1559106000,0
10.7536024,0.202320899,1559106900,0
9.628784613,0.258375326,1559107800,0
10.75778718,0.224724939,1559108700,0
10.04457514,0.256281886,1559109600,0
9.306562061,0.299295566,1559110500,0
9.503600451,0.278282027,1559111400,0
9.085388533,0.288924045,1559112300,0
8.951514201,0.298399784,1559113200,0
9.099592803,0.284702027,1559114100,0
9.082943591,0.284221663,1559115000,0
10.2944326,0.254996867,1559115900,0
9.426569465,0.275938334,1559116800,0
9.278360552,0.276573046,1559117700,0
9.022630098,0.306302295,1559118600,0
9.819179347,0.254140485,1559119500,0
10.35520544,0.254571466,1559120400,0
