arsnr,mse,date,class
7.917642433,0.342076584,1558631700,0
7.137180572,0.351089136,1558632600,0
8.078778761,0.278639667,1558633500,0
7.802960547,0.306519341,1558634400,0
7.990458037,0.279183715,1558635300,0
7.644756595,0.349591787,1558636200,0
7.536397748,0.313367632,1558637100,0
7.790344752,0.299094225,1558638000,0
8.404400526,0.327332901,1558638900,0
8.329222462,0.328605778,1558639800,0
7.635482595,0.346303052,1558640700,0
7.581364768,0.256201809,1558641600,0
7.442075735,0.268921891,1558642500,0
6.16819749,0.258555523,1558643400,0
7.285890289,0.35878034,1558644300,0
6.325661199,0.399205069,1558645200,0
8.405890798,0.23027752,1558646100,0
8.386971971,0.38918971,1558647000,0
10.25428174,0.112684179,1558647900,0
8.730390308,0.339718274,1558656000,0
5.612237707,0.312703191,1558656900,0
5.877330989,0.412581347,1558657800,0
8.012384469,0.259680734,1558658700,0
4.592501376,0.392650737,1558659600,0
7.194057351,0.331955512,1558660500,0
7.005077987,0.337109964,1558661400,0
7.740779979,0.274891107,1558662300,0
7.556771375,0.261894764,1558663200,0
6.394634078,0.346060916,1558664100,0
5.886240332,0.377386985,1558665000,0
6.828547934,0.343201085,1558665900,0
6.101911136,0.452922193,1558666800,0
6.764198915,0.347563252,1558667700,0
6.73233926,0.304852504,1558668600,0
6.570476006,0.283735983,1558669500,0
4.760827503,0.412592388,1558670400,0
5.52113075,0.382841885,1558671300,0
5.334240063,0.438812292,1558672200,0
5.496490845,0.405597888,1558673100,0
5.067263647,0.433907716,1558674000,0
5.144175438,0.425595933,1558674900,0
4.887657826,0.423834918,1558675800,0
5.426740595,0.398164614,1558676700,0
5.612423094,0.372553372,1558677600,0
5.108398219,0.424451139,1558678500,0
4.725818859,0.452133833,1558679400,0
4.761757742,0.453805329,1558680300,0
5.117540738,0.424262443,1558681200,0
4.907176846,0.412191398,1558682100,0
4.548229001,0.445390613,1558683000,0
4.101728535,0.530004405,1558683900,0
4.489423441,0.437326659,1558684800,0
4.803621247,0.430767327,1558685700,0
6.618314123,0.323040537,1558686600,0
6.983482024,0.36132822,1558687500,0
6.698185587,0.395178575,1558688400,0
5.977174996,0.405744149,1558689300,0
7.036765845,0.37369802,1558690200,0
6.586797803,0.342255807,1558691100,0
6.748459118,0.426713686,1558692000,0
6.140903581,0.375586365,1558692900,0
6.643888909,0.386378759,1558693800,0
7.835825623,0.323370882,1558694700,0
7.970365472,0.353872664,1558695600,0
5.860047793,0.424551175,1558696500,0
7.839833646,0.346410027,1558697400,0
8.224068348,0.344732236,1558698300,0
7.864651818,0.304867718,1558699200,0
6.763080726,0.342581883,1558700100,0
8.855014745,0.242017501,1558701000,0
8.294805015,0.301435744,1558701900,0
7.336721445,0.308962058,1558702800,0
8.69954026,0.261421866,1558703700,0
7.839885389,0.327526853,1558704600,0
7.961417149,0.305283385,1558705500,0
7.163984008,0.313468651,1558706400,0
7.750592128,0.327032748,1558707300,0
7.547057403,0.334045581,1558708200,0
6.803716764,0.418092525,1558709100,0
7.771279221,0.316903772,1558710000,0
7.53969821,0.388397138,1558710900,0
7.524778708,0.310781981,1558711800,0
6.914833546,0.355888218,1558712700,0
6.919995234,0.347457354,1558713600,0
7.814724546,0.299555128,1558714500,0
7.95472342,0.343975476,1558715400,0
7.890827449,0.355754586,1558716300,0
7.809867617,0.2983175,1558717200,0
8.901431236,0.263616804,1558718100,0
8.301779661,0.278324357,1558719000,0
8.54610493,0.249524824,1558719900,0
8.285825675,0.270725293,1558720800,0
7.686377255,0.284936936,1558721700,0
8.748426349,0.277202771,1558722600,0
8.400835347,0.28354052,1558723500,0
7.440667438,0.332506161,1558724400,0
8.614352486,0.233744673,1558725300,0
7.850119509,0.2764677,1558726200,0
7.607227102,0.297276714,1558727100,0
9.846571206,0.18584093,1558728000,0
5.463518717,0.365804008,1558728900,0
7.574412603,0.330989882,1558729800,0
8.356813215,0.244776936,1558730700,0
8.597792219,0.259810791,1558731600,0
3.143624371,0.564411135,1558732500,0
7.61883854,0.285497433,1558733400,0
7.604803416,0.244561642,1558734300,0
9.425773225,0.322972516,1558742400,0
10.32264012,0.322059117,1558743300,0
6.288199784,0.235060698,1558744200,0
9.932795373,0.294689099,1558745100,0
6.447629467,0.274856646,1558746900,0
5.422593941,0.354971879,1558748700,0
4.268636534,0.374228059,1558749600,0
5.425442514,0.33094333,1558750500,0
8.637865042,0.31090034,1558751400,0
7.391945659,0.346942781,1558752300,0
7.218946049,0.282348407,1558753200,0
4.296384612,0.371844651,1558754100,0
8.381945454,0.280074328,1558755000,0
7.160097595,0.333048591,1558755900,0
6.773454563,0.353599783,1558756800,0
7.301210756,0.340740921,1558757700,0
7.652514216,0.287917929,1558758600,0
7.203827499,0.359570706,1558759500,0
6.238238787,0.384582497,1558760400,0
7.028561458,0.343542968,1558761300,0
7.073753644,0.349400988,1558762200,0
7.354376852,0.331309394,1558763100,0
7.287247155,0.313023931,1558764000,0
6.904584471,0.359000561,1558764900,0
5.066165952,0.461679578,1558765800,0
5.977854674,0.367093256,1558766700,0
6.28262293,0.377364157,1558767600,0
6.263678017,0.321345403,1558768500,0
6.412991545,0.374138259,1558769400,0
6.329413361,0.390176635,1558770300,0
6.679787772,0.375866728,1558771200,0
6.946346273,0.350509272,1558772100,0
6.415227977,0.342493317,1558773000,0
6.441241903,0.39969729,1558773900,0
5.775618457,0.433887277,1558774800,0
6.636775994,0.365506104,1558775700,0
4.4011023,0.486436038,1558776600,0
4.687054072,0.462142157,1558777500,0
8.136042136,0.290338992,1558778400,0
6.397369193,0.372118818,1558779300,0
6.719477926,0.315383296,1558780200,0
5.712394396,0.41890044,1558781100,0
6.969277371,0.330586569,1558782000,0
6.923904299,0.369680582,1558782900,0
8.181098607,0.264080805,1558783800,0
6.665196401,0.369334347,1558784700,0
8.457595581,0.279252221,1558785600,0
6.703457702,0.336429225,1558786500,0
7.502521231,0.345197213,1558787400,0
7.267109473,0.301001493,1558788300,0
7.632081169,0.305342139,1558789200,0
6.23648519,0.369823774,1558790100,0
7.784146357,0.327215486,1558791000,0
7.211772024,0.321058377,1558791900,0
7.655396674,0.378475547,1558792800,0
7.252399696,0.334213045,1558793700,0
7.592282156,0.332524045,1558794600,0
7.1254821,0.304313857,1558795500,0
7.06649502,0.268625083,1558796400,0
8.000364531,0.338101721,1558797300,0
6.347395883,0.382446483,1558798200,0
7.679554176,0.289069661,1558799100,0
7.353213558,0.306449378,1558800000,0
7.207385337,0.371279047,1558800900,0
8.947026852,0.260464343,1558801800,0
7.672165207,0.332892417,1558802700,0
8.169784384,0.240359038,1558803600,0
5.237422199,0.532655536,1558804500,0
7.728955118,0.393596374,1558805400,0
4.875612575,0.398327022,1558806300,0
7.919725858,0.264782335,1558807200,0
8.165022917,0.418837516,1558808100,0
9.845947637,0.111281066,1558809000,0
8.943995182,0.246018305,1558809900,0
8.209531304,0.338462705,1558810800,0
6.802408236,0.297006166,1558811700,0
9.94492235,0.149672457,1558813500,0
5.585990743,0.423852338,1558816200,0
4.813802044,0.388814882,1558817100,0
6.21630425,0.361779164,1558820700,0
8.931244539,0.268982997,1558830600,0
7.866414606,0.201721431,1558835100,0
6.464981497,0.225684561,1558836000,0
6.369917018,0.230679126,1558836900,0
5.753566957,0.412598379,1558840500,0
6.562222403,0.268118428,1558841400,0
7.929441155,0.238537708,1558845000,0
7.051935225,0.282248533,1558845900,0
6.780256701,0.329192082,1558846800,0
3.524092682,0.444212455,1558847700,0
7.730544144,0.33404261,1558848600,0
7.995033753,0.178305183,1558849500,0
7.319143204,0.249016188,1558850400,0
8.024778141,0.3003664,1558851300,0
2.838516735,0.520173623,1558852200,0
6.322435774,0.37924059,1558853100,0
7.800067792,0.291725052,1558854000,0
6.722587803,0.313849461,1558854900,0
4.344300845,0.416592563,1558856700,0
7.64674675,0.252732427,1558857600,0
6.958682746,0.323487478,1558858500,0
5.527862283,0.462210099,1558859400,0
6.194848971,0.324431869,1558860300,0
7.626662027,0.288286255,1558861200,0
6.849382949,0.307318903,1558862100,0
6.01421448,0.366863375,1558863000,0
7.34518303,0.295274139,1558863900,0
4.826846204,0.329090526,1558864800,0
7.598415941,0.262367984,1558865700,0
4.897315033,0.477120495,1558866600,0
6.89642113,0.32649709,1558868400,0
6.339361992,0.315734805,1558869300,0
6.461406899,0.340858447,1558870200,0
8.199818888,0.252557961,1558871100,0
0.533520241,0.884398456,1558872000,0
7.101784143,0.348585445,1558872900,0
5.967763403,0.338265853,1558873800,0
5.004356641,0.366094901,1558874700,0
6.841279057,0.25484444,1558875600,0
2.387104003,0.577151196,1558876500,0
6.061301213,0.471230796,1558877400,0
5.281058201,0.362277011,1558878300,0
5.335640037,0.418258359,1558879200,0
6.207714767,0.368827507,1558880100,0
5.55820402,0.36731061,1558881000,0
7.437925517,0.276913856,1558881900,0
4.595659769,0.506627508,1558882800,0
7.070458672,0.332958271,1558883700,0
5.936917006,0.377756763,1558884600,0
7.316176299,0.337544027,1558885500,0
1.826361034,0.66619024,1558886400,0
8.010262774,0.299669546,1558887300,0
8.228277603,0.254848152,1558888200,0
7.117363108,0.251112335,1558889100,0
5.104624975,0.459151373,1558890000,0
1.086445123,0.778673666,1558890900,0
6.269210341,0.411219104,1558891800,0
7.654581038,0.219542404,1558892700,0
7.511748558,0.264377486,1558893600,0
6.215866347,0.281178477,1558894500,0
8.993799209,0.24938173,1558895400,0
8.152505127,0.25138588,1558896300,0
7.341867121,0.325848757,1558897200,0
7.385192197,0.303474315,1558898100,0
8.149707169,0.290747874,1558899000,0
7.152224211,0.335452233,1558899900,0
6.737031012,0.302129675,1558900800,0
8.013919706,0.307696252,1558901700,0
7.380586089,0.334489721,1558902600,0
7.345855071,0.298610952,1558903500,0
8.059956139,0.264541898,1558904400,0
8.452434552,0.243708154,1558905300,0
8.618816017,0.259962989,1558906200,0
7.663736675,0.280565311,1558907100,0
6.386922441,0.362713496,1558915200,0
7.452532995,0.241411574,1558916100,0
7.365402787,0.385417975,1558917000,0
7.17843423,0.278713364,1558917900,0
7.028770944,0.351243634,1558918800,0
5.952800561,0.357030362,1558919700,0
7.909542761,0.276254597,1558920600,0
6.680717193,0.3116754,1558921500,0
5.538832725,0.414635178,1558922400,0
7.288903784,0.252608703,1558923300,0
6.919985407,0.34788566,1558924200,0
7.58879885,0.25575855,1558925100,0
6.452865272,0.326407607,1558926000,0
6.390973482,0.347890186,1558926900,0
7.134381661,0.317785008,1558927800,0
7.202972091,0.309700801,1558928700,0
6.989859463,0.336833047,1558929600,0
5.978271934,0.372693926,1558930500,0
6.575203919,0.347732483,1558931400,0
6.814102733,0.32870988,1558932300,0
6.707063677,0.365325268,1558933200,0
6.399526691,0.341604258,1558934100,0
5.621491673,0.410740595,1558935000,0
5.91215654,0.377503548,1558935900,0
6.404650038,0.351754375,1558936800,0
6.149583747,0.365022595,1558937700,0
6.102015368,0.37803923,1558938600,0
5.350550214,0.463833101,1558939500,0
5.256280294,0.418504646,1558940400,0
4.766625176,0.484708858,1558941300,0
6.421387816,0.343145746,1558942200,0
6.839386225,0.341051925,1558943100,0
5.538279352,0.410878397,1558944000,0
4.860084041,0.483897315,1558944900,0
5.416919781,0.408139535,1558945800,0
6.102702078,0.351164375,1558946700,0
6.305522161,0.368560407,1558947600,0
5.760693437,0.391771514,1558948500,0
5.996382191,0.35157024,1558949400,0
5.410751618,0.439947687,1558950300,0
5.76907971,0.402418284,1558951200,0
6.082717816,0.395077927,1558952100,0
6.622742086,0.383455193,1558953000,0
6.396224565,0.375276632,1558953900,0
6.435038661,0.393033717,1558954800,0
6.160816381,0.410812592,1558955700,0
7.439446432,0.30616929,1558956600,0
6.496085503,0.410781214,1558957500,0
7.091494021,0.321777631,1558958400,0
6.698122379,0.360567456,1558959300,0
7.097208745,0.36201217,1558960200,0
7.673870453,0.329024944,1558961100,0
7.195356768,0.338658303,1558962000,0
7.121993158,0.363933125,1558962900,0
6.728135724,0.361953578,1558963800,0
7.178217638,0.318692801,1558964700,0
6.779095859,0.37535968,1558965600,0
6.958555735,0.33253897,1558966500,0
6.825099709,0.408040231,1558967400,0
7.273566374,0.313050659,1558968300,0
7.544629784,0.322419654,1558969200,0
6.570847783,0.397527453,1558970100,0
6.628126641,0.346673589,1558971000,0
6.729763285,0.383985249,1558971900,0
7.453509303,0.328342839,1558972800,0
6.668971901,0.375823925,1558973700,0
7.42235054,0.332549363,1558974600,0
7.324067268,0.327141341,1558975500,0
8.339164737,0.290846639,1558976400,0
7.268994366,0.307611934,1558977300,0
7.315264436,0.34875636,1558978200,0
7.358103774,0.308274549,1558979100,0
6.835023836,0.368447337,1558980000,0
7.210993576,0.339333628,1558980900,0
6.888930113,0.357755144,1558981800,0
7.350026795,0.351612829,1558982700,0
7.600162102,0.2884251,1558983600,0
5.6542648,0.369420618,1558984500,0
8.204564358,0.294217958,1558985400,0
7.426993889,0.314644947,1558986300,0
7.085596056,0.312266203,1558987200,0
6.229528192,0.38896178,1558988100,0
7.732523007,0.259324989,1558989000,0
7.741883547,0.280826612,1558989900,0
6.202266237,0.376113788,1558990800,0
7.411521166,0.352441389,1558991700,0
8.394592666,0.233406938,1558992600,0
8.423529234,0.273404525,1558993500,0
3.235012482,0.549767785,1559001600,0
6.712374007,0.310638468,1559002500,0
6.057199933,0.409178583,1559003400,0
7.102919702,0.323121526,1559004300,0
6.533953539,0.329487902,1559005200,0
8.126656038,0.213576102,1559006100,0
6.541368648,0.333508498,1559007000,0
7.517679736,0.286748678,1559007900,0
7.956200765,0.221517904,1559008800,0
7.959307524,0.246367288,1559009700,0
7.635087727,0.299863113,1559010600,0
5.979273567,0.392735784,1559011500,0
6.727518284,0.344124588,1559012400,0
7.766363087,0.2782649,1559013300,0
6.894536623,0.338967137,1559014200,0
6.904384548,0.327822654,1559015100,0
6.94350192,0.331550296,1559016000,0
6.603137246,0.358737452,1559016900,0
6.403572928,0.382907103,1559017800,0
6.749413767,0.34619882,1559018700,0
6.072562963,0.367814569,1559019600,0
6.326844981,0.371926718,1559020500,0
6.491940167,0.349569021,1559021400,0
6.104509063,0.396165658,1559022300,0
6.552583155,0.364347714,1559023200,0
6.579162466,0.374657867,1559024100,0
6.090929638,0.398478281,1559025000,0
6.029936355,0.395713475,1559025900,0
6.171997693,0.39494674,1559026800,0
5.888132538,0.398662007,1559027700,0
6.173020377,0.360475923,1559028600,0
5.625709848,0.402962502,1559029500,0
5.877515792,0.430498045,1559030400,0
5.589994256,0.451440278,1559031300,0
5.338631278,0.448788455,1559032200,0
5.843132064,0.423917451,1559033100,0
5.662829143,0.438812987,1559034000,0
6.448981441,0.387066586,1559034900,0
4.907597705,0.462011459,1559035800,0
5.726071958,0.45774577,1559036700,0
6.032647256,0.428247626,1559037600,0
7.056320999,0.332328792,1559038500,0
5.894122583,0.425636352,1559039400,0
6.256636194,0.372385945,1559040300,0
7.513158176,0.303340598,1559041200,0
7.072089169,0.344040435,1559042100,0
6.759557452,0.367375188,1559043000,0
7.374956973,0.356288325,1559043900,0
7.318506128,0.314844902,1559044800,0
6.498918757,0.381901182,1559045700,0
6.520662252,0.350540403,1559046600,0
6.804951842,0.40030059,1559047500,0
7.255827845,0.358341243,1559048400,0
7.500045848,0.370732935,1559049300,0
6.516940293,0.395257063,1559050200,0
7.088160915,0.361191992,1559051100,0
6.927994165,0.359792026,1559052000,0
7.562929747,0.296758607,1559052900,0
6.976728993,0.404846557,1559053800,0
6.50220822,0.414629388,1559054700,0
7.051466983,0.37111479,1559055600,0
6.900207456,0.375621288,1559056500,0
6.95600973,0.379644876,1559057400,0
7.176904516,0.347175109,1559058300,0
8.069415725,0.298603425,1559059200,0
7.149781996,0.338370537,1559060100,0
6.547244758,0.374305692,1559061000,0
7.97417009,0.261858374,1559061900,0
7.506654784,0.34107537,1559062800,0
6.989445804,0.379069195,1559063700,0
7.94617141,0.297560985,1559064600,0
7.266143948,0.301538907,1559065500,0
8.209590915,0.269289127,1559066400,0
7.685740709,0.285486101,1559067300,0
7.659007595,0.317575064,1559068200,0
7.677912461,0.307691237,1559069100,0
7.904736951,0.308290178,1559070000,0
7.577537393,0.289876105,1559070900,0
7.755403542,0.303672479,1559071800,0
6.000480221,0.383856053,1559072700,0
7.545343328,0.280169674,1559073600,0
7.439296926,0.311535118,1559074500,0
6.3668422,0.371556046,1559075400,0
7.577339784,0.290573017,1559076300,0
5.861992198,0.387699855,1559077200,0
7.632168635,0.289821034,1559078100,0
7.794347555,0.302153576,1559079000,0
8.102556445,0.277081561,1559079900,0
7.031254275,0.300772374,1559088000,0
7.910075667,0.306173842,1559088900,0
5.519834809,0.454639507,1559089800,0
8.45207972,0.256320692,1559090700,0
6.237205867,0.321157752,1559091600,0
7.365607499,0.303065685,1559092500,0
5.888004253,0.414879441,1559093400,0
7.958027182,0.232878934,1559094300,0
7.01881616,0.290377165,1559095200,0
6.810009463,0.293947264,1559096100,0
8.144139603,0.269384087,1559097000,0
7.0402452,0.294235925,1559097900,0
7.147629774,0.261385533,1559098800,0
7.697298009,0.275519277,1559099700,0
6.344572412,0.372550474,1559100600,0
7.165777463,0.286937965,1559101500,0
7.22936315,0.292239763,1559102400,0
5.7615373,0.415171011,1559103300,0
6.558732065,0.328632854,1559104200,0
5.810437097,0.366435147,1559105100,0
6.117635931,0.380570024,1559106000,0
6.780345635,0.320823116,1559106900,0
5.770327485,0.395520991,1559107800,0
6.807055644,0.32484938,1559108700,0
5.771138062,0.396648672,1559109600,0
5.828040666,0.425170596,1559110500,0
5.249977224,0.437937039,1559111400,0
5.761719883,0.446840801,1559112300,0
4.966250758,0.455894686,1559113200,0
5.467314609,0.402610478,1559114100,0
5.413476223,0.426292186,1559115000,0
5.608892408,0.404027464,1559115900,0
5.387480101,0.423517011,1559116800,0
5.02992837,0.466866726,1559117700,0
5.154618241,0.451921898,1559118600,0
5.583694208,0.420298534,1559119500,0
6.11450784,0.377470267,1559120400,0
5.38323183,0.413940245,1559121300,0
6.084288013,0.408607518,1559122200,0
5.198653683,0.499808213,1559123100,0
