arsnr,mse,date
23.448995823551204,0.051690434330818276,1558354500.0
18.020685039949903,0.1009889251143938,1558356300.0
8.630344597245784,0.1936978961197155,1558357200.0
19.812607994002505,0.1033713437494779,1558358100.0
19.782891217473434,0.09484317902871922,1558359000.0
20.848378081889592,0.04695272902441875,1558359900.0
19.969718108747433,0.09404120974220015,1558360800.0
18.451339286488587,0.12888926300688516,1558361700.0
20.512707295579467,0.03612383003970176,1558362600.0
19.932513963546125,0.04845009719121762,1558363500.0
21.510382124791626,0.04540576999582166,1558364400.0
20.412919708343253,0.04621610726009632,1558365300.0
19.85880320863513,0.09010786270979379,1558366200.0
20.120940721925855,0.07994579443527393,1558367100.0
20.799419688285298,0.05678816364503416,1558368000.0
20.239096022682403,0.09146591443063257,1558368900.0
20.78082944314284,0.0768221228269046,1558369800.0
20.618215173261525,0.036882266142657806,1558370700.0
20.69796182181549,0.0709489673366775,1558371600.0
20.798370203022472,0.0835940103202928,1558372500.0
21.087260777022202,0.060968639611549844,1558373400.0
21.35612453725186,0.05852671910003681,1558374300.0
21.430418996145406,0.0669801854083233,1558375200.0
20.685315398023203,0.06869240896650634,1558376100.0
20.57417769093086,0.08190372571938516,1558377000.0
22.048620332856814,0.042951374254007114,1558377900.0
21.370127427378502,0.04669381752633456,1558378800.0
22.19522831685453,0.039877657512096515,1558379700.0
21.126221921308638,0.04773156992828592,1558380600.0
20.41863638931599,0.04314195831372954,1558381500.0
20.28094818468009,0.02513221394703034,1558382400.0
22.04779556281714,0.026601540563767616,1558383300.0
21.136272758219672,0.05734665465166231,1558384200.0
22.09683868217534,0.0280645381492447,1558385100.0
20.437571778419418,0.052489659030803285,1558386000.0
22.134842114102224,0.02260009928756217,1558386900.0
20.737878870422584,0.02553756750669174,1558387800.0
21.188999059474966,0.02848155103987595,1558388700.0
22.487737790360608,0.005817635882782748,1558397700.0
22.096643083565823,0.008814171195540952,1558398600.0
22.865060904409717,0.016933693807033343,1558399500.0
20.84635088575675,0.04058336712985635,1558400400.0
21.480314037225696,0.01772121610003146,1558401300.0
21.268568415034075,0.029371444716714146,1558402200.0
21.816663503359987,0.02007315732671401,1558403100.0
20.40473696404167,0.03688136760154537,1558404000.0
22.30555719355042,0.043311505170310426,1558404900.0
20.307446261570725,0.030708436218507707,1558405800.0
21.30155225956144,0.032766183444325844,1558406700.0
21.054079234518085,0.037727706784094345,1558407600.0
21.319029749437576,0.047486083306171475,1558408500.0
21.425407577042744,0.04572921221470433,1558409400.0
21.445853952328,0.03050923667816601,1558410300.0
19.450352872458517,0.06030907774035462,1558411200.0
20.668428245574688,0.07178510776934977,1558412100.0
19.84656833838369,0.07502398079912342,1558413000.0
19.87387919928745,0.06959755909269524,1558413900.0
20.869235348238323,0.03975148984526951,1558414800.0
19.212793441083377,0.07265260038356748,1558415700.0
20.67846811846346,0.07289729058610661,1558416600.0
19.743315901944726,0.05943201031641008,1558417500.0
20.432312865425658,0.0756358678951127,1558418400.0
20.380894697091776,0.057368184680143895,1558419300.0
19.48708718916022,0.08455083136440115,1558420200.0
21.330277391296747,0.05643055243949508,1558421100.0
21.231514567371228,0.07323891666713146,1558422000.0
