date,mse
1557549900.0,0.2572613745484965
1557550800.0,0.22900947184782502
1557551700.0,0.3117843604592826
1557552600.0,0.2514131023795042
1557553500.0,0.2558291999969032
1557554400.0,0.2996071492501404
1557555300.0,0.2682847911090215
1557556200.0,0.358281423219315
1557557100.0,0.20102643382986
1557558000.0,0.27291253084455247
1557558900.0,0.25710621659159477
1557559800.0,0.22907033974303326
1557560700.0,0.26245489309137404
1557561600.0,0.22012114228049642
1557562500.0,0.32015790772797925
1557563400.0,0.22782898996681883
1557564300.0,0.2439450374795364
1557565200.0,0.3701886224013554
1557566100.0,0.2203300985609223
1557567000.0,0.19408652403181598
1557567900.0,0.24172962405898998
1557568800.0,0.2544299799895814
1557569700.0,0.2641446489255915
1557570600.0,0.31329878683892504
1557571500.0,0.22207595086157786
1557572400.0,0.4194031135247503
1557573300.0,0.3425114027877947
1557574200.0,0.2783300945075219
1557575100.0,0.15576938024067447
1557576000.0,0.24340163490981753
1557576900.0,0.29389124582966303
1557577800.0,0.3853216897423866
1557578700.0,0.21052355571899758
1557579600.0,0.2990378825081431
1557580500.0,0.29001533799563434
1557581400.0,0.21694491119477802
1557582300.0,0.272054601236176
1557583200.0,0.2991328046783335
1557584100.0,0.20829586610468576
1557585000.0,0.22118270727638192
1557585900.0,0.16378056712785735
1557586800.0,0.20770737609051554
1557587700.0,0.24936965911743408
1557588600.0,0.3345759359155837
1557589500.0,0.3399137938116509
1557590400.0,0.22417500450941924
1557591300.0,0.1707108877285986
1557592200.0,0.12353970436657627
1557593100.0,0.23960147683726157
1557594900.0,0.2712257668373502
1557595800.0,0.24289658117495716
1557596700.0,0.24180631274794911
1557597600.0,0.18508848894758767
1557598500.0,0.2948105873391942
1557599400.0,0.0824648035542
1557600300.0,0.42787450496016505
1557601200.0,0.10652098556311704
1557602100.0,0.2371613892786482
1557603900.0,0.058916695808471836
1557604800.0,0.07287303476309702
1557605700.0,0.1948325414663638
1557606600.0,0.2679881016528332
1557607500.0,0.05629632060924983
1557608400.0,0.33220205670523684
1557609300.0,0.16275230462908208
1557610200.0,0.1367024976240864
1557611100.0,0.12803572736929447
1557619200.0,0.2920975349698168
1557620100.0,0.1731660888398395
1557621000.0,0.28460824247015165
1557621900.0,0.13065075353506436
1557623700.0,0.5988459261439003
1557624600.0,0.05431743450006361
1557626400.0,0.04791444734971472
1557628200.0,0.12009954246094816
1557630000.0,0.1969660819442313
1557631800.0,0.29703383699855374
1557632700.0,0.1888764898488
1557633600.0,0.16177933463166586
1557634500.0,0.2959047271689123
1557635400.0,0.09831761678892065
1557636300.0,0.18741453051476203
1557637200.0,0.1325821966120956
1557639000.0,0.27802593135528825
1557639900.0,0.7479243560922746
1557640800.0,0.22824409754664793
1557641700.0,0.18871419022643846
1557642600.0,0.20808392097796563
1557644400.0,0.2296278746689492
1557645300.0,0.31567539274907974
1557646200.0,0.20545415686595347
1557647100.0,0.19749217873423222
1557648000.0,0.11389462716238934
1557648900.0,0.2871257774497482
1557649800.0,0.27070476436708896
1557650700.0,0.1337677695876978
1557651600.0,0.4801926978004752
1557652500.0,0.22268643330629695
1557653400.0,0.4789219062977976
1557654300.0,0.2673753562803593
1557655200.0,0.3057021888704953
1557656100.0,0.2656959606476036
1557657000.0,0.17827462234078642
1557657900.0,0.2332179810005123
1557658800.0,0.48340422077369655
1557659700.0,0.23203598203798864
1557660600.0,0.16577036820595725
1557661500.0,0.0770807220862849
1557662400.0,0.20826950196458682
1557663300.0,0.23538413080280685
1557664200.0,0.19524954804060102
1557665100.0,0.3087398170386815
1557666000.0,0.34330452232840186
1557666900.0,0.5317608375897814
1557667800.0,0.10993716268469196
1557668700.0,0.2816089968703388
1557669600.0,0.30958845057705314
1557670500.0,0.22695604820277354
1557671400.0,0.2589533334318339
1557672300.0,0.4460730122986456
1557673200.0,0.41957743526443775
1557674100.0,0.20298852029244346
1557675000.0,0.36300480729546963
1557676800.0,0.24999707333350202
1557677700.0,0.24149869555912962
1557678600.0,0.2938914202322006
1557679500.0,0.21957435010776805
1557680400.0,0.2594480568183194
1557681300.0,0.3217921065256913
1557684000.0,0.3551368240017671
1557684900.0,0.3631546054628675
1557685800.0,0.12180172320091184
1557686700.0,0.19342537533868023
1557687600.0,0.2178641054621088
1557688500.0,0.17813921457212994
1557689400.0,0.20811745987678862
1557690300.0,0.12769744872689653
1557691200.0,0.14704565372159997
1557692100.0,0.17287386624901904
1557693000.0,0.21376954459861155
1557693900.0,0.2631887207528804
1557694800.0,0.18853751290417686
1557695700.0,0.2181888621336496
1557696600.0,0.12553262883175662
1557697500.0,0.16578324056551796
1557706500.0,0.05472903645145285
1557707400.0,0.23274352764357936
1557708300.0,0.14215146309694962
1557709200.0,0.2343915727436555
1557710100.0,0.1894541079303468
1557711000.0,0.15226106605495857
1557711900.0,0.16868489936119896
1557712800.0,0.18325714273097668
1557713700.0,0.1400283004545566
1557714600.0,0.17934579618704258
1557715500.0,0.17365123036715793
1557716400.0,0.18265185413926407
1557717300.0,0.16900528377006116
1557718200.0,0.15990163369997626
1557719100.0,0.19744638534510683
1557720000.0,0.22686819772982245
1557720900.0,0.20962392356695328
1557721800.0,0.16833036296945408
1557722700.0,0.257829317106915
1557723600.0,0.22070585150036803
1557724500.0,0.2297942520562433
1557725400.0,0.2283551559175286
1557726300.0,0.2136302545350048
1557727200.0,0.26953324931448236
1557728100.0,0.22707391724886758
1557729000.0,0.21186110928437166
1557729900.0,0.2345400614211205
1557730800.0,0.2838033292057451
1557731700.0,0.24033357940501293
1557732600.0,0.2299511829651535
1557733500.0,0.30972071391405126
1557734400.0,0.3049379792380656
1557735300.0,0.27049422025803715
1557736200.0,0.24618115167493917
1557737100.0,0.28313051234191705
1557738000.0,0.24633092771601114
1557738900.0,0.21591316596094184
1557739800.0,0.32249388015058184
1557740700.0,0.25219782812897307
1557741600.0,0.3291787598453015
1557742500.0,0.29524767590448425
1557743400.0,0.24780099776499828
1557744300.0,0.2966764599410361
1557745200.0,0.2070244660827057
1557746100.0,0.29193245430468173
1557747000.0,0.2712258782313916
1557747900.0,0.24776641290871032
1557748800.0,0.23729378736733814
1557749700.0,0.26706641422369387
1557750600.0,0.290137954668335
1557751500.0,0.31838712499383764
1557752400.0,0.2600909338663745
1557753300.0,0.27978131485062036
1557754200.0,0.2674386810521193
1557755100.0,0.24372577375932966
1557756000.0,0.26631061769620845
1557756900.0,0.24517864254958988
1557757800.0,0.24208266751709548
1557758700.0,0.28840140463155656
1557759600.0,0.2734623475601236
1557760500.0,0.27381980260656263
1557761400.0,0.29161740203513153
1557762300.0,0.23719289859584394
1557763200.0,0.2419272554165678
1557764100.0,0.2546610008321291
1557765000.0,0.2363753721749171
1557765900.0,0.25630694276546473
1557766800.0,0.2391230379735731
1557767700.0,0.23241784708833355
1557768600.0,0.26156816614099476
1557769500.0,0.282993851316842
1557770400.0,0.2774282536661976
1557771300.0,0.26136106805467824
1557772200.0,0.28137029283394493
1557773100.0,0.21660860020351808
1557774000.0,0.254524742351348
1557774900.0,0.29115721089714863
1557775800.0,0.27749696038147487
1557776700.0,0.17054124688289984
1557777600.0,0.22793202225172615
1557778500.0,0.27673686832048927
1557779400.0,0.19830999222214232
1557780300.0,0.15952326172170161
1557781200.0,0.15544767966545955
1557782100.0,0.16615450802005857
1557783000.0,0.20304011776951578
1557783900.0,0.17354377405630023
1557792000.0,0.1825998529074184
1557792900.0,0.15448152984526783
1557793800.0,0.23631027192263124
1557794700.0,0.1446911934354206
1557795600.0,0.2681501314462392
1557796500.0,0.28102414761649436
1557797400.0,0.1355606356220533
1557798300.0,0.19597820906525118
1557799200.0,0.15051812698326092
1557800100.0,0.196974897371347
1557801000.0,0.22863618115485612
1557801900.0,0.19070933122315645
1557802800.0,0.14390501177640896
1557803700.0,0.21099002512729137
1557804600.0,0.19750585619518296
1557805500.0,0.21563097476815085
1557806400.0,0.23987364015496396
1557807300.0,0.2401267695018546
1557808200.0,0.27510906284078096
1557809100.0,0.2579164445682612
1557810000.0,0.22467408532574903
1557810900.0,0.253058300786065
1557811800.0,0.24346477666459507
1557812700.0,0.2541725390414156
1557813600.0,0.2724006314646897
1557814500.0,0.26327181278139894
1557815400.0,0.3141775787123119
1557816300.0,0.2334679709528259
1557817200.0,0.23171959708023
1557818100.0,0.285061995956659
1557819000.0,0.23297177291909263
1557819900.0,0.22764692702548445
1557820800.0,0.21499570818051952
1557821700.0,0.24674255979756557
1557822600.0,0.25104091473272877
1557823500.0,0.28806312352261576
1557824400.0,0.30427706883537
1557825300.0,0.23819776303894014
1557826200.0,0.30322989133280337
1558099800.0,0.41433907037889534
