date,mse
1555564500.0,0.3204230525901667
1555565400.0,0.34401938101464946
1555566300.0,0.3489133346424444
1555567200.0,0.37183436822749283
1555568100.0,0.2717081451730679
1555569000.0,0.21519569703920655
1555569900.0,0.44088543586581597
1555570800.0,0.3715210921276686
1555571700.0,0.2933688821637708
1555572600.0,0.35473180337530147
1555573500.0,0.3167356623834312
1555574400.0,0.35463593295441875
1555575300.0,0.2784211678089723
1555576200.0,0.35266019939800386
1555577100.0,0.31039854497809993
1555578000.0,0.3914398625375542
1555578900.0,0.4325544505940344
1555579800.0,0.340930209913107
1555580700.0,0.39042114018732715
1555581600.0,0.37760731499484756
1555582500.0,0.33073990462705577
1555583400.0,0.3307330322437681
1555584300.0,0.30393165699871244
1555585200.0,0.2949115278052761
1555586100.0,0.26129608808001714
1555587000.0,0.3623504546259203
1555587900.0,0.24746431758049361
1555588800.0,0.3069909152755946
1555589700.0,0.2625390098173763
1555590600.0,0.40181686048970844
1555591500.0,0.28869384220117644
1555592400.0,0.32264744690807334
1555593300.0,0.3000699086992791
1555594200.0,0.34925270768545547
1555595100.0,0.33332883921569373
1555596000.0,0.31927767948575186
1555596900.0,0.29067591116151315
1555597800.0,0.2993266547518807
1555598700.0,0.3117313518925853
1555599600.0,0.3332808701711972
1555600500.0,0.345403365976159
1555601400.0,0.30257480502857126
1555602300.0,0.27040047418640656
1555603200.0,0.31806132795633746
1555604100.0,0.26368750935031615
1555605000.0,0.34604602882242436
1555605900.0,0.3187975487153764
1555606800.0,0.33208617524962103
1555607700.0,0.3152573000043214
1555608600.0,0.2992119924575979
1555609500.0,0.2876695019469488
1555610400.0,0.308791436693839
1555611300.0,0.3507084841164206
1555612200.0,0.3232238897376489
1555613100.0,0.2488139187611865
1555614000.0,0.40192455322802095
1555614900.0,0.412941686216641
1555615800.0,0.391421836267897
1555616700.0,0.2921675988388549
1555617600.0,0.31398336706965274
1555618500.0,0.34242941749619243
1555619400.0,0.4046336743903536
1555620300.0,0.3291000134375944
1555621200.0,0.33726765692581645
1555622100.0,0.2927466807399527
1555623000.0,0.39591699639728756
1555623900.0,0.23671772290241666
1555632900.0,0.36098652432232803
1555633800.0,0.27130476172546997
1555634700.0,0.30662370179661685
1555635600.0,0.15465445409746909
1555636500.0,0.406309162782125
1555637400.0,0.4735608602605815
1555638300.0,0.18690421215534864
1555639200.0,0.4716429252690796
1555640100.0,0.22790829704028087
1555641000.0,0.33738171518611687
1555641900.0,0.3260625104448342
1555642800.0,0.29976690916038423
1555643700.0,0.3234758052163246
1555644600.0,0.29610444820865556
1555645500.0,0.31664951580424
1555646400.0,0.42050586657059513
1555647300.0,0.29021805366729253
1555648200.0,0.28340573262216967
1555649100.0,0.3078745792892997
1555650000.0,0.3011997605244655
1555650900.0,0.32099039636335913
1555651800.0,0.2940772048051127
1555652700.0,0.29334453949282935
1555653600.0,0.29220507015504754
1555654500.0,0.27401923914370446
1555655400.0,0.33321228952313464
1555656300.0,0.3329833508976866
1555657200.0,0.3074161041815168
1555658100.0,0.34827443962899685
1555659000.0,0.3435457444955323
1555659900.0,0.3689332615018047
1555660800.0,0.36439548691680224
1555661700.0,0.320591883240052
1555662600.0,0.3691475654823929
1555663500.0,0.3237467582944094
1555664400.0,0.33288756039794803
1555665300.0,0.30388063228936996
1555666200.0,0.3620975722393677
1555667100.0,0.3010774098387813
1555668000.0,0.3258570381202377
1555668900.0,0.29303719313963417
1555669800.0,0.2864322691491632
1555670700.0,0.3113753772219585
1555671600.0,0.3592632518709703
1555672500.0,0.3711876404246037
1555673400.0,0.3715804302502257
1555674300.0,0.3581050565376643
1555675200.0,0.300088739456483
1555676100.0,0.3517566215805199
1555677000.0,0.3960284766632102
1555677900.0,0.3746175873453048
1555678800.0,0.34132128087068314
1555679700.0,0.26079452015048044
1555680600.0,0.35524365337389413
1555681500.0,0.3534903720054348
1555682400.0,0.36009628536564764
1555683300.0,0.2384486125589209
1555684200.0,0.298858092421933
1555685100.0,0.2806980718314108
1555686000.0,0.2913690164988565
1555686900.0,0.38355212882569
1555687800.0,0.3421811131808942
1555688700.0,0.1557047913859225
1555689600.0,0.2733307153860328
1555690500.0,0.23125511938937096
1555691400.0,0.3510926002016838
1555692300.0,0.18889054905279257
1555693200.0,0.33303156618860563
1555694100.0,0.3594551559273228
1555695000.0,0.13616990087129063
1555695900.0,0.2873997329706243
1555696800.0,0.5084505150694902
1555698600.0,0.4883007188208427
1555699500.0,0.39591386203695994
1555700400.0,0.46953626846461205
1555701300.0,0.10289472978303528
1555702200.0,0.28077878263529293
1555703100.0,0.5550459009766394
1555704000.0,0.32484749405502283
1555704900.0,0.21165016755982743
1555705800.0,0.4847566466903145
1555706700.0,0.2537528614211345
1555707600.0,0.3966413751300241
1555708500.0,0.32954684200863105
1555709400.0,0.3409778208624167
1555710300.0,0.4218071213794337
1555719300.0,0.44673454151746206
1555720200.0,0.3131999868604519
1555721100.0,0.2834584050598339
1555722000.0,0.42027724695959284
1555722900.0,0.47237422277099883
1555723800.0,0.45527706625600634
1555724700.0,0.32663366410113676
1555725600.0,0.2791216065722413
1555726500.0,0.33948781838552927
1555727400.0,0.3405404115203775
1555728300.0,0.2358833871108296
1555729200.0,0.44408153614100143
1555730100.0,0.36701457146694244
1555731000.0,0.384666012399613
1555731900.0,0.34901153558783643
1555732800.0,0.36701539302622616
1555733700.0,0.3090956642904074
1555734600.0,0.2966397169595257
1555735500.0,0.4248662201681782
1555736400.0,0.35585661034973615
1555737300.0,0.30921851718335297
1555738200.0,0.3696790401230315
1555739100.0,0.3104823365218289
1555740000.0,0.32436894667446375
1555740900.0,0.35159704311224377
1555741800.0,0.377151571557646
1555742700.0,0.3608979100138164
1555743600.0,0.3818120696971502
1555744500.0,0.29516693300404173
1555745400.0,0.34031112765742777
1555746300.0,0.31021396636435444
1555747200.0,0.4427691526686403
1555748100.0,0.44647374692390024
1555749000.0,0.4152040877022478
1555749900.0,0.08898720058345964
1555750800.0,0.4799322180377128
1555751700.0,0.29820293675342424
1555752600.0,0.38548568132791616
1555753500.0,0.2560012453496004
1555754400.0,0.2576113273295178
1555755300.0,0.26658337483185796
1555756200.0,0.42507167132434626
1555757100.0,0.11702259590196348
1555758000.0,0.18013210065164445
1555758900.0,0.4851341813421504
1555759800.0,0.2342971363237206
1555760700.0,0.19038370698777318
1555761600.0,0.3212553479844102
1555762500.0,0.18006244686514036
1555763400.0,0.40912946452282606
1555764300.0,0.42609950166851324
1555766100.0,0.35104705622111537
1555767000.0,0.18102769306239697
1555767900.0,0.5514259913100914
1555768800.0,0.20989143721906092
1555769700.0,0.41247131836705303
1555770600.0,0.43151113575155065
1555771500.0,0.5899373424658862
1555772400.0,0.22843198521082242
1555773300.0,0.44306068120507425
1555774200.0,0.36514339465840856
1555775100.0,0.42715523928010135
1555776000.0,0.23370452850978696
1555776900.0,0.4515175335050334
1555777800.0,0.3102196182710087
1555778700.0,0.47240474431750507
1555779600.0,0.405334521980996
1555780500.0,0.2792162373596965
1555781400.0,0.21095341734476641
1555782300.0,0.28416979720466523
1555783200.0,0.2564278483889609
1555784100.0,0.3914154949000089
1555785000.0,0.2683262835830651
1555785900.0,0.5802074304272462
1555786800.0,0.3191199693072292
1555787700.0,0.14691124763439617
1555788600.0,0.7330078054048315
1555789500.0,0.40267294945831955
1555790400.0,0.19356524576896128
1555792200.0,0.16524663789777258
1555793100.0,0.2523552358304978
1555794000.0,0.10673323082384772
1555794900.0,0.5453305520803288
1555796700.0,0.2737250725372992
1555804800.0,0.5046995740155191
1555805700.0,0.0933330409294027
1555809300.0,0.27741428035874677
1555812000.0,0.3884128765195412
1555813800.0,0.2563701430543408
1555815600.0,0.5020223891276797
1555816500.0,0.41862920268317416
1555821900.0,0.2739751713042761
1555822800.0,0.331556141527811
1555825500.0,0.6019690052858616
1555826400.0,0.37719547208391013
1555827300.0,0.21584780586963093
1555828200.0,0.8707644467342653
1555830000.0,0.1444465508643322
1555830900.0,0.33717720630727693
1555831800.0,0.3039543037330896
1555832700.0,0.47602934150376963
1555833600.0,0.46546769330214854
1555834500.0,0.34162253412686683
1555835400.0,0.1668280070505126
1555836300.0,0.17962163386693522
1555837200.0,0.5515479632763416
1555839000.0,0.26743729451253506
1555842600.0,0.26957580470577835
1555843500.0,0.2898127955861979
1555844400.0,0.1864707331382013
1555845300.0,0.6714180546162857
1555846200.0,0.3870677534505257
1555849800.0,0.21615964140952829
1555850700.0,0.3277969763416966
1555851600.0,0.25128907996871025
1555854300.0,0.3955704310267203
1555855200.0,0.29016710134156554
1555856100.0,0.19451179958519402
1555857000.0,0.14842348341100076
1555858800.0,0.3547205184325522
1555859700.0,0.35834703913997695
1555860600.0,0.3730866694755575
1555862400.0,0.5521269824487541
1555863300.0,0.27721817464581366
1555864200.0,0.4365442442698364
1555865100.0,0.20326570805835167
1555866900.0,0.19144415830954875
1555867800.0,0.2951877472116808
1555868700.0,0.3966038085370886
1555869600.0,0.34476619919351414
1555870500.0,0.18321658318879624
1555871400.0,0.4191738843582204
1555872300.0,0.1559946445819129
1555873200.0,0.10057206541098404
1555874100.0,0.38804011900216484
1555875000.0,0.24141170549761945
1555875900.0,0.22325446389827824
1555878600.0,0.22152636608260234
1555879500.0,0.21061704520700758
1555880400.0,0.3113998014968313
1555881300.0,0.34385070121102124
1555882200.0,0.44964737739148364
1555891200.0,0.32725896814546684
1555892100.0,0.3487241808153027
1555893000.0,0.2779449441528242
1555893900.0,0.41780309168633983
1555894800.0,0.11166204508170371
1555895700.0,0.16675784307353084
1555896600.0,0.2984529672657248
1555897500.0,0.19967729741835832
1555899300.0,0.4620719617487509
1555900200.0,0.3000716104310145
1555902000.0,0.3670221510137415
1555903800.0,0.4385919894044066
1555905600.0,0.1816082767888607
1555908300.0,0.6180936800280457
1555909200.0,0.12300329411586472
1555910100.0,0.58996616291142
1555911000.0,0.36139193407122694
1555911900.0,0.3764248545487715
1555912800.0,0.43903235050460204
1555913700.0,0.3573532106015687
1555914600.0,0.3494051767649631
1555915500.0,0.40426550891605134
1555916400.0,0.4735052476306625
1555917300.0,0.34071360177244714
1555918200.0,0.49873673428668697
1555919100.0,0.45090950415289405
1555920000.0,0.4178129763659653
1555920900.0,0.3418106628227814
1555921800.0,0.406468397527413
1555922700.0,0.6276164495961616
1555923600.0,0.5373788784840796
1555924500.0,0.2918621780911627
1555926300.0,0.28345999403134853
1555927200.0,0.1381054593337934
1555929000.0,0.6591771543969844
1555929900.0,0.24185730719474796
1555930800.0,0.3592669378426895
1555931700.0,0.7740802462535684
1555932600.0,0.4135867241448336
1555933500.0,0.39786692918097105
1555934400.0,0.3218364018133425
1555935300.0,0.32469895769678303
1555936200.0,0.33772083357891547
1555937100.0,0.5717313084230388
1555938000.0,0.33210419145825193
1555938900.0,0.2914269595232822
1555939800.0,0.2787791500820786
1555940700.0,0.3720678744807567
1555941600.0,0.2814352331858232
1555943400.0,0.09357491293832133
1555944300.0,0.3427231337739277
1555945200.0,0.25755433609476946
1555946100.0,0.4759100016314604
1555947000.0,0.3584237600834281
1555947900.0,0.34732573153918417
1555948800.0,0.4141181218541332
1555949700.0,0.5779002170689365
1555950600.0,0.29127412977736444
1555951500.0,0.2392717651160114
1555952400.0,0.17985339478045162
1555953300.0,0.33826369078816426
1555955100.0,0.33367164052554915
1555956000.0,0.7673911713867184
1555956900.0,0.7112721030203026
1555957800.0,0.30119256983021514
1555958700.0,0.18761435512509492
1555959600.0,0.262483297622975
1555960500.0,0.23976562919782007
1555961400.0,0.33756855143816195
1555962300.0,0.26287428954778874
