date,mse
1557590400.0,0.6682565004481833
1557591300.0,0.7566784672679514
1557592200.0,0.6397101862437715
1557593100.0,0.7301464103817988
1557594900.0,0.7066381976063725
1557595800.0,0.6334444507244841
1557596700.0,0.7406868695111359
1557597600.0,0.6356333152532901
1557598500.0,0.6415703968304994
1557599400.0,0.6289705526017346
1557600300.0,5.6876928271007664e-05
1557601200.0,0.7184788269841562
1557602100.0,0.7089760761323753
1557603900.0,0.672951328586638
1557604800.0,0.5967441634553342
1557605700.0,0.782954138303945
1557606600.0,0.6373033684899374
1557607500.0,0.5503912060806218
1557608400.0,0.6921793445590705
1557609300.0,0.7007383790955799
1557610200.0,0.6472665369546253
1557611100.0,0.7249715983533169
1557619200.0,0.8248003807585418
1557620100.0,0.7298366782926108
1557621000.0,0.8266158925216964
1557621900.0,0.6984145208197375
1557623700.0,5.6876928271007664e-05
1557624600.0,0.8103743589901382
1557626400.0,0.7286765560601494
1557628200.0,0.6837260494257894
1557630000.0,5.6876928271007664e-05
1557631800.0,0.8423698952210047
1557632700.0,0.8586744833309048
1557633600.0,0.721614505880141
1557634500.0,0.8462867787158924
1557635400.0,0.7393649915991289
1557636300.0,0.6742561379422736
1557637200.0,5.6876928271007664e-05
1557639000.0,5.6876928271007664e-05
1557639900.0,5.6876928271007664e-05
1557640800.0,0.5091474254030839
1557641700.0,0.7813160675161014
1557642600.0,0.6878733538302012
1557644400.0,0.619795797943235
1557645300.0,0.5291735021699482
1557646200.0,0.7603137448453787
1557647100.0,0.5359641676207664
1557648000.0,0.7510140402849902
1557648900.0,0.6990580936164817
1557649800.0,0.8035018706368449
1557650700.0,5.6876928271007664e-05
1557651600.0,0.7241821320537511
1557652500.0,0.7892645405979989
1557653400.0,0.7180078999361307
1557654300.0,0.789553241952507
1557655200.0,0.5558582402382366
1557656100.0,0.6398359063566277
1557657000.0,0.7759054040402199
1557657900.0,0.7887038530292794
1557658800.0,0.7299031537782433
1557659700.0,0.7692536306331171
1557660600.0,0.7364042249097568
1557661500.0,0.8222899255441352
1557662400.0,0.7781085745176708
1557663300.0,0.7914979196736199
1557664200.0,0.7501295303648133
1557665100.0,0.7999027067622405
1557666000.0,0.7935937991206397
1557666900.0,0.7767982146428289
1557667800.0,0.6608206568797939
1557668700.0,0.7212470589326588
1557669600.0,0.6911815975765613
1557670500.0,0.8503852576012283
1557671400.0,0.628077852129198
1557672300.0,0.8057050468961515
1557673200.0,0.789985927180247
1557674100.0,0.6469732964024527
1557675000.0,0.7198060189030516
1557676800.0,0.8142959408698712
1557677700.0,0.6815861875171104
1557678600.0,0.6780451333396347
1557679500.0,0.821765060250682
1557680400.0,0.831170132883133
1557681300.0,0.8901502425679313
1557684000.0,5.6876928271007664e-05
1557684900.0,0.8078655687718321
1557685800.0,0.6759898550628123
1557686700.0,0.7201483965081442
1557687600.0,0.7257534478402721
1557688500.0,0.7359277660350054
1557689400.0,0.7450561887030859
1557690300.0,0.740845065753124
1557691200.0,0.6277042113507163
1557692100.0,0.6876759010603223
1557693000.0,0.7301317305352025
1557693900.0,0.7161958580319954
1557694800.0,0.7593132371157257
1557695700.0,0.5956874839675809
1557696600.0,0.6217117657881618
1557697500.0,0.721971174998675
1557706500.0,0.7344671495122816
1557707400.0,0.7327589112724331
1557708300.0,0.7579479590417652
1557709200.0,0.7511281942675025
1557710100.0,0.7797296482668696
1557711000.0,0.7016976596376044
1557711900.0,0.7874475993482574
1557712800.0,0.7531971874420954
1557713700.0,0.6840693143497975
1557714600.0,0.6998423899494772
1557715500.0,0.6853030713792551
1557716400.0,0.6589782366835942
1557717300.0,0.6580370652199543
1557718200.0,0.7323475186989614
1557719100.0,0.7117069866824637
1557720000.0,0.7201725140644618
1557720900.0,0.6874815472272428
1557721800.0,0.7362357194834502
1557722700.0,0.6965827438646711
1557723600.0,0.7370854191849868
1557724500.0,0.7344302438043167
1557725400.0,0.6449131780569447
1557726300.0,0.7648536721300769
1557727200.0,0.7084700326195268
1557728100.0,0.7034215396894965
1557729000.0,0.7738858810156124
1557729900.0,0.6371579739801924
1557730800.0,0.7185177892504548
1557731700.0,0.6926373206221159
1557732600.0,0.7279919017557848
1557733500.0,0.7513711970060023
1557734400.0,0.7369238626739786
1557735300.0,0.7188343673212212
1557736200.0,0.7106284442307222
1557737100.0,0.6737749853780532
1557738000.0,0.7286948099866466
1557738900.0,0.7113853085057398
1557739800.0,0.6766327534281025
1557740700.0,0.7110336791192012
1557741600.0,0.7252761213217513
1557742500.0,0.7091470149644371
1557743400.0,0.7391765597429071
1557744300.0,0.6016751768075477
1557745200.0,0.7277014043831107
1557746100.0,0.6956520763326441
1557747000.0,0.6558393743396151
1557747900.0,0.742101321486878
1557748800.0,0.7942652295022139
1557749700.0,0.6990383562647393
1557750600.0,0.6372623546629332
1557751500.0,0.7324248092682755
1557752400.0,0.7431108685512805
1557753300.0,0.7081560115084231
1557754200.0,0.7923735823240231
1557755100.0,0.6867128486693624
1557756000.0,0.7364281749615109
1557756900.0,0.7067684039763221
1557757800.0,0.7683860675840923
1557758700.0,0.7545316721653947
1557759600.0,0.6885301686373501
1557760500.0,0.7246850215739771
1557761400.0,0.7072458155768884
1557762300.0,0.7287762753563832
1557763200.0,0.775688427051565
1557764100.0,0.7083809617895381
1557765000.0,0.7538740511696187
1557765900.0,0.6953399362527879
1557766800.0,0.7366925305581399
1557767700.0,0.7693553127870012
1557768600.0,0.7441856437056692
1557769500.0,0.6802751157752319
1557770400.0,0.7615133583803745
1557771300.0,0.7124795820074669
1557772200.0,0.740582433703362
1557773100.0,0.7169903793408263
1557774000.0,0.7505587398411486
1557774900.0,0.708643630797701
1557775800.0,0.7173671022074296
1557776700.0,0.7808140729822737
1557777600.0,0.7089607494286811
1557778500.0,0.7406892542292882
1557779400.0,0.6776420768264106
1557780300.0,0.697995106558896
1557781200.0,0.7457325978651169
1557782100.0,0.6601423397818913
1557783000.0,0.7348236205597106
1557783900.0,0.7577153927538778
1557792000.0,0.7595569757764394
1557792900.0,0.7301713291590669
1557793800.0,0.6292486655392944
1557794700.0,0.7417779086688402
1557795600.0,0.7314792510577861
1557796500.0,0.7597421730355309
1557797400.0,0.7634596044614235
1557798300.0,0.7080030375790359
1557799200.0,0.7180217430219095
1557800100.0,0.7889034823636693
1557801000.0,0.76544148452227
1557801900.0,0.7078309006745451
1557802800.0,0.7396048265588129
1557803700.0,0.7452278548388938
1557804600.0,0.6369119480918839
1557805500.0,0.7055241000593464
1557806400.0,0.7490202697427744
1557807300.0,0.723107614755335
1557808200.0,0.6984213045274842
1557809100.0,0.7329785989396965
1557810000.0,0.6916944079452332
1557810900.0,0.7599270537776224
1557811800.0,0.7025989485729282
1557812700.0,0.7074069628448912
1557813600.0,0.7179486009805887
1557814500.0,0.6736447272199205
1557815400.0,0.6583658955556506
1557816300.0,0.6829047959107143
1557817200.0,0.7297210580847134
1557818100.0,0.6918122860766494
1557819000.0,0.7289881297466237
1557819900.0,0.7334994927460446
1557820800.0,0.6982484131784857
1557821700.0,0.7157303019651428
1557822600.0,0.7660262061310525
1557823500.0,0.6894673010758496
1557824400.0,0.725471978919396
1557825300.0,0.7298939766881457
1557826200.0,0.7472753574483256
1558099800.0,0.4725759512790489
