0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123
-0.026117079,0.03413532,-0.046252,0.051713936,-0.06453111,0.07280885,-0.07993966,0.08430028,0.08863292,-0.016021485,0.009795402,-0.03592349,0.04014986,-0.041618023,-0.02412365,-0.057185538,0.04852091,-0.012890575,0.006667099,0.01698557,0.0081993,0.011708223,0.027915947,-0.025243327,0.018410131,-0.025989419,-0.041172408,0.0048941826,0.058596272,0.0036129998,0.044603113,-0.0115258,0.010356291,0.006244203,0.06788784,0.002619021,-0.0034175368,-0.091494575,0.049356103,-0.011708316,0.070697695,-0.021248283,-0.092740975,0.09219945,0.016436834,-0.053179745,0.015711725,-0.039537035,0.014220702,-0.030765882,0.032634754,-0.053115807,-0.10046454,-0.037812043,0.040401615,0.030620957,0.030963248,-0.055997357,0.018347383,-0.009890882,0.025258852,0.033769697,-0.035524525,-0.007724389,0.047777407,0.013303917,-0.023945833,-0.047178894,-0.025676114,-0.012879967,0.052108392,-0.027406292,0.037068922,-0.007828264,-0.030066296,0.07896679,0.059794594,-0.04489232,0.0012462991,-0.0949131,0.043565467,-0.043917507,-0.030231263,0.035450105,0.051606283,0.067085326,-0.10484569,0.02009599,-0.0818786,0.11238026,0.014413925,0.05124513,-0.06880619,-0.028566917,0.015412208,-0.013964009,-0.06662107,-0.048609227,0.036616147,-0.0105555365,0.027980221,0.037395403,-0.01791195,-0.011850301,0.009830904,0.06749586,-0.03323026,0.054294225,0.026765382,0.026118057,-0.002698429,-0.026158392,0.018579483,0.029844323,0.06377314,0.028033268,-0.00018458389,0.061324205,0.019504152,-0.0020747504,-0.0015474693,0.025731742,0.05553987,0.010341372
-0.027022,0.035022553,-0.047359575,0.052274525,-0.06483956,0.071782306,-0.077807926,0.079761416,0.08294588,-0.011289619,0.0090681845,-0.027784884,0.03991063,-0.02980792,-0.02796019,-0.053630956,0.038069297,-0.0042856713,-0.0011370702,0.021948198,0.013008771,-0.010132761,0.04499857,-0.033506528,0.026238797,-0.025264543,-0.038250625,-0.014613886,0.07008944,-0.007925802,0.049402315,-0.021425385,0.037795544,-0.002736888,0.08659065,-0.0019437423,0.0150606595,-0.09401015,0.044100977,0.0065691774,0.0670057,-0.0067163743,-0.08510803,0.069964916,0.004984564,-0.053282723,0.036892768,-0.029768528,0.047715843,-0.03076047,0.028741669,-0.05035855,-0.080474555,0.00023645806,-0.01069736,0.04481353,-0.0017228709,-0.023068754,0.019072551,-0.017787566,0.021498734,0.010078312,-0.06087196,-0.06815647,0.05551127,-0.00083792955,0.033098996,-0.08562517,-0.045064744,-0.029399501,0.08550971,-0.04422352,0.035810057,0.026025703,-0.04740345,0.0698203,0.072878405,-0.058493353,0.048146773,-0.10121159,-0.0015597794,-0.08763005,-0.012215564,0.0038075522,0.043639343,0.056572217,-0.09557147,-0.00027389685,-0.047367547,0.12324555,0.012042342,0.08325517,-0.069471575,-0.020255707,-0.010852914,-0.04425464,-0.074451014,-0.025506575,-0.0009949249,-0.036778864,0.083379716,-0.0058117723,-0.053549364,-0.02394553,0.030227564,0.022212643,-0.010402471,-0.05702833,-0.11984525,0.027808195,0.04266889,-0.03481493,0.06421832,0.0455646,-0.06408681,0.04705118,0.016401252,-0.00030768884,0.008415874,-0.015569509,-0.04326289,-0.021413691,0.026594136,0.038741317
-0.027911812,0.03588482,-0.04841927,0.052775063,-0.06505299,0.07055934,-0.07536805,0.074701525,0.07619329,-0.006241416,0.008459505,-0.018844524,0.03863587,-0.016915254,-0.030627904,-0.04885427,0.025589772,0.00515987,-0.008919832,0.02608542,0.016231872,-0.032930594,0.060240258,-0.038662374,0.032139204,-0.022154182,-0.03212371,-0.03606726,0.07614136,-0.019235862,0.050799157,-0.030495234,0.06520544,-0.0143036945,0.09758517,-0.008500618,0.03468467,-0.083576426,0.03305633,0.025996858,0.058973275,0.012306708,-0.06087556,0.031505737,-0.005669809,-0.044695236,0.0536445,-0.015971217,0.0767802,-0.03149876,0.020903146,-0.033123296,-0.041784506,0.043429654,-0.063975744,0.05443681,-0.029226087,0.009171303,0.032208808,-0.018131476,0.009498811,-0.021810748,-0.06686709,-0.11611426,0.041098442,-0.009225742,0.073801115,-0.084224634,-0.058851104,-0.027001562,0.0782237,-0.042776953,0.013987803,0.06313046,-0.057065826,0.027701516,0.04637359,-0.048739657,0.07261177,-0.045996666,-0.06460251,-0.097814865,0.0075454763,-0.027884405,0.00862159,0.006245551,-0.03421436,-0.026061816,0.0374847,0.061560277,-0.008595368,0.07558118,-0.009248595,-0.015198341,-0.019440355,-0.029096916,-0.026287872,0.021278087,-0.063633375,-0.018067067,0.09130216,-0.03898228,-0.06563804,-1.0677511e-05,0.030196693,-0.023956433,0.05608073,-0.11594705,-0.14916363,0.011128164,0.04900552,0.001959787,0.06007724,0.019359747,-0.14712158,0.0354945,-0.021333322,-0.057219915,0.01190807,-0.02883827,-0.041960046,-0.05429904,0.0022744625,0.043620102
-0.028789038,0.03672811,-0.049442004,0.053206574,-0.06510872,0.06916457,-0.072680786,0.069243826,0.06855428,-0.0009609972,0.007945787,-0.009224878,0.036424138,-0.0032708219,-0.032251637,-0.043009948,0.0113339955,0.015222698,-0.016326787,0.029089566,0.018408699,-0.05572618,0.0726442,-0.041067358,0.03567417,-0.016604206,-0.022037217,-0.058158018,0.07657112,-0.0291724,0.04940971,-0.038495153,0.08929958,-0.027255656,0.10030627,-0.015901111,0.052284855,-0.06340166,0.018893892,0.043001287,0.051194943,0.032097846,-0.025303585,-0.015471678,-0.0114047,-0.029202132,0.06183201,-0.0006629713,0.09543409,-0.0352136,0.014251334,-0.00434464,0.0017544603,0.07860687,-0.09937612,0.05845005,-0.042923816,0.030564733,0.057526216,-0.009896009,-0.0054124026,-0.04727131,-0.05025351,-0.13050579,0.00930453,-0.008349379,0.082899004,-0.044642217,-0.049525086,-0.014948635,0.034623563,-0.028025147,-0.020639367,0.0711514,-0.042700894,-0.023894472,-0.0021476308,-0.020475851,0.058632657,0.025718626,-0.08027711,-0.06676841,0.0045172195,-0.036022983,-0.021647839,-0.041381028,0.037721112,-0.041085213,0.09638969,-0.0162191,-0.015614042,0.03719658,0.05306112,-0.03764876,-0.00077407144,0.018473363,0.035526797,0.037359662,-0.09204778,0.014166854,0.034564868,-0.040611457,-0.037867878,0.0304196,0.014062354,-0.01876688,0.110539414,-0.056230877,-0.03132938,-0.011668134,0.022888163,0.023435896,0.004427904,-0.036860697,-0.07895329,0.024155898,-0.05570186,-0.056017686,0.0052670753,-0.0032818262,0.02022221,-0.025171028,0.0067905756,0.03548225
-0.0293152,0.037249774,-0.050067615,0.05349084,-0.06515552,0.068380475,-0.0711594,0.066227995,0.06442937,0.0020123865,0.0079045035,-0.003878326,0.03505734,0.004001387,-0.032631926,-0.04036147,0.0039428542,0.020567965,-0.01963182,0.029998833,0.018421458,-0.06655109,0.07675384,-0.039543413,0.035863567,-0.012673601,-0.016092762,-0.06910023,0.07371661,-0.031937316,0.048956335,-0.039398916,0.09764748,-0.034237526,0.09615749,-0.020067897,0.058810502,-0.04608125,0.009493278,0.04792026,0.044717055,0.041918654,-0.0017796998,-0.040728733,-0.012477669,-0.019980012,0.060162243,0.0033855997,0.096932776,-0.03804558,0.011369425,0.013429625,0.022922814,0.087205194,-0.102796726,0.055063926,-0.041641302,0.035270475,0.07155682,-0.0022475314,-0.012392882,-0.05270613,-0.0314222,-0.11522108,-0.0120824035,-0.0031355808,0.06871436,-0.011898255,-0.032905098,-0.007253676,0.0010904636,-0.016019532,-0.03929498,0.05579047,-0.020673001,-0.044924803,-0.027978348,-0.0023414844,0.03325432,0.05431879,-0.05612359,-0.035709705,-0.0062111774,-0.02434253,-0.02460613,-0.049268406,0.06512388,-0.0374331,0.09879975,-0.04088279,-0.009190697,0.0077375583,0.06726379,-0.055908803,0.014561079,0.038798947,0.055255614,0.022502992,-0.0748908,0.0150138205,-0.014933579,-0.029571883,-0.0111851,0.037017863,0.005119337,0.0029700308,0.10883622,0.0076153507,0.056519922,-0.022694418,0.009826747,0.010303364,-0.029252244,-0.06305517,0.006004462,0.029162794,-0.047529954,-0.033888843,-0.011528912,0.024953077,0.0655923,0.011079047,0.0047689155,0.032269377
-0.03019925,0.038076047,-0.051062714,0.05383979,-0.06506078,0.06677662,-0.06818663,0.06055298,0.056239907,0.0071642003,0.007897722,0.005786761,0.03151519,0.017211182,-0.031995133,-0.03417753,-0.010600525,0.02980954,-0.024809917,0.030355453,0.017126763,-0.0840426,0.08133239,-0.03559238,0.033268638,-0.0042387284,-0.0022586042,-0.08455216,0.06201496,-0.03477625,0.044346515,-0.041596085,0.105342835,-0.04556339,0.07987928,-0.026081247,0.06358951,-0.013088514,-0.0044231676,0.049577896,0.036960546,0.0536961,0.043364335,-0.07872619,-0.0061703864,0.001162459,0.047717515,0.011954685,0.08229162,-0.043067772,0.012590859,0.045830734,0.05054679,0.08202762,-0.07490812,0.041960545,-0.027397055,0.03598205,0.09009044,0.018038206,-0.020495977,-0.043103933,0.011049854,-0.054478902,-0.047445484,0.003307468,0.023192888,0.044302355,0.027532415,-0.006284674,-0.055632576,0.0051030857,-0.065642595,-0.017872956,0.03843084,-0.06208093,-0.055139206,0.030564496,-0.021762405,0.058768846,0.048112374,0.03617282,-0.03619727,0.0064142738,-0.014229878,-0.015113146,0.07040351,-0.017579371,0.03382896,-0.041921027,0.03477174,-0.03265121,0.03167802,-0.06700584,0.019099623,0.03171276,0.052069947,-0.025636954,0.009884958,-0.014902795,-0.0893711,0.00720306,0.05673323,-0.016648391,-0.02797754,0.03613597,0.019143283,0.07856078,0.09545438,-0.026690107,-0.002593465,-0.03248391,-0.042369284,-0.0370531,0.13108748,0.009355769,0.023757469,0.0027469888,-0.025993507,0.05731265,0.066178195,0.045530792,-0.020494279,0.017655466
-0.03095727,0.03878735,-0.051912736,0.054181587,-0.065113336,0.065743424,-0.06628271,0.056973472,0.051641915,0.010645165,0.008428281,0.012142459,0.029305523,0.025134038,-0.031223608,-0.032280773,-0.01839037,0.035392728,-0.026701106,0.030367466,0.014551096,-0.09229575,0.08135734,-0.029432336,0.029263789,0.001424801,0.004767187,-0.09207867,0.051992256,-0.031832524,0.045581292,-0.03786369,0.103374965,-0.051898975,0.0654466,-0.029513026,0.062079314,0.0113009745,-0.012761846,0.044772655,0.030811172,0.058733325,0.070940256,-0.09544909,2.7287308e-05,0.010287571,0.036793113,0.0082279155,0.06748522,-0.048477136,0.01744843,0.061800733,0.057068847,0.06711674,-0.0411289,0.032104883,-0.015087772,0.033127908,0.098192,0.030627139,-0.019888967,-0.02663253,0.03364724,-0.01105585,-0.061792746,0.004824716,-0.007457232,0.06330042,0.06570273,-0.013334171,-0.076013796,0.012018679,-0.0744662,-0.07081432,0.068943605,-0.05707387,-0.053839907,0.04025579,-0.04446623,0.03973682,0.10962158,0.064473554,-0.04442864,0.024141503,-0.00583837,0.019968985,0.046400588,-0.0050691883,-0.0015178976,-0.019870587,0.056761786,-0.036903176,-0.0071199564,-0.054865535,0.0036097893,0.0062223757,0.040696576,-0.036390875,0.049822643,-0.037412252,-0.095805876,0.02407491,0.08176981,-0.062913075,-0.04539433,0.03615217,-0.03685057,0.06398749,0.042498104,-0.023729758,0.0027616464,-0.036339704,-0.015232789,0.005857372,0.12812673,-0.016201077,0.05151089,0.0020239127,-0.011198618,0.04321441,0.019493325,0.027655052,-0.028460793,0.017342418
-0.03191269,0.03969501,-0.05300537,0.0546214,-0.06523211,0.06449047,-0.064129815,0.05294656,0.046930738,0.01461675,0.00949083,0.019282589,0.02662493,0.033428095,-0.029728781,-0.03177117,-0.026231313,0.041048925,-0.02741855,0.029738154,0.009872385,-0.09814306,0.07810523,-0.019904446,0.02218424,0.0076560355,0.012545864,-0.09650489,0.038010646,-0.024281973,0.049980875,-0.030440545,0.093259774,-0.057607044,0.045792237,-0.031144489,0.054821048,0.0362831,-0.017684031,0.033220734,0.025527846,0.058049496,0.0950897,-0.10077516,0.009517267,0.016701594,0.021928223,-0.0025450054,0.048449222,-0.055665676,0.02887228,0.069672555,0.04832599,0.03841746,0.011235789,0.021818455,-0.0028932912,0.028846735,0.09438244,0.041874986,-0.011664292,0.0020568199,0.045127634,0.0278139,-0.060063872,-0.005840467,-0.030894326,0.051610526,0.09396084,-0.028203934,-0.068701416,0.012987262,-0.067687035,-0.11977535,0.07277201,-0.036855213,-0.030003602,0.033842597,-0.037483003,-0.0006664136,0.1314443,0.067628644,-0.029841922,0.026829096,-0.012260322,0.05185328,-0.0129465535,0.004959974,-0.015252605,0.0032884078,0.061631627,-0.009985244,-0.052126225,-0.012544063,-0.03648875,-0.030163769,0.021528585,-0.0025214443,0.051580098,-0.029197548,-0.035334397,0.032014176,0.080354184,-0.10574191,-0.048695154,0.009309765,-0.063052446,-0.0018169114,-0.06817834,-0.0020652737,0.0171241,0.006783151,0.03592899,0.066048644,0.026152287,-0.06475683,0.04959501,-0.0296894,0.026694693,-0.011493178,-0.07771121,-0.024813319,0.017375732,0.011075681
-0.032163963,0.039873865,-0.053132582,0.05436758,-0.06453402,0.06278953,-0.061162606,0.0475387,0.037154738,0.017716374,0.008677828,0.0261214,0.02099073,0.043428168,-0.025868017,-0.019926762,-0.04139463,0.045406923,-0.030495573,0.0239748,0.0096493,-0.10572054,0.07123703,-0.017674204,0.015611856,0.01465679,0.03389782,-0.09478033,0.019090593,-0.027331302,0.027422922,-0.039193552,0.081431486,-0.05675731,0.017982084,-0.026913265,0.04081908,0.049204975,-0.014747978,0.020250985,0.021117844,0.040298562,0.11086149,-0.092683345,0.020469477,0.040938247,-0.004295932,0.019685417,0.014537782,-0.04069173,0.030866528,0.0629431,0.044318832,0.0001223866,0.061286066,-0.007923373,0.00980277,0.023158431,0.036564965,0.0504477,-0.0099870255,0.025557231,0.04896872,0.06978825,-0.03614983,-0.031261437,-0.042999625,0.032577127,0.096229464,-0.025200354,-0.041568402,0.028563952,-0.017394502,-0.11881464,0.057246394,-0.018674763,-0.007850612,0.03745974,-0.019686712,-0.030545838,0.08066343,0.07972116,0.0010846348,-0.007963252,-0.029631728,0.036278408,-0.05224019,0.0053347154,-0.08130709,-0.025065066,0.033040807,-0.0049197767,-0.05683448,0.07291791,-0.046056896,-0.041565116,-0.023878789,0.02864781,0.04253419,0.027711416,0.03313267,0.026851447,0.0360905,-0.05962256,-0.01735873,-0.04006783,-0.07552251,-0.032448202,-0.09025845,0.033529863,-0.019282239,0.032006003,0.018204462,0.055697545,-0.04854561,-0.081110306,0.04873673,-0.0069362316,0.037307795,-0.033482555,-0.098739415,-0.018320028,0.06670114,-0.082027115
-0.03321702,0.04079833,-0.05415614,0.05449357,-0.063938744,0.06019392,-0.056744263,0.039740577,0.02533137,0.023118831,0.0094878655,0.036967654,0.013157336,0.056819186,-0.019495947,-0.010409983,-0.058723554,0.05143934,-0.031310953,0.015793584,0.0034175848,-0.110078216,0.056928303,-0.0051725954,0.00070955855,0.023112101,0.05711348,-0.087093055,-0.0103072105,-0.019270947,0.013739072,-0.04001829,0.05084192,-0.054670203,-0.022976173,-0.018505657,0.013671859,0.06483182,-0.0052135643,-0.0065254187,0.016014298,0.010499914,0.12049442,-0.059412036,0.035481926,0.057598624,-0.032828987,0.024102686,-0.022830268,-0.027020978,0.0413394,0.037516102,0.016462637,-0.054968458,0.1298892,-0.035264444,0.014168912,0.01832914,-0.037909172,0.053207826,0.0039390964,0.05807262,0.02807343,0.07779102,0.016361685,-0.07677102,-0.030526621,-0.030711042,0.0543647,-0.02226149,0.021013975,0.039850578,0.04893331,-0.07605445,-0.011207805,0.0018714217,0.025593063,0.020072691,0.039819676,-0.050895043,-0.04952737,0.05258856,0.05136852,-0.051513568,-0.06368443,-0.017366163,-0.106547594,-0.0028419935,-0.06824111,-0.06885643,-0.018788,0.0232962,-0.03372468,0.115364134,-0.04297578,-0.0031919426,-0.04209879,0.066989444,-0.017713992,0.09820091,0.10830543,0.0015216168,-0.03301551,0.033495218,0.034388732,-0.054807454,0.008092687,0.008058197,-0.013243676,0.05032663,-0.022327002,0.04852192,-0.03158249,-0.020122143,-0.054203037,-0.023579312,0.025315555,0.00035604028,-0.0024306304,-0.0014412418,-0.013347039,0.023998726,0.1076817,-0.07882669
-0.033514656,0.041032214,-0.05439478,0.054380607,-0.06347268,0.058913983,-0.054530565,0.0359012,0.018854406,0.02512427,0.009406449,0.041463315,0.008944889,0.062705964,-0.015988464,-0.0035462636,-0.067152575,0.053022787,-0.03172726,0.010452181,0.001995894,-0.11022124,0.04810946,-0.0014761147,-0.0053999703,0.026356883,0.0693249,-0.079760626,-0.023505392,-0.017973216,0.0014588472,-0.042324606,0.035213586,-0.049878553,-0.041188773,-0.0126409065,8.1388665e-05,0.065350816,0.00065774855,-0.017250417,0.012027919,-0.006979626,0.113965295,-0.038220353,0.038180605,0.06426625,-0.044745997,0.03281827,-0.038093463,-0.013946852,0.03829138,0.01887131,0.0055303634,-0.07214743,0.13994026,-0.047390327,0.0151024265,0.012374592,-0.07465009,0.04632509,0.0061311545,0.05953669,0.015362395,0.06975356,0.039377637,-0.08376774,-0.02019396,-0.045690056,0.018525535,-0.009128235,0.04106828,0.04251741,0.074090905,-0.028807716,-0.03531202,0.008228269,0.028177405,0.012556484,0.048745915,-0.0409514,-0.095827214,0.03285305,0.05173055,-0.05646097,-0.051333643,-0.041271012,-0.088814124,-0.004143944,-0.059753083,-0.067113064,-0.03513193,0.01648432,-0.006602392,0.09050068,-0.013539048,0.020842027,-0.044847656,0.038682964,-0.02198665,0.082305305,0.08714137,-0.014492493,-0.057545453,0.07692023,0.04608842,-0.043579154,0.027612573,0.026250852,0.032812495,0.03352682,-0.021633267,0.018840386,-0.049125314,-0.051689304,-0.021123976,0.03392365,-0.0010946764,0.013888629,-0.021873867,0.020946411,0.044504855,0.029639961,0.035770446,-0.037542906
-0.03402007,0.04145998,-0.054839958,0.054339714,-0.063018575,0.057412103,-0.05203263,0.03171038,0.012312782,0.027397767,0.009881755,0.046395224,0.0041845064,0.068456076,-0.011559482,0.0019397895,-0.07501419,0.053939167,-0.030912822,0.0042020464,-0.0009767178,-0.1073076,0.03677192,0.0038945156,-0.013231952,0.02857007,0.08049606,-0.06859708,-0.03707283,-0.013750701,-0.006020341,-0.04263098,0.015105025,-0.04253151,-0.05739284,-0.0041760765,-0.015492631,0.058868304,0.008864224,-0.027658321,0.007886707,-0.027521394,0.09745048,-0.009654645,0.03730218,0.064930886,-0.04985591,0.036312673,-0.042593695,-0.0012735542,0.032672312,-0.005822217,-0.0072697084,-0.07822993,0.12969002,-0.051059335,0.010691851,0.0059694056,-0.098558046,0.0340967,0.00785053,0.04927314,-0.0008740879,0.039527167,0.059140533,-0.08234426,-0.0027164146,-0.049581498,-0.029238962,0.008192923,0.04944411,0.043512743,0.08238055,0.028794847,-0.052690316,0.0057429746,0.014998662,0.0076326416,0.04299943,-0.014735044,-0.11238825,0.013196184,0.02571079,-0.044772707,-0.019845411,-0.057285517,-0.05030613,-0.00388499,-0.036704827,-0.0456823,-0.029559007,0.0011042851,0.018010214,0.017348887,0.029643133,0.045449957,-0.03793026,-0.022683162,0.0020475201,0.022153081,0.02749273,-0.02457673,-0.055974502,0.09262399,0.033522815,-0.025780411,0.019262083,0.03789061,0.038178325,-0.0014395525,-0.012523177,-0.019910937,-0.050033454,-0.051875547,0.01982376,0.085751794,-0.024243556,0.01675925,-0.023265107,0.04049857,0.07254187,0.000712995,-0.07196864,0.022759998
-0.034768093,0.042112026,-0.05555925,0.05443047,-0.06266854,0.055833463,-0.04951146,0.027592795,0.0065854657,0.029661657,0.0110863745,0.05122153,-0.0008949983,0.07310752,-0.0063135945,0.0048190635,-0.08095718,0.05366945,-0.028319685,-0.0029012014,-0.0054554194,-0.100854605,0.023558319,0.011466032,-0.022118306,0.028641982,0.08835046,-0.054909177,-0.048533466,-0.006914491,-0.0055406257,-0.04112142,-0.0064916434,-0.034021214,-0.06841209,0.005762646,-0.030698897,0.045656543,0.018484958,-0.03541339,0.0038197208,-0.04796832,0.07605874,0.021135485,0.031405438,0.059934374,-0.045397922,0.033390377,-0.02960344,0.0068841185,0.024430212,-0.0338604,-0.01612423,-0.06907464,0.09753238,-0.047045905,0.0031129275,0.0006827663,-0.10045695,0.022836806,0.005111541,0.026460366,-0.013889897,-0.006268938,0.06905861,-0.07317247,0.0136937685,-0.033748873,-0.07451093,0.025580946,0.03745673,0.04861317,0.06865883,0.07629307,-0.04311077,-0.0074572763,-0.015066822,0.01273131,0.016110234,0.019155068,-0.08268781,0.0050806315,-0.02577658,-0.021308916,0.021767113,-0.052658565,-0.0044479775,-0.0034146,-0.014471594,-0.012671708,-0.00096594123,-0.022154922,0.032559406,-0.062881045,0.06644946,0.054063007,-0.024688488,-0.088116884,0.046408013,-0.054659497,-0.042993728,-0.02432291,-0.0264206,0.06739835,-0.0009186892,-0.021139536,-0.021441804,0.0196337,-0.008486378,-0.030683784,-0.0071633435,-0.03962583,-0.03493374,-0.021379927,0.047428913,0.09158902,-0.040750753,0.0059154322,-0.00058625406,0.041151416,0.049892236,-0.0445199,-0.1325293,0.047644366
-0.035490856,0.04272233,-0.056213066,0.05441711,-0.062166434,0.054001644,-0.0466627,0.022991752,4.8537266e-05,0.03174558,0.012233547,0.05585353,-0.0067154896,0.077453375,-0.00022560068,0.008844814,-0.08687205,0.051966682,-0.025420051,-0.011326097,-0.008982115,-0.09148667,0.0078487005,0.017023139,-0.030285936,0.027468624,0.096693814,-0.03665691,-0.05833553,-0.0017595632,-0.00649932,-0.03977907,-0.028447162,-0.021298328,-0.075055294,0.01736328,-0.04381053,0.024455128,0.026642956,-0.038088504,-0.001520971,-0.06747297,0.042799644,0.050033145,0.01989347,0.052922156,-0.03743977,0.033228908,-0.009904854,0.016920334,0.007953526,-0.059054602,-0.02014392,-0.047172323,0.04201787,-0.038607564,-0.00046782603,-0.009953554,-0.088064425,0.0060277213,-0.0024918711,-0.0062194588,-0.019908035,-0.043510243,0.06398065,-0.041406658,0.023197856,-0.0011773196,-0.0986958,0.03712928,0.017234411,0.04165811,0.0416764,0.105387636,-0.011134271,-0.010429719,-0.037184164,0.016116275,-0.022820162,0.038914334,-0.022368075,-0.010446267,-0.07344898,-0.00029954177,0.065115355,-0.022854077,0.047966342,-0.0043649175,-0.0051206914,0.02977753,0.022808293,-0.03275639,0.04134235,-0.086924784,0.07129343,0.02375361,-0.010608733,-0.09882337,0.056029502,-0.090832315,-0.07879399,-0.0140849985,0.0067843394,0.017855968,-0.031190285,-0.01683541,-0.05272701,-0.043296862,-0.044490572,-0.033178423,-0.0120774,-0.031794664,0.0005928362,0.020226413,0.023833087,0.028244425,-0.056524854,-0.00038391392,0.03000657,0.0028191088,-0.00831939,-0.06503233,-0.0894399,0.0073752385
-0.035835683,0.042994957,-0.056480087,0.05430712,-0.061736822,0.052836746,-0.044845633,0.020066313,-0.004398006,0.032723743,0.01256617,0.058158528,-0.0103855515,0.07951255,0.0036149432,0.012517502,-0.09003815,0.050074868,-0.023881031,-0.016697196,-0.009741829,-0.08432465,-0.00198527,0.018644715,-0.033771895,0.02619011,0.09995804,-0.023938242,-0.06276333,-0.00069148646,-0.01060149,-0.038681418,-0.03982355,-0.0118809845,-0.07630264,0.023704004,-0.04931259,0.010671639,0.029390851,-0.03650325,-0.0057266913,-0.07579479,0.019215614,0.06319479,0.010794837,0.047246035,-0.031613845,0.036375944,-0.0003599231,0.024665296,-0.0057425965,-0.0690248,-0.018778438,-0.030228766,0.0021509915,-0.03290202,0.0013561577,-0.018026432,-0.07380005,-0.005612644,-0.009357219,-0.026599934,-0.019217845,-0.053471208,0.051032107,-0.011005971,0.022744201,0.022219814,-0.0940195,0.037949644,0.0045835073,0.027389714,0.020699207,0.10674116,0.01703298,-0.0054617845,-0.037759766,0.013864509,-0.0451459,0.039163373,0.017421545,-0.023661772,-0.08281886,0.0105272755,0.0782362,0.005180399,0.075344704,-0.008144571,-0.0047127954,0.051452994,0.022293821,-0.029540338,0.044475626,-0.060685974,0.051553216,-0.011303052,0.00260329,-0.06535945,0.027710907,-0.07932633,-0.07584755,-0.0031828303,0.020027809,-0.016057866,-0.037901554,0.00018004484,-0.04610755,-0.07793693,-0.028678622,-0.02112663,-0.011373674,-0.019028328,0.028131839,0.033546746,-0.0011901658,-0.028410522,-0.050873004,-0.003093986,0.033896416,-0.02867983,-0.03210602,-0.035975415,-0.024177074,-0.020925365
-0.036596965,0.043662842,-0.057194244,0.054378476,-0.061324075,0.051255524,-0.04252589,0.01661629,-0.008594753,0.033889003,0.014197201,0.06095785,-0.015389002,0.08115712,0.00940634,0.013262814,-0.09218473,0.046723317,-0.020102616,-0.024448246,-0.012882774,-0.0728552,-0.015297236,0.022669671,-0.038630467,0.021711517,0.102931015,-0.007453079,-0.0645716,0.0014596992,-0.003937428,-0.037138626,-0.051940102,0.00029712863,-0.07119029,0.032423742,-0.05192402,-0.011861392,0.031428028,-0.029131524,-0.009621892,-0.084349245,-0.007925316,0.07217816,-0.0031964493,0.04225986,-0.019129705,0.035957675,0.025818376,0.025996504,-0.02332144,-0.07357089,-0.012158771,-0.003178366,-0.049789988,-0.02386392,0.008520855,-0.028483935,-0.04482081,-0.011566389,-0.020760426,-0.05047972,-0.0088667795,-0.048111554,0.027963184,0.024466095,0.012460631,0.050025463,-0.059467472,0.027516337,-0.005261032,0.012876227,0.00093661883,0.07793562,0.058509793,0.004484773,-0.021592876,0.01712772,-0.061134573,0.019782575,0.046654653,-0.033343643,-0.07305621,0.0063909693,0.06555899,0.04260688,0.064376645,-0.030149495,-0.028166546,0.047996778,0.0035923368,-0.006420713,0.045301612,0.03106975,0.003947334,-0.059706457,0.0121226655,0.013953578,-0.04933936,-0.01676258,-0.026085405,0.007144412,0.009014015,-0.023257084,-0.024697512,0.022727175,-0.010990246,-0.08619557,0.037809055,0.01342792,-0.00459245,-0.0071346997,0.04235519,0.0061522513,-0.026026288,-0.06881249,-0.031141577,-0.019410416,0.013826369,-0.046397507,-0.0054603363,0.034393825,0.047400672,-0.038695525
