0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
-0.03976838,0.045778662,-0.05866506,0.05168775,-0.05457973,0.037043046,-0.021862501,-0.012244907,-0.048990928,0.02893755,0.015231687,0.05908959,-0.05217183,0.06511743,0.05022013,0.045086198,-0.069725566,-0.0084471805,-0.00082463486,-0.056603458,0.005434669,0.04419249,-0.07061956,-0.00846753,0.0011332156,-0.01778572,0.01885599,0.09826937,-0.008007874,-0.047657255,-0.030163217,0.011595909,-0.01367651,0.08257741,0.049589593,-0.0041787345,0.04512637,-0.049530413,-0.051066354,0.045599706,-0.0102282595,0.076107085,-0.10776432,-0.059606656,-0.015721861,-0.021289239,-0.019248122,0.012706424,-0.048268963,0.0074199424,0.009907984,0.10480877,-0.015997095,0.012963422,0.022966838,0.05379332,-0.015336672,0.015754115,0.025003202,-0.025526432,0.038903378,0.0560471,-0.010693481
-0.039790276,0.04567595,-0.05840184,0.051117197,-0.05357115,0.0353732,-0.019340167,-0.015691996,-0.054112665,0.027612599,0.013983695,0.057231948,-0.05490888,0.061092142,0.052421365,0.05050759,-0.063017115,-0.014688729,0.0005593767,-0.054838724,0.008763598,0.05572649,-0.06936403,-0.013681398,0.007814509,-0.019697685,-0.0008866132,0.10087252,0.00045956476,-0.047900178,-0.039906964,0.018367266,-0.004705177,0.078968875,0.05780024,-0.012493855,0.049819063,-0.03895415,-0.05038761,0.04247391,-0.0067878817,0.09097741,-0.09084684,-0.06280446,-0.008107623,-0.037864346,-0.010595998,-0.0017747089,-0.061141375,0.006468461,0.017899701,0.095338985,-0.0056702625,0.007962755,0.04432013,0.04437558,-0.026369793,0.026207728,0.031174168,-0.013831128,0.042593252,0.06188464,0.0008618649
-0.03959496,0.045392524,-0.057963952,0.050556753,-0.052684586,0.034132373,-0.01735564,-0.018520353,-0.0584691,0.02681952,0.012330487,0.055811398,-0.056290556,0.058056958,0.05276006,0.055664245,-0.057459347,-0.018929798,0.0016980162,-0.052303184,0.010657313,0.06345758,-0.06720128,-0.017645193,0.012228495,-0.020931002,-0.018514685,0.10154389,0.00753949,-0.0438611,-0.050153546,0.02333456,0.0013292878,0.07406322,0.06162747,-0.016992262,0.050856166,-0.031467356,-0.048167314,0.03959388,-0.0041887662,0.09925493,-0.07507468,-0.06349487,-0.002854496,-0.052719295,0.0009980365,-0.01844222,-0.070194684,0.0050364286,0.02076737,0.084607445,0.0045058625,0.003312298,0.057175912,0.03368161,-0.032679874,0.034661338,0.036095124,-0.001991613,0.042285495,0.063993014,0.010035222
-0.040292453,0.045837667,-0.05824282,0.049954582,-0.051293205,0.031490818,-0.013933257,-0.022493616,-0.062413488,0.023478124,0.012141235,0.0510083,-0.06070997,0.050010007,0.057838637,0.057618413,-0.046931066,-0.028199188,0.0018836738,-0.049321722,0.01744917,0.076350935,-0.061494008,-0.023363408,0.022742357,-0.020003319,-0.036365975,0.094940364,0.013343964,-0.05285551,-0.04892687,0.030291766,0.0149423545,0.059070185,0.06776452,-0.03376435,0.05259511,-0.0051394748,-0.034048855,0.02130178,0.0016712244,0.104045734,-0.03695718,-0.04416542,0.012994448,-0.061638452,-0.0005335199,-0.014341008,-0.06847459,0.0074848663,0.0339608,0.0370344,0.020868886,0.003983209,0.071366146,0.013382857,-0.043466337,0.031856336,0.037783165,0.0029145798,0.039994296,0.04619564,0.03519929
-0.040471483,0.04596496,-0.058332257,0.049819514,-0.050962884,0.030908803,-0.013194686,-0.023276348,-0.062956825,0.022613741,0.012130002,0.049728118,-0.061547037,0.048200898,0.058953337,0.057578,-0.04446655,-0.029912967,0.0017533632,-0.04796156,0.01883171,0.07889812,-0.05923387,-0.024740312,0.024929533,-0.019602716,-0.04049719,0.09350953,0.013316358,-0.055132527,-0.047875043,0.03158022,0.017464072,0.055747297,0.06846922,-0.037338898,0.052531254,0.00034604018,-0.030342817,0.01744726,0.0028370689,0.104374796,-0.030019911,-0.03893003,0.016419759,-0.063504435,-0.0007392108,-0.011533635,-0.06911962,0.009048427,0.03579749,0.02765946,0.024945589,0.005048236,0.07353268,0.009811087,-0.04551176,0.030923078,0.03910724,0.0023282259,0.04042906,0.042953845,0.040536042
-0.041756302,0.04679371,-0.058883242,0.04883338,-0.04869852,0.026587276,-0.008016937,-0.02872431,-0.0669517,0.016066192,0.011635198,0.03987993,-0.067027666,0.033921726,0.06567864,0.058456536,-0.026350047,-0.041546866,-0.0002654702,-0.03830049,0.030293304,0.09169964,-0.042862076,-0.030946603,0.036827903,-0.0110385455,-0.060227703,0.07049344,0.011048162,-0.066074155,-0.04092554,0.035521105,0.03291316,0.018245952,0.06567404,-0.056565814,0.03764039,0.039563265,0.0070882426,-0.015356831,0.010446502,0.08099656,0.035735827,0.008985092,0.029612485,-0.07223496,0.003484431,0.014573946,-0.045912307,0.010652604,0.030506698,-0.06297668,0.05106317,0.008192685,0.057561282,-0.029390723,-0.02265503,0.021861743,0.04646788,0.0077645825,0.005930412,-0.005195028,0.038817305
-0.042090375,0.04685235,-0.058643285,0.047807455,-0.046767753,0.023471832,-0.0038972015,-0.03340564,-0.07169858,0.011992847,0.009524792,0.033292457,-0.069156274,0.023848368,0.06673818,0.06190619,-0.011603488,-0.04837842,-0.00035296055,-0.028963637,0.035508312,0.09836167,-0.029584367,-0.034157466,0.042609915,-0.006206067,-0.08023584,0.05144932,0.014103185,-0.059603687,-0.04272531,0.036751453,0.041544013,-0.009717397,0.057601087,-0.06095454,0.022459121,0.05940864,0.029326903,-0.03238937,0.014865246,0.05475012,0.0801641,0.03382784,0.033082288,-0.07436967,0.018039836,0.011127146,-0.026744403,0.00601658,0.018323436,-0.109742366,0.060045876,0.0016732782,0.037790846,-0.0553023,-0.0005710263,0.016921654,0.03867355,0.021104755,-0.024470838,-0.035310894,0.023140967
-0.042280056,0.046841726,-0.058398508,0.04703207,-0.045344308,0.021209814,-0.00090962386,-0.036786377,-0.07499564,0.008965637,0.0077508925,0.028186765,-0.07013337,0.016107837,0.066572815,0.06432104,-0.00050076126,-0.05229384,-0.00046023098,-0.020553963,0.038187798,0.10099023,-0.018079478,-0.035058487,0.044807717,-0.0024452042,-0.09332381,0.035043318,0.015408054,-0.050672274,-0.043942448,0.035060555,0.045445696,-0.030586068,0.047683228,-0.059182204,0.008091663,0.06860011,0.043574087,-0.040888697,0.016838266,0.028299995,0.10641904,0.047775358,0.030155862,-0.070084155,0.030845812,0.0032846022,-0.010646938,0.00038318246,0.0031201283,-0.128091,0.05746073,-0.0066106436,0.014894962,-0.06778677,0.019811586,0.013130458,0.025294749,0.031202259,-0.046201613,-0.050678838,0.00064705504
-0.042912584,0.04714511,-0.05842746,0.046114497,-0.043532148,0.01818202,0.0027169397,-0.040351957,-0.0771326,0.0042993594,0.006047064,0.020579992,-0.07127479,0.0059403805,0.06736637,0.06507691,0.012155345,-0.055791054,-0.0024180955,-0.009534777,0.042682298,0.10126684,-0.0030369435,-0.03500006,0.04493925,0.0050292853,-0.101426534,0.01484087,0.008968386,-0.043724354,-0.041313495,0.029106956,0.04697893,-0.054539304,0.035189625,-0.053730294,-0.010971033,0.07229139,0.05703969,-0.04424755,0.017001074,-0.0035534066,0.12152123,0.05774733,0.020766372,-0.06458595,0.0444694,0.005216913,0.0012437842,-0.006571919,-0.01713607,-0.12785193,0.047574654,-0.017427748,-0.010943597,-0.070818365,0.044522922,0.014138225,0.014211395,0.03857234,-0.062183466,-0.0519434,-0.033605475
-0.043472752,0.047486093,-0.058605254,0.045610387,-0.042459123,0.01634075,0.004755185,-0.042113986,-0.07744514,0.0010074527,0.0052042226,0.015311582,-0.07178293,-0.00042515193,0.068170674,0.06482985,0.019277183,-0.056652546,-0.0044670734,-0.0016427591,0.04526682,0.09940041,0.007107473,-0.033397216,0.042550538,0.010298095,-0.10303405,0.0025926179,0.00091731455,-0.039962836,-0.03876909,0.02220276,0.045690104,-0.067130856,0.026684927,-0.046995353,-0.02350737,0.068492785,0.06140725,-0.040577777,0.01569863,-0.02343606,0.1200869,0.05724937,0.010362298,-0.060140055,0.052614477,0.007641216,0.0036192907,-0.01199583,-0.030706862,-0.110399894,0.034300037,-0.026145902,-0.026445214,-0.06510096,0.057112016,0.017567862,0.0072393017,0.043086387,-0.064450696,-0.04153779,-0.056386806
-0.044574793,0.048135083,-0.05889555,0.0445097,-0.04024276,0.012632623,0.008754527,-0.045359384,-0.07740021,-0.0056162863,0.0031672197,0.0047273915,-0.07164718,-0.012501572,0.06841149,0.06388362,0.032014847,-0.05617692,-0.008661876,0.0135519365,0.049465712,0.09308489,0.025052661,-0.02925312,0.03452393,0.020637669,-0.099485226,-0.01892222,-0.016314832,-0.030019213,-0.033963855,0.006692543,0.041130394,-0.08439378,0.009566935,-0.027590223,-0.044201124,0.05084719,0.057621233,-0.02537995,0.012004998,-0.057254143,0.09993273,0.04112591,-0.010456755,-0.046611454,0.064572506,0.007554138,0.00015815756,-0.021008601,-0.0468684,-0.054509517,-0.0003907161,-0.039396703,-0.04626473,-0.042904913,0.06033853,0.019711612,-0.009063732,0.049998995,-0.051536653,-0.013801242,-0.07405542
-0.045793463,0.048893224,-0.059355073,0.04360244,-0.03835172,0.009371168,0.011952785,-0.047564168,-0.0759838,-0.011875791,0.0014023861,-0.00520529,-0.07105048,-0.022877604,0.068685636,0.062452022,0.041575283,-0.053238705,-0.013153922,0.028314885,0.051963996,0.08494964,0.041030105,-0.023433553,0.023702502,0.02895115,-0.091713026,-0.035031542,-0.035327166,-0.021458283,-0.030317666,-0.0115414485,0.036412805,-0.0925574,-0.005527602,-0.006168236,-0.058610026,0.027117243,0.044607565,-0.006069496,0.008432671,-0.08178568,0.06934027,0.017116325,-0.026655076,-0.03188217,0.07255457,0.004263747,-0.012128199,-0.024548506,-0.05136872,0.0053103385,-0.035885245,-0.04564582,-0.056618907,-0.018803418,0.045399487,0.013944417,-0.023072392,0.057773467,-0.027168494,0.0089386655,-0.06347302
-0.046409115,0.049132854,-0.05927699,0.04250516,-0.03636684,0.006309767,0.015333107,-0.050319012,-0.07604932,-0.016734049,-0.0012416989,-0.0133962855,-0.068914235,-0.032028176,0.065301,0.061776336,0.05095187,-0.049723364,-0.014816572,0.04079896,0.050289687,0.07517575,0.05365993,-0.017212275,0.013844025,0.03198132,-0.08502764,-0.049180947,-0.04203114,-0.0041202297,-0.027547646,-0.02538634,0.030889012,-0.0925793,-0.021796772,0.01487445,-0.06446079,0.0053644734,0.02616067,0.008074822,0.0048448695,-0.09600998,0.039058395,-0.00529353,-0.031712953,-0.005887108,0.069309644,-0.015308926,-0.012865685,-0.022603085,-0.04261288,0.05170553,-0.061617613,-0.038436573,-0.056946907,0.004919698,0.015764253,-0.0054609436,-0.04172697,0.049353108,0.0016968716,0.01674259,-0.024446022
-0.04702946,0.04951407,-0.0595154,0.04205866,-0.03544185,0.004734807,0.016744532,-0.05103718,-0.074765526,-0.019716352,-0.0023699715,-0.018198075,-0.06781517,-0.03659695,0.06458205,0.06110199,0.05411146,-0.04645682,-0.016528489,0.047841866,0.04889003,0.069263235,0.060194142,-0.012263074,0.0066060303,0.03299275,-0.080078945,-0.0535826,-0.049247608,0.0019089036,-0.027027823,-0.03578223,0.029219825,-0.08858309,-0.028002027,0.02597702,-0.064682476,-0.008332035,0.012941554,0.01683286,0.003483651,-0.09810853,0.021280589,-0.018535545,-0.031051345,0.0033972515,0.068815805,-0.026295576,-0.020509934,-0.018306097,-0.03361709,0.07007907,-0.07161736,-0.032521922,-0.05320965,0.012600894,-0.0042091846,-0.016926026,-0.04664459,0.049885325,0.016134458,0.014482765,0.0035860923
-0.04694675,0.049267713,-0.059001468,0.04120326,-0.03405031,0.0028989108,0.019079382,-0.053217813,-0.075676404,-0.021576399,-0.0046823844,-0.022069123,-0.06502107,-0.041402627,0.05915294,0.060541995,0.05980409,-0.043783475,-0.0151285585,0.052636616,0.043703377,0.059941545,0.064682975,-0.0071382644,0.0015491514,0.030213034,-0.07456389,-0.061903838,-0.04158886,0.019167865,-0.023655102,-0.039395973,0.023198046,-0.080564685,-0.038128413,0.03682457,-0.06029364,-0.018171092,0.00029963793,0.019705752,0.0008702286,-0.094031915,0.002894354,-0.026728036,-0.026539955,0.027178746,0.051993106,-0.04503903,-0.0066046314,-0.014375018,-0.020335883,0.08164435,-0.07197746,-0.01813609,-0.042601325,0.025963167,-0.023700083,-0.03139793,-0.053156957,0.02372604,0.030378629,0.011710181,0.03282129
-0.047499944,0.04938612,-0.05867235,0.03983949,-0.031673234,-0.00049108994,0.022686416,-0.055835303,-0.074607596,-0.026191726,-0.008484777,-0.030481499,-0.059994992,-0.049469244,0.05169725,0.0594319,0.06644951,-0.035677187,-0.014804465,0.06293553,0.035758376,0.04326981,0.070559576,0.002988994,-0.01158518,0.02478451,-0.05943999,-0.067785636,-0.036229383,0.04191031,-0.021481441,-0.05112082,0.015720457,-0.057517327,-0.051541958,0.05524616,-0.04601568,-0.03799185,-0.027578158,0.02593561,-0.0027136675,-0.07657299,-0.02893044,-0.042301465,-0.009922454,0.058896508,0.027757736,-0.07448708,0.003375309,-0.00037925836,0.009800469,0.08560638,-0.06343266,0.0122645255,-0.018120548,0.037558846,-0.059245054,-0.05630816,-0.055332713,-0.009690476,0.04673201,-0.0063713794,0.08513081
-0.04750636,0.04925553,-0.05831561,0.039193846,-0.03061524,-0.001869141,0.02432979,-0.057191633,-0.074531965,-0.02762825,-0.01014398,-0.033395253,-0.057359934,-0.052269876,0.047282014,0.05849271,0.06890146,-0.032423474,-0.013657705,0.06528031,0.031006029,0.035160165,0.07136547,0.0070244507,-0.0155604435,0.02127183,-0.05273628,-0.070212744,-0.029268375,0.05221425,-0.019073553,-0.052347954,0.01154048,-0.046729725,-0.055782955,0.06001496,-0.038006745,-0.04270347,-0.035867278,0.025455711,-0.0041372688,-0.06494183,-0.03901041,-0.04386372,-0.0021255813,0.07057183,0.013545126,-0.08251271,0.012925667,0.004064128,0.020856408,0.079648584,-0.052890632,0.024195334,-0.006160218,0.040485304,-0.06603922,-0.06012672,-0.05075011,-0.0274029,0.047419988,-0.0111448215,0.093863375
-0.047780205,0.049305484,-0.058133136,0.038499214,-0.029410724,-0.0035121238,0.026023898,-0.058264855,-0.07353534,-0.029695302,-0.012118014,-0.03726423,-0.0541386,-0.055405095,0.042723585,0.05766389,0.0703211,-0.027130645,-0.012825934,0.06864171,0.02505786,0.02559195,0.07155097,0.01285222,-0.02159285,0.015788488,-0.04372043,-0.069597974,-0.023260364,0.061240096,-0.018608766,-0.056237157,0.008569392,-0.030706229,-0.059000988,0.06371324,-0.025672965,-0.047683965,-0.04545845,0.023755899,-0.005218376,-0.047875285,-0.047565974,-0.04311079,0.010968536,0.079905316,0.00029226215,-0.09033845,0.020122284,0.011585311,0.032607842,0.06531271,-0.036660697,0.03777466,0.0072107627,0.0397618,-0.067256615,-0.061548732,-0.04349948,-0.04347449,0.0413157,-0.019052805,0.09355135
-0.04825345,0.04945674,-0.05798305,0.03757863,-0.027887136,-0.005619402,0.02796336,-0.05909199,-0.07138946,-0.032235987,-0.014635988,-0.041902233,-0.04950722,-0.058435418,0.036899783,0.05633151,0.06971351,-0.019511072,-0.011680546,0.07163676,0.01714146,0.014352679,0.06908647,0.019415671,-0.02852115,0.007853413,-0.032143362,-0.06366744,-0.016004141,0.067965016,-0.018774949,-0.059855487,0.0071240645,-0.008263994,-0.059173416,0.06332402,-0.0069803074,-0.049448654,-0.052935492,0.01786149,-0.0055353604,-0.021497581,-0.05002713,-0.0350827,0.031953555,0.08310034,-0.010120029,-0.09219535,0.024035005,0.021861972,0.041582108,0.03476589,-0.007889895,0.050685976,0.022832528,0.03318406,-0.05382404,-0.05358357,-0.030633254,-0.059491582,0.021108251,-0.027193882,0.07148683
-0.049225353,0.049762007,-0.057703413,0.035756078,-0.024857374,-0.0097154705,0.03160027,-0.06042475,-0.06662029,-0.03686338,-0.019862453,-0.050644472,-0.039658125,-0.06364948,0.024700373,0.05399722,0.067262456,-0.0040498204,-0.008514591,0.07601368,0.000700223,-0.007320667,0.061562993,0.032025985,-0.040091466,-0.010210782,-0.009784445,-0.0483207,0.0013157116,0.077222146,-0.021206532,-0.06421773,0.003751279,0.03688443,-0.05732574,0.055112325,0.030205496,-0.045204863,-0.057293557,0.002887676,-0.0074783126,0.031141715,-0.04656787,-0.00957535,0.0688413,0.08377197,-0.027917031,-0.086811095,0.03538167,0.035462912,0.04380857,-0.02297193,0.049396385,0.062336575,0.04486701,0.024034407,-0.009576798,-0.023645578,-0.0063052606,-0.090425014,-0.024515156,-0.024881652,0.0019163105
-0.049605235,0.04977419,-0.05733756,0.034586146,-0.022988144,-0.0121262055,0.033836182,-0.06131883,-0.06389439,-0.038908005,-0.022959879,-0.054927833,-0.033252046,-0.06592839,0.016336197,0.051865987,0.06511174,0.0043340535,-0.005680385,0.07565831,-0.009484925,-0.02013491,0.0546096,0.038094845,-0.043917414,-0.020349786,0.0036472825,-0.03941552,0.014549081,0.08041171,-0.020292986,-0.061437227,7.353601e-05,0.059483375,-0.05343821,0.04598142,0.048993133,-0.038023923,-0.052170686,-0.0064735534,-0.008503372,0.058664586,-0.040380694,0.007993315,0.08081271,0.078620374,-0.038390703,-0.07224159,0.043946818,0.035611343,0.036775604,-0.049552478,0.07625011,0.0566343,0.051171847,0.0199489,0.018766763,0.00047783856,0.008496306,-0.09977194,-0.04551038,-0.012542963,-0.04023431
-0.04999817,0.049792323,-0.05696264,0.033418983,-0.021120612,-0.0144993905,0.03596969,-0.062096737,-0.061016068,-0.040735938,-0.026079303,-0.05888235,-0.02658622,-0.067558125,0.007732149,0.04981266,0.06233841,0.012545013,-0.0022683402,0.07382469,-0.02025112,-0.03262719,0.04617904,0.043895982,-0.0458541,-0.030730175,0.016410733,-0.030564398,0.029009603,0.08026399,-0.01969609,-0.056677423,-0.004936733,0.07862813,-0.048289463,0.033296667,0.06357598,-0.027748996,-0.040529974,-0.014302955,-0.009823398,0.07975292,-0.031963922,0.026048614,0.081572644,0.07006405,-0.04689612,-0.05220831,0.051449947,0.029004015,0.021732904,-0.061705917,0.090913616,0.03980676,0.048167426,0.018517777,0.04210135,0.02512864,0.019362763,-0.09900076,-0.0537836,0.008614413,-0.07130509
-0.049856387,0.049468674,-0.05629319,0.032433264,-0.01958557,-0.016275754,0.037929006,-0.06329183,-0.05973661,-0.041273974,-0.028162166,-0.06074094,-0.021316059,-0.068289906,-0.00039409974,0.046355803,0.06081197,0.017034609,0.00081785105,0.069207594,-0.02732042,-0.04269988,0.038263436,0.045351334,-0.044540197,-0.035652094,0.027948022,-0.026178889,0.042261034,0.08072278,-0.013949729,-0.045184627,-0.012063636,0.08735251,-0.04161743,0.023364449,0.069227174,-0.018753855,-0.029800858,-0.018615257,-0.010222046,0.08954224,-0.026280943,0.034531653,0.06954862,0.05686333,-0.05778959,-0.025658196,0.05634535,0.019756323,0.01195974,-0.06526564,0.09142456,0.022753896,0.042541634,0.012054339,0.052288055,0.042360533,0.032213517,-0.08008219,-0.04936159,0.023044253,-0.08428273
-0.050045397,0.04940572,-0.05590732,0.031492237,-0.018127084,-0.018035218,0.039512344,-0.06384849,-0.057486348,-0.042021845,-0.030357556,-0.06279441,-0.015883926,-0.06847593,-0.007465901,0.04418765,0.057460222,0.022162516,0.0040168213,0.06465552,-0.034902077,-0.05125419,0.02967831,0.047863472,-0.04212695,-0.041476727,0.036567986,-0.020537054,0.053357646,0.0755441,-0.01272614,-0.037187655,-0.017718382,0.09331228,-0.034616098,0.010378886,0.071321756,-0.008157654,-0.014596427,-0.020081162,-0.010069027,0.09355292,-0.01810943,0.04323649,0.053071838,0.043997772,-0.061087567,-0.0039332826,0.056422364,0.00800786,-0.0033095914,-0.057102785,0.08290688,-0.0010749782,0.029136874,0.0076248134,0.053572867,0.05337531,0.037217516,-0.057514682,-0.03386594,0.037343107,-0.08129933
-0.050866116,0.049611915,-0.055563066,0.029878302,-0.01562782,-0.02105297,0.041630417,-0.06350407,-0.051692672,-0.043091558,-0.034282394,-0.06598366,-0.005969468,-0.06725714,-0.01821646,0.041799348,0.048575267,0.03066914,0.009873944,0.055785827,-0.047484577,-0.060729153,0.014127381,0.051126756,-0.034310322,-0.050972473,0.043098863,-0.008507738,0.06664259,0.05623288,-0.017086728,-0.026812028,-0.024162099,0.094012745,-0.021535186,-0.015418436,0.06604156,0.01183266,0.017870858,-0.017081881,-0.009135947,0.088436395,0.00080220605,0.05630156,0.019070158,0.022790128,-0.050734095,0.02192388,0.045492273,-0.014246497,-0.03356098,-0.028004095,0.057214707,-0.049317416,-0.0026198756,-0.00071998587,0.037378985,0.05804696,0.034115948,-0.016225236,0.008981296,0.053216707,-0.04944939
-0.0513729,0.049739696,-0.055359915,0.028905323,-0.014182006,-0.022815749,0.04281849,-0.06315565,-0.048177198,-0.043414116,-0.03661644,-0.06750249,2.4475208e-05,-0.06628934,-0.024755726,0.04048275,0.043055538,0.03505188,0.013721586,0.049313318,-0.05466677,-0.06575739,0.004244992,0.05289368,-0.028188732,-0.055419385,0.0465649,-0.003339868,0.07433231,0.043135654,-0.020068128,-0.020045958,-0.029522289,0.09022178,-0.013138633,-0.03033398,0.058044653,0.022846214,0.036457554,-0.012760817,-0.007997711,0.080028035,0.010110854,0.05872161,-0.007880153,0.010697084,-0.04659299,0.033456095,0.03884517,-0.027314536,-0.04682674,-0.0070600635,0.03480702,-0.073875904,-0.02124115,-0.008448952,0.018956853,0.053196363,0.032770175,0.011029938,0.0390156,0.054696668,-0.023117663
