0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
0.029944602,-0.00256888,-0.027165134,-0.032753948,-0.033694215,-0.035141677,-0.033242993,-0.029873917,-0.014851672,0.010206963,0.04421345,0.06696478,0.07379015,0.08508103,0.08143986,0.06409635,0.04378935,0.001371318,-0.060893472,-0.119423516,-0.13594541,-0.12272628,-0.09509085,-0.05296796,-0.0036000025,0.028599238,0.045960236,0.05994901,0.074111335,0.07684094,0.0751613,0.0725174,0.07050692,0.046248987,0.016136976,-0.009164976,-0.064939596,-0.09753097,-0.11876284,-0.12803155,-0.10710602,-0.078552194,-0.03422533,0.03558102,0.09206105,0.121195234,0.12516831,0.109485574,0.088814504,0.049505565,0.0026288345,-0.023105964,-0.033504542,-0.032538097,-0.0498808,-0.07961409,-0.093636915,-0.10986245,-0.09674921,-0.06139539,-0.0059173885,0.021166027,0.06392924,0.11736576,0.13851972,0.13056228,0.110846266,0.040391754,-0.015687728,-0.041100238,-0.046823505,-0.06275865,-0.07049959,-0.065741554,-0.065667115,-0.06303798,-0.050993416,-0.03685989,-0.0049220817,0.009302787,0.02960371,0.059474647,0.09737172,0.11452197,0.104156196,0.07038442,0.027274998,-0.015009073,-0.054943692,-0.07368633,-0.08281509,-0.08641745,-0.07967045,-0.047544323,-0.017261352,-0.009196664,-0.008690414,-0.0039113406,0.0024227186,0.014633749,0.021535762,0.028174803,0.062511474,0.07438561,0.09354237,0.08247566,0.045631472,0.0239007,-0.0074286964,-0.03819459,-0.041108344,-0.051420856,-0.06726136,-0.0796039,-0.086082265,-0.0908848,-0.07828419,-0.04153771,0.017309396,0.057642538,0.0875427,0.113885894,0.12726422,0.1159332,0.09286806,0.04867797,-0.015839893,-0.080348246,-0.09327587,-0.109961025,-0.10316884,-0.08262089,-0.055521086,-0.038898602,-0.023750436,-0.009458491,0.024774052,0.05386712,0.07954193,0.108776234,0.12234818,0.11646768,0.09064968,0.05315237,-0.040483825,-0.094638176,-0.1305139,-0.13696393,-0.12042597,-0.08633894,-0.045525175,-0.0008646409,0.037007697,0.05588798,0.065330505,0.055539694,0.051482096,0.05839584,0.061120216,0.06890819,0.05923523,0.055201266,-0.0012762081,-0.05601124,-0.08826194,-0.11594892,-0.11970297,-0.099387184,-0.06688174,-0.039805815,0.0031089936,0.044996917,0.08215458,0.119384006,0.10230212,0.078309454,0.05854229,0.0414769,0.030670362,-0.00945753,-0.03180648,-0.043074325,-0.05761241,-0.06909716,-0.07957019,-0.079998374,-0.06519401,-0.052601803,-0.017903011,0.014290343,0.049993347,0.07979696,0.09858414,0.09703881,0.049642142,0.0034958469,-0.034648523,-0.0494218,-0.032290265,-0.020000525
-0.029227076,-0.033854857,-0.023814512,-0.0071690986,0.021488588,0.05665435,0.07523419,0.07457638,0.039319377,-0.013391259,-0.07199814,-0.09324049,-0.08968456,-0.051611442,0.0070667365,0.061619934,0.07470876,0.053693134,0.008879409,-0.048651803,-0.069150075,-0.052222483,-0.013782413,0.05001301,0.09925504,0.10549757,0.084387295,0.03060186,-0.04839547,-0.12183837,-0.14384778,-0.12126458,-0.06603945,0.004186067,0.06729896,0.10339096,0.11324917,0.09950772,0.036644038,-0.03911154,-0.081371084,-0.085178494,-0.047206104,0.04294175,0.095785625,0.09950107,0.065566234,-0.011417242,-0.07335188,-0.13501921,-0.14273468,-0.11823792,-0.024481388,0.05186701,0.11124108,0.14906071,0.12853275,0.041402638,-0.01863444,-0.06526515,-0.09670797,-0.08407713,-0.046013076,0.050073273,0.07158081,0.07678472,0.053422272,-0.012643297,-0.07340794,-0.100217685,-0.121862516,-0.07603734,-0.001189862,0.07318601,0.10502047,0.118067384,0.098260924,0.041115604,-0.015084688,-0.057367742,-0.07898632,-0.077047855,-0.029517705,0.00040335386,0.030794667,0.042072702,0.027265599,-0.0023847583,-0.03222578,-0.04390077,-0.041442912,-0.016570346,0.013204057,0.04983759,0.0752127,0.06935613,0.050641753,0.0025392585,-0.043152306,-0.07573785,-0.060527693,-0.025815925,0.039833505,0.06708248,0.06683279,0.014812311,-0.05041229,-0.09204136,-0.105905496,-0.071007565,-0.023834677,0.056271497,0.11220914,0.11599517,0.0874553,0.02933858,-0.03869223,-0.073941134,-0.08367575,-0.057582114,-0.013426265,0.0410201,0.07043127,0.05651872,0.015157023,-0.034083262,-0.073117256,-0.09509845,-0.08570486,-0.047971,0.016155798,0.0951323,0.1450053,0.14442006,0.103549585,0.00034962315,-0.10385736,-0.14132951,-0.13412568,-0.07583789,-0.014551676,0.0605806,0.09429269,0.093523666,0.03747684,-0.034450762,-0.076589406,-0.09235137,-0.06794846,0.002571696,0.07016044,0.10516873,0.124680035,0.099262804,0.05373163,-0.054414675,-0.10632403,-0.13312802,-0.123505406,-0.071013235,-0.000913263,0.038667217,0.09220832,0.10073226,0.059642073,-0.005213637,-0.045755487,-0.055875376,-0.050090414,-0.01169948,0.023385549,0.056741137,0.07157703,0.055367794,0.0123423925,-0.04746866,-0.07262209,-0.081701614,-0.06554201,-0.017586943,0.027253512,0.051463477,0.06055409,0.055834755,0.036528405,0.0024299321,-0.040432487,-0.049131107,-0.039643764,-0.011027559,0.024580788,0.05652829,0.056803904,0.035741545,-0.006964613,-0.041626442,-0.05093407,-0.031936303,0.0017477634,0.014038296
0.046299648,-0.0031447934,-0.04382806,-0.050715365,-0.045859277,-0.021907832,0.011847236,0.05189104,0.09554524,0.10041388,0.058891825,0.008289377,-0.019027088,-0.06687097,-0.09441896,-0.07967437,-0.042706892,0.01963304,0.0635432,0.06386056,0.032350637,-0.027364466,-0.06653258,-0.08622678,-0.060398284,-0.026488075,0.030847246,0.088572584,0.11952521,0.10404831,0.05015211,-0.01057775,-0.064357325,-0.097264655,-0.10009591,-0.071382955,0.0039650733,0.036890462,0.060312998,0.055740286,0.026261337,-0.021099182,-0.05082646,-0.057792265,-0.027680151,0.01793036,0.061001353,0.09023853,0.086941175,0.04255867,-0.016949752,-0.058325198,-0.10676637,-0.114111274,-0.080431305,-0.0012966505,0.04985687,0.0944668,0.09522489,0.066228844,-0.0086108195,-0.040526293,-0.055144183,-0.038003605,-0.023442268,0.016142325,0.054921795,0.058265775,0.03482241,-0.0028950903,-0.08278845,-0.11302967,-0.100198545,-0.048208095,-0.0011221131,0.043100767,0.10259649,0.13646068,0.113033496,0.06338965,-0.0052318103,-0.08784947,-0.12918884,-0.11173004,-0.04123913,0.036396667,0.11390946,0.12509358,0.071936935,-8.926632e-05,-0.067262776,-0.12512569,-0.14689592,-0.098253325,0.011393012,0.061185982,0.094248295,0.1103387,0.085028335,0.019379407,-0.026878484,-0.054509323,-0.060649015,-0.030868895,0.0047822488,0.062293395,0.08811633,0.0659744,0.012816374,-0.071157254,-0.120556526,-0.12773307,-0.08250162,-0.0031003458,0.05357681,0.09070384,0.09499598,0.073963955,0.02222204,-0.034964576,-0.06921632,-0.07221265,-0.03221454,0.0151499035,0.055536706,0.074379005,0.057176184,0.014657811,-0.04322673,-0.08274522,-0.09564836,-0.08298964,-0.03391533,0.025216838,0.076757975,0.10075678,0.09051448,0.04646014,-0.0005429079,-0.049808905,-0.06470454,-0.057780728,-0.030277655,-0.008706967,0.03821144,0.052276935,0.040308226,-0.009535736,-0.051411882,-0.07983103,-0.07112874,-0.031727288,0.047232464,0.098178335,0.11215909,0.0896881,0.059785035,-0.007390051,-0.08630258,-0.1206247,-0.11551812,-0.087820746,0.012048578,0.08732192,0.097995944,0.06964164,0.0242173,-0.014036586,-0.059742082,-0.08053281,-0.07244729,-0.022590594,0.035760477,0.11822315,0.15147011,0.101721376,0.02557995,-0.04510564,-0.11974823,-0.16927941,-0.13858369,-0.07579728,-0.0013344339,0.062843025,0.11839734,0.12840876,0.059668835,0.005338051,-0.038074363,-0.06771726,-0.067123,-0.022665199,0.015706988,0.036696337,0.059706364,0.056112528,0.025641447,-0.018010916,-0.04142741,-0.047990415
-0.029578982,0.008570661,0.035159305,0.035410512,0.022229513,-0.007923453,-0.03284305,-0.044518676,-0.027066927,0.008276469,0.047299072,0.050857477,0.038945578,-0.017559316,-0.07621959,-0.10398411,-0.08086733,-0.0041441726,0.08702597,0.14299588,0.12963256,0.045608867,-0.03694065,-0.11220878,-0.13115399,-0.10923175,-0.03796024,0.04869906,0.11162866,0.10950749,0.045699418,-0.020849256,-0.07715679,-0.088343084,-0.06219604,-0.0055363574,0.09527922,0.118701376,0.101025544,0.033053234,-0.049898647,-0.1221006,-0.13649467,-0.08055892,0.0017603999,0.06689814,0.097362556,0.08229487,0.04349424,-0.023592046,-0.062030006,-0.0689853,-0.030490093,0.016224286,0.049702592,0.06846375,0.050792705,-0.015973013,-0.055864256,-0.07625793,-0.07231442,-0.049820922,-0.0040437155,0.07823096,0.097507425,0.08313302,0.042387616,-0.028340036,-0.072573304,-0.071498744,-0.029899783,0.015001583,0.045725044,0.047792234,0.029759176,0.0061051543,-0.040573385,-0.079696186,-0.06993469,-0.037117165,0.012974734,0.081034705,0.11380135,0.08898133,0.01122444,-0.06492748,-0.12589507,-0.11767662,-0.05490889,0.014204373,0.06616967,0.1082698,0.11190522,0.049910948,-0.04717979,-0.07149577,-0.06931486,-0.028382827,0.026681034,0.079704136,0.069713965,0.032396078,-0.06894051,-0.108048834,-0.11744555,-0.038548082,0.0597333,0.10167075,0.10328187,0.043155443,-0.024704106,-0.08436709,-0.0881654,-0.027257048,0.03388071,0.09242048,0.10782028,0.075036846,-0.007956311,-0.09364141,-0.14571448,-0.1424609,-0.057036407,0.037499715,0.105205186,0.14286742,0.121398196,0.053776935,-0.036040165,-0.09973496,-0.10897163,-0.073302865,-0.0071988045,0.056642585,0.08871139,0.05338382,-0.012450275,-0.066249914,-0.089537695,-0.07012564,-0.025265606,0.053260043,0.100382484,0.10759462,0.06425321,0.00072195404,-0.050981313,-0.08683145,-0.0871661,-0.039453194,0.011158606,0.043232445,0.062148158,0.047877047,0.021089654,-0.044834506,-0.06869349,-0.051129755,-0.005869557,0.04758871,0.080678955,0.08395322,0.025352314,-0.039160673,-0.07576158,-0.087889664,-0.06695027,-0.025198784,0.02995988,0.07024674,0.087782316,0.0641273,0.021137588,-0.058629803,-0.09729091,-0.08137372,-0.02672257,0.026152246,0.07751166,0.0967408,0.056473523,0.002053526,-0.046330083,-0.07566331,-0.07515218,-0.035531573,0.05666958,0.093049884,0.089986056,0.053166386,-0.012061029,-0.08860394,-0.11743595,-0.098028295,-0.017821945,0.053407706,0.08221381,0.05775097,-0.0029125889,-0.028656129
-0.019647028,-0.0015972441,-0.00040636715,0.0013372018,0.0033029325,0.0057302425,0.014378203,0.028947987,0.043609522,0.037353627,0.0032266232,-0.034381088,-0.04944189,-0.072082505,-0.056599326,0.00021132993,0.048248794,0.09179446,0.086531766,0.018393977,-0.03835936,-0.08855806,-0.098572254,-0.061425958,0.0015087,0.03709142,0.06263484,0.06442272,0.035270344,-0.016641509,-0.049162928,-0.047085557,-0.01945585,0.017280143,0.047924604,0.062158886,0.038179174,0.010850249,-0.04276864,-0.088427834,-0.08897407,-0.052531738,0.005991149,0.090705015,0.11640193,0.08871369,0.030369028,-0.043313272,-0.07890176,-0.08081718,-0.052681595,-0.014071122,0.05992441,0.084017634,0.05644146,-0.026127776,-0.08119706,-0.11403385,-0.086359896,-0.015680265,0.1083826,0.14804323,0.14161657,0.05659421,0.0022087418,-0.093058534,-0.14016351,-0.11568915,-0.062092826,0.00029175973,0.083814815,0.10697315,0.06744607,-0.012216483,-0.048820693,-0.06166359,-0.040949676,0.027117996,0.069113895,0.10348706,0.091982886,0.036646023,-0.08228041,-0.13828991,-0.14767048,-0.098214775,-0.00079734967,0.07965815,0.11595316,0.0979103,0.05581764,-0.008068112,-0.05658644,-0.08158171,-0.043919697,-0.006459686,0.031413276,0.06900644,0.068841614,0.02118061,-0.009412723,-0.03603219,-0.07714539,-0.061794546,-0.019982306,0.06538105,0.10142303,0.064400785,0.0033446122,-0.06534442,-0.08915175,-0.05831407,-0.0050967797,0.044319626,0.058327083,0.036837585,-0.012597546,-0.043304022,-0.06059197,-0.056018107,-0.026376205,0.028950138,0.082241565,0.09027376,0.06418908,0.017413963,-0.038739428,-0.08437205,-0.08226036,-0.06116079,-0.014456426,0.042424116,0.07131891,0.055729173,0.016135257,-0.045034282,-0.075769074,-0.049659185,-0.0019399233,0.06776727,0.09918254,0.0917432,0.04600339,-0.00090078317,-0.10610245,-0.14599945,-0.1291668,-0.041029144,0.051079802,0.11041166,0.120183766,0.086571924,-0.013222966,-0.07601124,-0.08686878,-0.03422171,0.007284588,0.048945103,0.08459812,0.06712606,0.009453827,-0.03972032,-0.12698755,-0.14966024,-0.09470603,0.019409256,0.103094414,0.14220925,0.14247493,0.08536553,0.018056363,-0.050927583,-0.09534767,-0.10649672,-0.031904686,0.023679527,0.03171438,0.020591412,-0.029749531,-0.07592943,-0.08370937,-0.056489848,-0.0012414817,0.057267882,0.11657705,0.1411739,0.089071654,0.035107676,-0.036081146,-0.09743332,-0.12650579,-0.09330625,-0.038272128,0.013418422,0.08696601,0.11484045,0.082195595,0.0050943727,-0.05564606,-0.081803255
0.123958774,0.015697677,-0.06320037,-0.087480165,-0.09244597,-0.056842994,-0.006340426,0.05035154,0.10807851,0.1155838,0.06584663,0.016750338,-0.009453476,-0.047104564,-0.085623905,-0.101175815,-0.090935014,-0.048646264,0.011223386,0.0655852,0.0735807,0.06011079,0.046041615,0.030927114,0.022207223,0.013808957,0.012693194,0.0006998037,-0.031324923,-0.06586013,-0.08639319,-0.085646585,-0.06987439,-0.02353969,0.026005438,0.06278047,0.10451952,0.1111708,0.08130312,0.03377882,-0.015294284,-0.039257936,-0.045290284,-0.035390656,-0.03489434,-0.042813793,-0.056135137,-0.06832254,-0.06593452,-0.028673321,0.034691483,0.07634582,0.1197904,0.13302971,0.10059612,0.02657781,-0.02501155,-0.07833957,-0.099383995,-0.095335685,-0.057013646,-0.03846132,-0.024628948,-0.02434317,-0.004439066,0.033888698,0.04782025,0.07717152,0.10582929,0.108935446,0.12367941,0.05080023,-0.041265298,-0.10927142,-0.14185007,-0.15329291,-0.12349553,-0.05959774,0.0116363475,0.044039644,0.061738722,0.06423013,0.061735667,0.07356912,0.0746786,0.060552016,0.049409214,0.020826109,-0.03324365,-0.07699258,-0.112473235,-0.12832628,-0.12109114,-0.042042088,0.053990707,0.082304955,0.08795245,0.073741265,0.03849559,0.00049926335,-0.041290723,-0.048222102,0.008676002,0.045640152,0.03612422,-0.010349874,-0.038969062,-0.038683433,-0.037565798,-0.043414637,-0.052386597,-0.031927716,0.018748375,0.071167715,0.096567415,0.103429094,0.08061736,0.037998922,-0.025867974,-0.063936554,-0.078780316,-0.07427815,-0.05670767,-0.038506478,-0.02850958,-0.011051784,0.015278019,0.039264068,0.037436187,0.045681275,0.056977097,0.06822023,0.058433525,0.037172742,1.5320875e-05,-0.05805998,-0.11048449,-0.11687141,-0.096863076,-0.049405687,-0.011519506,0.04427924,0.07040012,0.08079277,0.06979602,0.05121579,0.036717966,0.034484126,0.020457083,0.016377829,-0.01372113,-0.058681037,-0.11184035,-0.13004206,-0.115379274,-0.059041783,-0.013589901,0.06934302,0.13820374,0.14929685,0.124488614,0.0969592,0.007930345,-0.055643693,-0.058503166,-0.05579104,-0.052007243,-0.06219505,-0.067157336,-0.087457895,-0.078455135,-0.04558741,0.010571322,0.11241899,0.14256357,0.14660846,0.111574166,0.06784937,0.015493242,-0.08047866,-0.11391553,-0.10951499,-0.09246365,-0.06951456,-0.030635942,-0.00074920553,0.01769313,0.018035619,0.041340027,0.060072914,0.07797102,0.075853944,0.042034276,-0.0053590257,-0.066460826,-0.10201756,-0.085022904,-0.023632208,0.04386725,0.078907624
0.029713515,0.03111749,0.012116035,-0.009234549,-0.040366624,-0.0773089,-0.09338977,-0.091111585,-0.048594162,0.020751517,0.102420166,0.14328814,0.14559856,0.12419598,0.05367909,-0.032227922,-0.07256898,-0.09399129,-0.10151804,-0.078884006,-0.06398661,-0.043499935,-0.022173576,-0.014273929,0.01856506,0.05010005,0.082725,0.11399709,0.1228813,0.10298505,0.057600357,-0.017075058,-0.08322685,-0.1459517,-0.16458294,-0.13937703,-0.044129968,0.015251124,0.054940786,0.07170476,0.0728639,0.060062535,0.056878924,0.071498044,0.066059284,0.041727975,0.0038907442,-0.053812876,-0.09534192,-0.12837318,-0.12216295,-0.09076267,-0.01638346,0.03203966,0.07994154,0.113217056,0.10000309,0.058012407,0.027188031,0.0036783125,-0.0024938977,0.0022534875,-0.015934344,-0.05014679,-0.07587605,-0.08987237,-0.097911485,-0.038428765,0.019923555,0.053955764,0.08348795,0.09227035,0.07755102,0.049009293,0.023954777,-0.0016803818,-0.042270016,-0.07160674,-0.07919569,-0.06784831,-0.043644942,-0.02197168,-0.0079334425,0.015331041,0.04698421,0.06871258,0.0718109,0.059675205,0.040495165,0.022044815,0.008525996,-0.03653271,-0.0677074,-0.074450314,-0.0699077,-0.06397324,-0.060633317,-0.03811764,-0.013026771,0.017134905,0.020865982,0.019842105,0.066411905,0.082883544,0.10214009,0.07687464,0.038131066,0.042678036,0.018098962,-0.04513355,-0.08338414,-0.13285802,-0.13944004,-0.09711605,-0.049769703,0.0066233547,0.07066314,0.114614576,0.1303794,0.10719048,0.071755886,0.030347688,-0.020002604,-0.04052366,-0.034215886,-0.041415546,-0.06409371,-0.08092004,-0.108245894,-0.08542651,-0.045824468,0.01761174,0.098066404,0.14406711,0.15492281,0.112430535,0.030979278,-0.026015379,-0.06011723,-0.07354701,-0.068641655,-0.06170252,-0.05347689,-0.044521093,-0.029771367,-0.028824857,-0.0055565136,0.034235433,0.0800442,0.118582144,0.12452318,0.08581448,0.008585778,-0.05506869,-0.09137695,-0.10220556,-0.09366774,-0.06217822,-0.012061538,0.009955472,0.026981382,0.021672275,0.030200794,0.039211817,0.050828073,0.058808703,0.054580282,0.023566203,-0.0027587828,-0.017074196,-0.047216367,-0.07818977,-0.0941879,-0.07831661,-0.057546332,0.025631139,0.061651573,0.07895325,0.08306797,0.07270405,0.05234868,0.035155725,0.008284694,-0.01865116,-0.06639109,-0.095859416,-0.10338861,-0.09094214,-0.05390062,-0.014955378,0.030836968,0.07132001,0.10269158,0.10499529,0.030192712,-0.034404963,-0.06997255,-0.055009235,0.005363954,0.049162515
0.0677971,0.026228797,-0.0031433206,-0.022210909,-0.03480451,-0.018186307,0.0021583268,0.007919286,-0.020960659,-0.060308825,-0.0783782,-0.04977599,-0.016494906,0.058515433,0.10409088,0.07297162,0.009773617,-0.07287964,-0.084247574,-0.00068985915,0.080097266,0.13655078,0.12240422,0.03273336,-0.08573625,-0.13669303,-0.14350118,-0.09638498,0.0017758707,0.09453938,0.1131137,0.07866089,0.011838552,-0.041742377,-0.06518087,-0.047556084,0.0286564,0.05423601,0.07121559,0.041598745,-0.022638747,-0.09634218,-0.12214823,-0.08649771,-0.0059241992,0.06618479,0.10462469,0.09668091,0.05989967,-0.01064343,-0.058177855,-0.06740375,-0.025908258,0.015115136,0.030371677,0.015658319,-0.014254474,-0.0642966,-0.06688026,-0.033926398,0.04021673,0.07305745,0.0881142,0.0697327,0.040573705,-0.030882254,-0.073818505,-0.08332445,-0.06650877,-0.02762679,0.027290449,0.0543266,0.038303852,-0.0066344384,-0.02399966,-0.02360568,0.003460123,0.05776066,0.07215849,0.072735116,0.03401759,-0.035998303,-0.11660715,-0.12679993,-0.075914435,0.0021849622,0.07681384,0.09444006,0.061024167,0.014568226,-0.021094885,-0.045085955,-0.043059215,0.01448958,0.08381626,0.08578261,0.056062374,-0.022774972,-0.097273484,-0.13326631,-0.10822623,-0.047945872,0.081220835,0.104841165,0.06269483,-0.074187554,-0.15368967,-0.11443628,-0.008002619,0.14031504,0.19806303,0.15016498,0.032957755,-0.07776675,-0.11364668,-0.07505113,0.0015474086,0.042454123,0.048467655,0.019382114,-0.038253445,-0.09856751,-0.100884534,-0.041080944,0.033784397,0.10982947,0.13876553,0.11330539,0.03319722,-0.048239447,-0.0993261,-0.10942135,-0.071440905,-0.0036356302,0.046938278,0.050997615,0.019356363,-0.021099048,-0.04411512,-0.030077238,0.005036229,0.06601694,0.0918887,0.08239075,0.003540391,-0.063448526,-0.101363145,-0.09167234,-0.04863147,0.0156974,0.059599336,0.07238074,0.038025927,0.0024350465,-0.014289143,-0.01341574,-0.0034434278,0.012703546,0.030516447,0.026822306,-0.0038019116,-0.030864755,-0.08334854,-0.09258893,-0.05459123,0.025963087,0.080471836,0.102577016,0.08846594,0.039913896,-0.010492277,-0.04532698,-0.057483684,-0.03757086,0.016425958,0.02645405,-0.0028018642,-0.035378482,-0.07392307,-0.06586044,-0.017472778,0.034343433,0.07699741,0.09661102,0.07924683,0.021799548,-0.0706869,-0.090576515,-0.069584176,-0.0072694207,0.06342076,0.10105094,0.07279744,0.011334403,-0.10397189,-0.16063023,-0.117172286,-0.006614753,0.09087242,0.1311389
-0.018563729,-0.0074782646,0.017238973,0.024785701,0.026754398,0.01575866,-0.007469567,-0.03550696,-0.056522354,-0.043886174,0.0032423062,0.038254134,0.046639815,0.035887804,-0.0017573683,-0.048207022,-0.05999619,-0.033446405,0.026060656,0.08512633,0.09087697,0.04150888,-0.015593781,-0.06968712,-0.083603494,-0.06652938,-0.017010672,0.037352074,0.065234825,0.042759296,-0.008954979,-0.03763766,-0.04394782,-0.016461998,0.022342872,0.059606075,0.07438125,0.054093886,-0.012344773,-0.08459476,-0.10875149,-0.07866687,-0.012669338,0.08943725,0.11477765,0.07586729,0.0028374693,-0.069321655,-0.08796468,-0.0478145,0.0054736985,0.04774898,0.08573785,0.0683291,0.0019138801,-0.102293976,-0.13425338,-0.08122576,-0.009732835,0.074275166,0.15520655,0.14825726,0.07640831,-0.088668585,-0.13503464,-0.12602971,-0.056591615,0.05597406,0.11206193,0.08914498,-0.022199249,-0.09425189,-0.102767974,-0.040780965,0.017288957,0.06619257,0.1107652,0.096051626,0.031235768,-0.04699462,-0.10260677,-0.12300274,-0.034482155,0.03695961,0.10151844,0.10366637,0.034938283,-0.049328025,-0.09978912,-0.08841905,-0.043154605,0.03445324,0.09152481,0.10175354,0.036305837,-0.009897354,-0.047776688,-0.0747365,-0.056251533,0.0077170166,0.036882646,0.04489739,0.018355904,-0.01871324,-0.05357984,-0.060684916,-0.022317126,0.025768634,0.062727705,0.061995823,0.029148893,-0.024590647,-0.04961789,-0.024777675,0.011336514,0.05052249,0.058591615,0.031967033,-0.026773782,-0.07896743,-0.098034784,-0.068065055,0.015193547,0.075132005,0.09388585,0.07934981,0.028783003,-0.03857163,-0.07268024,-0.08014696,-0.037980188,0.027499514,0.06823223,0.054264363,0.008130468,-0.06855216,-0.0968983,-0.052979324,0.018069644,0.100216545,0.12391062,0.082772985,0.012099314,-0.0428836,-0.124413095,-0.1223247,-0.06990735,0.032964353,0.10606149,0.0945386,0.044804588,-0.013984642,-0.08887841,-0.09574409,-0.04755017,0.08721307,0.14433399,0.105019696,0.010016858,-0.10094732,-0.15703584,-0.15247448,-0.0060380427,0.11721195,0.15129855,0.10344611,0.028437573,-0.04759244,-0.11023653,-0.11225934,-0.07383667,0.0051440382,0.078555085,0.12695932,0.072903864,-0.027396444,-0.07534835,-0.09252678,-0.04635983,0.03870556,0.093830414,0.089982495,0.048872683,-0.011126717,-0.07587267,-0.1123171,-0.06543699,-0.014704311,0.042590007,0.08191507,0.0840366,0.02434089,-0.029912734,-0.05773178,-0.06291468,-0.039989065,0.00057879277,0.03174008,0.0272842,0.022086041
-0.23471741,-0.1397606,-0.023916373,0.08423347,0.20367435,0.23655246,0.17923062,0.069197476,-0.08059607,-0.14438798,-0.10663902,-0.051466342,-0.034392096,0.01225383,0.048743963,0.06265155,0.04628936,-0.0107715065,-0.07479754,-0.10234652,-0.07835115,-0.0072449604,0.048906896,0.06765797,0.04713352,0.02218628,-0.010822384,-0.0250941,-0.003990385,0.043132816,0.06911113,0.040985197,-0.012898419,-0.07494556,-0.1071094,-0.10001305,-0.019202743,0.031598672,0.08217472,0.09844996,0.06616211,0.0068507288,-0.036815226,-0.053125415,-0.030895693,0.00095778605,0.02161047,0.011639993,-0.015667062,-0.053941455,-0.05481892,-0.034616336,0.025670603,0.06920592,0.08072076,0.054468844,0.01309793,-0.046545126,-0.066968076,-0.055930074,-0.008719819,0.011254199,0.014882529,-0.008305454,-0.012135888,-0.008185064,-0.003990824,0.028090758,0.05860845,0.06558126,0.06613239,0.009163534,-0.05700685,-0.093348175,-0.09337595,-0.072467595,-0.0067072688,0.062561825,0.08462318,0.06160036,0.018436309,-0.0271406,-0.019537712,0.0034565758,0.030029755,0.031348616,0.010164869,-0.033883285,-0.07808009,-0.08903938,-0.07460395,-0.008145586,0.058536712,0.059305474,0.012434693,-0.013888016,-0.023981905,-0.017515764,0.03349091,0.104577556,0.18928133,0.1944596,0.012772849,-0.107272156,-0.12987812,-0.06936713,-0.022857754,-0.031732634,-0.050311662,-0.027042726,0.0052893665,0.028179904,0.012974783,-0.030673776,-0.06340704,-0.06722686,-0.02515967,0.031180033,0.088958286,0.110798106,0.08493399,0.016755374,-0.06998462,-0.09242501,-0.06602425,-0.020786153,0.01827626,0.04443338,0.014489909,-0.0034704425,-0.025995238,-0.030715723,-0.0020875484,0.048364375,0.0823141,0.0744603,0.01334903,-0.048482206,-0.089806154,-0.092797995,-0.063830175,0.005223139,0.049435724,0.064803354,0.04279535,0.003458968,-0.019679064,-0.013722956,0.0049228775,0.037913095,0.040506326,0.012290509,-0.04515818,-0.07776583,-0.07653547,-0.03507054,-0.0012423891,0.047862742,0.08332736,0.07277669,0.039573602,0.014803388,-0.028735278,-0.042961787,-0.020513745,0.00017093241,0.0025737945,-0.013730226,-0.041250434,-0.07207214,-0.05847816,-0.003597685,0.064343035,0.13834126,0.13415861,0.038591653,-0.03064992,-0.07756109,-0.08864714,-0.07579309,-0.03152678,-0.0043781507,0.012229437,0.010765576,0.015678378,0.008594814,0.01245156,0.01013234,0.012620408,-0.0027350457,-0.018272843,-0.030128947,-0.0054479637,0.027220817,0.14201383,0.18804814,0.13069889,0.0017964834,-0.15147002,-0.2689173
