mse,date
0.29082123338456733,1557446400.0
0.16544490374448495,1557447300.0
0.09916352371338272,1557448200.0
0.11978212463280027,1557449100.0
0.3062743171942436,1557450000.0
0.12154776916710769,1557450900.0
0.1622437030572384,1557451800.0
0.13844287374537234,1557452700.0
0.08455689054312131,1557453600.0
0.13893275777694497,1557454500.0
0.14940911527080109,1557455400.0
0.08360618182556702,1557456300.0
0.15470103769899776,1557457200.0
0.12392252112334423,1557458100.0
0.09596918181071729,1557459000.0
0.15627906949382375,1557459900.0
0.19241600690699998,1557460800.0
0.10063794080193071,1557461700.0
0.11290113473519683,1557462600.0
0.14272718242484114,1557463500.0
0.15854711559470006,1557464400.0
0.15239469009048195,1557465300.0
0.1943064438313956,1557466200.0
0.1561126744420896,1557467100.0
0.1928718830732206,1557468000.0
0.15866957615763674,1557468900.0
0.12008723499465825,1557469800.0
0.14305496456409308,1557470700.0
0.13980402652549745,1557471600.0
0.16754455373553406,1557472500.0
0.19055632237600179,1557473400.0
0.15232335206434944,1557474300.0
0.17907400769149653,1557475200.0
0.13313619390627857,1557476100.0
0.12097108560320358,1557477000.0
0.1611115247494242,1557477900.0
0.14045045719154486,1557478800.0
0.1293374077258665,1557479700.0
0.16377382674711732,1557480600.0
0.1568939945406061,1557481500.0
0.16176349012755178,1557482400.0
0.15301954415374874,1557483300.0
0.13121451682655272,1557484200.0
0.1682334797310742,1557485100.0
0.16727172898133325,1557486000.0
0.1430629326426185,1557486900.0
0.163125623441557,1557487800.0
0.19290226585960185,1557488700.0
0.2171588947500007,1557489600.0
0.10816846504573101,1557490500.0
0.1391587976688,1557491400.0
0.1481725024840034,1557492300.0
0.2073866096665053,1557493200.0
0.13974098936025683,1557494100.0
0.1391001164929039,1557495000.0
0.15944679414770402,1557495900.0
0.12167006915898651,1557496800.0
0.1472238943561329,1557497700.0
0.17272751385009633,1557498600.0
0.14833401302881316,1557499500.0
0.1719440885768044,1557500400.0
0.148648100667402,1557501300.0
0.15868134022424277,1557502200.0
0.1897292708016014,1557503100.0
0.2076892327197519,1557504000.0
0.17735628480159019,1557504900.0
0.11715830625600161,1557505800.0
0.11340272792209365,1557506700.0
0.2707039003736778,1557507600.0
0.1863561936261758,1557508500.0
0.17602539701716116,1557509400.0
0.14203776397636095,1557510300.0
0.15441990455832344,1557511200.0
0.15221640600097333,1557512100.0
0.1624047240961262,1557513000.0
0.1330171512107385,1557513900.0
0.2118076395994466,1557514800.0
0.1880781321664506,1557515700.0
0.10928001519127584,1557516600.0
0.16721840655857156,1557517500.0
0.13694123109312056,1557518400.0
0.11698110826590394,1557519300.0
0.06787765670347687,1557520200.0
0.1814625910075576,1557521100.0
0.1691537951428355,1557522000.0
0.16917484433047944,1557522900.0
0.0848944415036893,1557523800.0
0.13658142372889787,1557524700.0
0.09904333966112895,1557532800.0
0.08617129994862095,1557533700.0
0.09938258910718871,1557534600.0
0.06419795446741469,1557535500.0
0.16764170554464036,1557536400.0
0.1362188850552288,1557537300.0
0.2315142429346882,1557538200.0
0.02778701601171783,1557539100.0
0.1440298324499241,1557540000.0
0.10133155850467258,1557540900.0
0.11200271107058472,1557541800.0
0.17585828283893273,1557542700.0
0.07220985810239104,1557543600.0
0.1694942789784309,1557544500.0
0.11438286173815641,1557545400.0
0.11544979559167715,1557546300.0
0.1231246423405834,1557547200.0
0.1259845570501374,1557548100.0
0.14222076331639505,1557549000.0
0.15611525642636753,1557549900.0
0.14419391364631118,1557550800.0
0.17644870779260458,1557551700.0
0.17309539919449055,1557552600.0
0.13681081002822182,1557553500.0
0.15809149670603057,1557554400.0
0.15220735950318068,1557555300.0
0.22565160424167732,1557556200.0
0.10660372849200041,1557557100.0
0.15581052889920108,1557558000.0
0.15633095762476254,1557558900.0
0.15692518886369905,1557559800.0
0.16948190552357317,1557560700.0
0.11335573361208215,1557561600.0
0.2095622406631901,1557562500.0
0.14479137274588305,1557563400.0
0.16643414932176165,1557564300.0
0.279166958473495,1557565200.0
0.12078318545710649,1557566100.0
0.1270968876691966,1557567000.0
0.13545360871065643,1557567900.0
0.15960953437994535,1557568800.0
0.13276684638407443,1557569700.0
0.16970358885150277,1557570600.0
0.120827888061606,1557571500.0
0.2480548949962584,1557572400.0
0.24508496021819717,1557573300.0
0.14543749938620015,1557574200.0
0.09707199932977545,1557575100.0
0.15942120158816017,1557576000.0
0.19420865262222575,1557576900.0
0.20106375347076094,1557577800.0
0.11203389619637047,1557578700.0
0.1793830048641435,1557579600.0
0.16142314116460899,1557580500.0
0.1286599336623403,1557581400.0
0.15658476415535189,1557582300.0
0.2090478319697075,1557583200.0
0.13750227931105236,1557584100.0
0.12386979919527584,1557585000.0
0.14837000818391768,1557585900.0
0.11561844793755774,1557586800.0
0.13749187443032895,1557587700.0
0.21603534682893943,1557588600.0
0.18976317459552217,1557589500.0
0.12039345165430441,1557590400.0
0.09711384668354084,1557591300.0
0.09051407070963513,1557592200.0
0.13222775295409228,1557593100.0
0.18926112583700339,1557594900.0
0.14737101151253335,1557595800.0
0.15044091213340516,1557596700.0
0.08159633468785166,1557597600.0
0.1476336583976173,1557598500.0
0.07367582170006196,1557599400.0
0.25767894216229004,1557600300.0
0.07006802269805731,1557601200.0
0.14128357475957037,1557602100.0
0.05685687980039636,1557603900.0
0.045065427605252506,1557604800.0
0.1042904631341488,1557605700.0
0.10826406289351174,1557606600.0
0.03545849758536064,1557607500.0
0.17323358761756746,1557608400.0
0.06503691058366469,1557609300.0
0.08196385813984698,1557610200.0
0.07174730251740138,1557611100.0
0.14761058004330294,1557619200.0
0.05751680900503587,1557620100.0
0.13505249236476655,1557621000.0
0.07482075857096455,1557621900.0
0.4201670724939489,1557623700.0
0.05505827980636621,1557624600.0
0.028974345496437397,1557626400.0
0.05740470505244786,1557628200.0
0.04873204438016684,1557630000.0
0.20653205596366145,1557631800.0
0.09313269397092186,1557632700.0
0.11138333365009352,1557633600.0
0.15671512560043963,1557634500.0
0.1264807153159703,1557635400.0
0.1297120924568789,1557636300.0
0.15780815897759357,1557637200.0
0.15328746460584303,1557639000.0
0.4451224928178961,1557639900.0
0.11524910675241308,1557640800.0
0.09556017259391518,1557641700.0
0.13674827295175176,1557642600.0
0.13803645681464444,1557644400.0
0.1292272510855959,1557645300.0
0.13352122948102918,1557646200.0
0.11885878322238974,1557647100.0
0.07671971986803158,1557648000.0
0.1996728677591596,1557648900.0
0.183053655822288,1557649800.0
0.16562177379907356,1557650700.0
0.32071012308384617,1557651600.0
0.171252672370924,1557652500.0
0.30187107827153176,1557653400.0
0.16277218044136935,1557654300.0
0.17195234822893557,1557655200.0
0.16771692349851586,1557656100.0
0.1220815428912043,1557657000.0
0.12573053625818068,1557657900.0
0.22581076111638118,1557658800.0
0.09552443727510795,1557659700.0
0.09501224201519097,1557660600.0
0.061482885509710615,1557661500.0
0.09947830920272453,1557662400.0
0.1659675181242285,1557663300.0
0.16322348645702708,1557664200.0
0.18265533495480252,1557665100.0
0.27828534662710536,1557666000.0
0.377403934486852,1557666900.0
0.07388424120802795,1557667800.0
0.22262330858229779,1557668700.0
0.1502562306370334,1557669600.0
0.13644083464190482,1557670500.0
0.17286554104453025,1557671400.0
0.28522025845108895,1557672300.0
0.314433597757776,1557673200.0
0.14799508034232298,1557674100.0
0.20407270112706613,1557675000.0
0.19292097399365743,1557676800.0
0.14591648912501332,1557677700.0
0.17178524738684947,1557678600.0
0.16181542449809572,1557679500.0
0.20272972225488228,1557680400.0
0.20356556624113237,1557681300.0
0.22031348629138575,1557684000.0
0.23243799019326306,1557684900.0
0.07489441507770887,1557685800.0
0.11283739168090491,1557686700.0
0.12860489601273464,1557687600.0
0.10459471151359365,1557688500.0
0.11405991992988539,1557689400.0
0.09028721885594677,1557690300.0
0.0777947234821299,1557691200.0
0.09323770464560636,1557692100.0
0.12392859544514846,1557693000.0
0.16171363238533062,1557693900.0
0.10239586891806238,1557694800.0
0.09593317915171,1557695700.0
0.08810041857494605,1557696600.0
0.10277359390672362,1557697500.0
0.027924759940365543,1557706500.0
0.10142745108337221,1557707400.0
0.08037570862330892,1557708300.0
0.14367629029842602,1557709200.0
0.12915074988125275,1557710100.0
0.06521081804249752,1557711000.0
0.10083865125961207,1557711900.0
0.11463000657744386,1557712800.0
0.08279664123147525,1557713700.0
0.08014144605750376,1557714600.0
0.10649349112516797,1557715500.0
0.09995583324682367,1557716400.0
0.08781082731386144,1557717300.0
0.09721288794332247,1557718200.0
0.11877175456798451,1557719100.0
0.133215150230016,1557720000.0
0.14419768540158015,1557720900.0
0.09837152769121027,1557721800.0
0.13945890364077254,1557722700.0
0.14633989088725996,1557723600.0
0.14965376424933172,1557724500.0
0.14178391395696324,1557725400.0
0.14071092015961192,1557726300.0
0.15313541655633223,1557727200.0
0.1411023640361183,1557728100.0
0.12392457827039456,1557729000.0
0.11869082055373724,1557729900.0
0.16151388889308924,1557730800.0
0.15801025423552734,1557731700.0
0.15192699342959137,1557732600.0
0.19875096710723295,1557733500.0
0.17972037407537653,1557734400.0
0.1387065330209767,1557735300.0
0.14719143790897962,1557736200.0
0.17415466013292172,1557737100.0
0.1722168513322863,1557738000.0
0.12919749640445033,1557738900.0
0.15541337438148975,1557739800.0
0.14828142656538096,1557740700.0
0.1814646093946539,1557741600.0
0.1874217857692515,1557742500.0
0.14427086061845623,1557743400.0
0.18147952352526237,1557744300.0
0.14978896410323272,1557745200.0
0.19724277444546978,1557746100.0
0.16808630943702896,1557747000.0
0.16033877812897077,1557747900.0
0.14820937910663037,1557748800.0
0.16813513095129348,1557749700.0
0.1370455180202669,1557750600.0
0.18803668545823543,1557751500.0
0.14205825381958184,1557752400.0
0.17381527011238215,1557753300.0
0.18005059780958171,1557754200.0
0.151832364273811,1557755100.0
0.15583208900095125,1557756000.0
0.13571063933475813,1557756900.0
0.15970793059384572,1557757800.0
0.17309252774952336,1557758700.0
0.17350859958595408,1557759600.0
0.16110163799703897,1557760500.0
0.15516017444588115,1557761400.0
0.136516070832506,1557762300.0
0.14347609316213225,1557763200.0
0.15055874626626323,1557764100.0
0.13302522027711197,1557765000.0
0.12330027581938607,1557765900.0
0.1415037148846883,1557766800.0
0.14437640030324825,1557767700.0
0.16031420682662234,1557768600.0
0.1560570177874388,1557769500.0
0.1696778351298085,1557770400.0
0.14658886313062708,1557771300.0
0.16405180162850858,1557772200.0
0.12734640826436278,1557773100.0
0.14223582786249853,1557774000.0
0.14064791456666115,1557774900.0
0.1503460733233881,1557775800.0
0.08936477697075969,1557776700.0
0.15439138636718655,1557777600.0
0.13167427853180078,1557778500.0
0.11394716700584491,1557779400.0
0.08468552275367093,1557780300.0
0.08316924093236272,1557781200.0
0.10313029310932718,1557782100.0
0.1055258477528338,1557783000.0
0.12004606075909423,1557783900.0
0.0727380082117217,1557792000.0
0.09873222166050435,1557792900.0
0.10153375532909845,1557793800.0
0.11443083038042295,1557794700.0
0.16326906552215265,1557795600.0
0.14514209474800857,1557796500.0
0.07846481530391626,1557797400.0
0.12769041537417114,1557798300.0
0.08465890716097901,1557799200.0
0.09913639879341787,1557800100.0
0.1523303467529173,1557801000.0
0.11929830711057013,1557801900.0
0.0842150521391759,1557802800.0
0.14888036327451495,1557803700.0
0.10195060755479105,1557804600.0
