mse,date
0.07974642047963343,1558577700.0
0.13529294616596668,1558578600.0
0.11420796335923983,1558579500.0
0.12970979294658264,1558580400.0
0.1449629925244726,1558581300.0
0.16742897682697294,1558582200.0
0.15400534155061707,1558583100.0
0.14831650827322873,1558584000.0
0.18389092090452336,1558584900.0
0.16388413381565783,1558585800.0
0.1772184702373923,1558586700.0
0.1543629808260344,1558587600.0
0.18720808996686442,1558588500.0
0.14732303331784685,1558589400.0
0.18005823587881126,1558590300.0
0.19205386975958233,1558591200.0
0.15213839170539725,1558592100.0
0.17299984189469753,1558593000.0
0.1974237122972778,1558593900.0
0.16487793630848877,1558594800.0
0.2128358788631946,1558595700.0
0.16632081824134792,1558596600.0
0.1507498781812696,1558597500.0
0.16197268872025525,1558598400.0
0.1820078633578157,1558599300.0
0.17963742756326495,1558600200.0
0.12284503936227703,1558601100.0
0.16154107230467576,1558602000.0
0.1914661741573591,1558602900.0
0.15766863513883464,1558603800.0
0.20084204527745048,1558604700.0
0.15649950093025494,1558605600.0
0.19414094238228094,1558606500.0
0.14974345001176886,1558607400.0
0.19153842367531487,1558608300.0
0.17582540862998702,1558609200.0
0.15630239118020098,1558610100.0
0.1492858291999092,1558611000.0
0.14446132347454477,1558611900.0
0.164248230904969,1558612800.0
0.16458185925662985,1558613700.0
0.1640969734706588,1558614600.0
0.1878761709140207,1558615500.0
0.1520164114716703,1558616400.0
0.13195151854263631,1558617300.0
0.16479350532213904,1558618200.0
0.19303802735320622,1558619100.0
0.1870180759435297,1558620000.0
0.16742488656223367,1558620900.0
0.14613483218568107,1558621800.0
0.19444821264171191,1558622700.0
0.18813441641013098,1558623600.0
0.14818005012844473,1558624500.0
0.14185942679214922,1558625400.0
0.16093161971068184,1558626300.0
0.1644197130359767,1558627200.0
0.17322646805139635,1558628100.0
0.17838267365754293,1558629000.0
0.13428554942133916,1558629900.0
0.15879054669635684,1558630800.0
0.1969077566663706,1558631700.0
0.19001860127029577,1558632600.0
0.14665350905808444,1558633500.0
0.12621295473933963,1558634400.0
0.11886510960920398,1558635300.0
0.16723797311596256,1558636200.0
0.1509767342799211,1558637100.0
0.15331620142908897,1558638000.0
0.15375474863940558,1558638900.0
0.15388599413965914,1558639800.0
0.15255721812887346,1558640700.0
0.15539214229948337,1558641600.0
0.12954357325435176,1558642500.0
0.12810612699975515,1558643400.0
0.1316795074686207,1558644300.0
0.17997262476439435,1558645200.0
0.1398574780726153,1558646100.0
0.23268396626338786,1558647000.0
0.033967134076564896,1558647900.0
0.15881545177785353,1558656000.0
0.106960089941735,1558656900.0
0.20032154580413108,1558657800.0
0.14763086011236237,1558658700.0
0.2846809219964851,1558659600.0
0.194305620521306,1558660500.0
0.12691571213841898,1558661400.0
0.08946446665925852,1558662300.0
0.06351114227437159,1558663200.0
0.1381856619110909,1558664100.0
0.1840624916981655,1558665000.0
0.1199528224319413,1558665900.0
0.23397431299874272,1558666800.0
0.15958428814217437,1558667700.0
0.14038242800769596,1558668600.0
0.12688239365372675,1558669500.0
0.1525400364913056,1558670400.0
0.1581106104501046,1558671300.0
0.19073278545227193,1558672200.0
0.14404291503913924,1558673100.0
0.19223795897171475,1558674000.0
0.19428183617477596,1558674900.0
0.1684181334151865,1558675800.0
0.15056295620062843,1558676700.0
0.16216471460253293,1558677600.0
0.14402328578075008,1558678500.0
0.21363684042645956,1558679400.0
0.16064872839672895,1558680300.0
0.13134779110038547,1558681200.0
0.1758207619891218,1558682100.0
0.16437757417131155,1558683000.0
0.23750217128521145,1558683900.0
0.20970702962251953,1558684800.0
0.15390635384025733,1558685700.0
0.15552941603802414,1558686600.0
0.16134358010329708,1558687500.0
0.20403754085725423,1558688400.0
0.19089798972901673,1558689300.0
0.17843414788910827,1558690200.0
0.16370793707247522,1558691100.0
0.20270585108998943,1558692000.0
0.18304642852728314,1558692900.0
0.19768926766051387,1558693800.0
0.14525034220825508,1558694700.0
0.16867952431653757,1558695600.0
0.23832593026694787,1558696500.0
0.17957842932555332,1558697400.0
0.1495110061926031,1558698300.0
0.14241253292850672,1558699200.0
0.16128738002153628,1558700100.0
0.11764633248963804,1558701000.0
0.14942797943203545,1558701900.0
0.162197743815917,1558702800.0
0.1517868104949637,1558703700.0
0.17453554590448683,1558704600.0
0.17701956421766468,1558705500.0
0.19535719069723403,1558706400.0
0.15030790203857197,1558707300.0
0.1923297729536551,1558708200.0
0.2344088377975901,1558709100.0
0.17111120790474643,1558710000.0
0.1889105095561404,1558710900.0
0.1945020566611695,1558711800.0
0.18871543716977987,1558712700.0
0.19670465763994555,1558713600.0
0.15996545408137935,1558714500.0
0.22210232149479045,1558715400.0
0.18406188697420858,1558716300.0
0.14994098420140045,1558717200.0
0.1260418677450008,1558718100.0
0.15079640601477654,1558719000.0
0.13608934138687348,1558719900.0
0.13172804438536304,1558720800.0
0.15108087327094188,1558721700.0
0.14750714441326368,1558722600.0
0.12923591448297364,1558723500.0
0.21745718709917392,1558724400.0
0.17568152473041207,1558725300.0
0.22220157562743478,1558726200.0
0.19717181965970193,1558727100.0
0.09273823954541541,1558728000.0
0.25080444236414295,1558728900.0
0.21242225025260933,1558729800.0
0.10972763138269755,1558730700.0
0.11928793849768067,1558731600.0
0.37440693679844317,1558732500.0
0.20394323070992465,1558733400.0
0.1016356049909395,1558734300.0
0.15187574333779336,1558742400.0
0.22814997714413807,1558743300.0
0.06863941206976046,1558744200.0
0.16104415278239353,1558745100.0
0.15652435782707613,1558746900.0
0.15364584702019796,1558748700.0
0.12784098979773134,1558749600.0
0.12504240686068904,1558750500.0
0.17075264008448046,1558751400.0
0.10464384070943183,1558752300.0
0.12799069527243045,1558753200.0
0.12914333233607775,1558754100.0
0.158720317292039,1558755000.0
0.17278982887374242,1558755900.0
0.20330669287677394,1558756800.0
0.1671308503527133,1558757700.0
0.14084429896528675,1558758600.0
0.191024255568474,1558759500.0
0.17926893008947845,1558760400.0
0.17552216126110803,1558761300.0
0.15840936613220727,1558762200.0
0.15372168404552594,1558763100.0
0.1818423254452623,1558764000.0
0.13991459114606208,1558764900.0
0.2314116259513974,1558765800.0
0.17099892718425094,1558766700.0
0.20958196459833947,1558767600.0
0.162251590707714,1558768500.0
0.1838380231262529,1558769400.0
0.21464411783979712,1558770300.0
0.20038217599860206,1558771200.0
0.18485596171527013,1558772100.0
0.13874318465768146,1558773000.0
0.18385292301590658,1558773900.0
0.21658101817540318,1558774800.0
0.12185255897736541,1558775700.0
0.26836528853695574,1558776600.0
0.2930291102834231,1558777500.0
0.10167414329292494,1558778400.0
0.1920525534224579,1558779300.0
0.1269636891371579,1558780200.0
0.19882027439706368,1558781100.0
0.1773768781535717,1558782000.0
0.2051543715890365,1558782900.0
0.14691178659646797,1558783800.0
0.17979687718180315,1558784700.0
0.15697791590747595,1558785600.0
0.14457027855135818,1558786500.0
0.15947586256145266,1558787400.0
0.15372083620911456,1558788300.0
0.16417597157690667,1558789200.0
0.23751832071167642,1558790100.0
0.19506423193378736,1558791000.0
0.18031651861068207,1558791900.0
0.25342309964546533,1558792800.0
0.1615317626230109,1558793700.0
0.15642097870750826,1558794600.0
0.17069904325632082,1558795500.0
0.16566326627246003,1558796400.0
0.2289267786832172,1558797300.0
0.2348184151468683,1558798200.0
0.17888596012899338,1558799100.0
0.17116634418080856,1558800000.0
0.2486267432669607,1558800900.0
0.16585122135091804,1558801800.0
0.1341348337381918,1558802700.0
0.09207822913284688,1558803600.0
0.22675806863635012,1558804500.0
0.20078167430557955,1558805400.0
0.24440398941673566,1558806300.0
0.14561152513825418,1558807200.0
0.26787779409090773,1558808100.0
0.032267649275116946,1558809000.0
0.1356839023723554,1558809900.0
0.15380556892509917,1558810800.0
0.10736534454744834,1558811700.0
0.05994570936736435,1558813500.0
0.22752877248795766,1558816200.0
0.1141649986722813,1558817100.0
0.3621655199289301,1558820700.0
0.06596449393907408,1558830600.0
0.06941053081638417,1558835100.0
0.10408766725472345,1558836000.0
0.1661046654160627,1558836900.0
0.109210013535222,1558840500.0
0.10572995165202023,1558841400.0
0.11076938296977727,1558845000.0
0.1319142935496605,1558845900.0
0.16242214404939145,1558846800.0
0.12890712364533494,1558847700.0
0.20699713734668032,1558848600.0
0.07228436954167461,1558849500.0
0.08826113656902064,1558850400.0
0.12155579940419807,1558851300.0
0.46384259291227375,1558852200.0
0.13183515260822967,1558853100.0
0.17720560521770426,1558854000.0
0.17464773389335542,1558854900.0
0.21876295820985084,1558856700.0
0.07666423390039381,1558857600.0
0.16096755830910126,1558858500.0
0.20845895297909106,1558859400.0
0.1410862937237768,1558860300.0
0.1702132303027958,1558861200.0
0.17852965738843915,1558862100.0
0.18218183930242665,1558863000.0
0.11439012691117609,1558863900.0
0.20119456855122037,1558864800.0
0.16950617310316715,1558865700.0
0.446184104119145,1558866600.0
0.2489472810619665,1558868400.0
0.163952540471891,1558869300.0
0.18241545220386293,1558870200.0
0.0929446742146379,1558871100.0
0.33016992298135617,1558872000.0
0.18763580374991218,1558872900.0
0.13121602775364544,1558873800.0
0.2096682119567267,1558874700.0
0.13022969995859288,1558875600.0
0.4630423174429412,1558876500.0
0.22764629269167103,1558877400.0
0.18271091493171054,1558878300.0
0.2244098618708509,1558879200.0
0.195246819910271,1558880100.0
0.16327780870047431,1558881000.0
0.167902185880542,1558881900.0
0.40275408220106723,1558882800.0
0.16934483985995952,1558883700.0
0.19597367480707895,1558884600.0
0.25316544387682216,1558885500.0
0.4432105801175415,1558886400.0
0.1661257113978531,1558887300.0
0.15873992676976312,1558888200.0
0.1913598761737888,1558889100.0
0.35696836934030896,1558890000.0
0.5853976350993229,1558890900.0
0.30711796418877363,1558891800.0
0.05443908834939025,1558892700.0
0.1580841623116804,1558893600.0
0.14087552952511873,1558894500.0
0.18122513442762803,1558895400.0
0.1800474248662474,1558896300.0
0.1560985924530905,1558897200.0
0.1404269201114235,1558898100.0
0.11022625132254942,1558899000.0
0.14986430321509608,1558899900.0
0.18118225647601727,1558900800.0
0.15408759513482143,1558901700.0
0.18309882248560616,1558902600.0
0.13319609752216122,1558903500.0
0.10192007870865565,1558904400.0
0.09777994279968417,1558905300.0
0.10756913317988004,1558906200.0
0.12278621982163178,1558907100.0
0.15625559830598632,1558915200.0
0.12720132788174626,1558916100.0
0.19330946147656425,1558917000.0
0.12462273579905295,1558917900.0
0.15247055196981155,1558918800.0
0.15668484096867646,1558919700.0
0.12010362023426097,1558920600.0
0.15603739650265316,1558921500.0
0.15477938547425066,1558922400.0
0.11450340792493659,1558923300.0
0.16804755627460835,1558924200.0
0.11118272084032536,1558925100.0
0.13307739985836234,1558926000.0
0.14932804941293618,1558926900.0
0.13567911101963473,1558927800.0
0.14339095224294363,1558928700.0
0.16700753314476882,1558929600.0
0.15613124669141779,1558930500.0
0.15696840553273955,1558931400.0
0.15208536539590356,1558932300.0
0.1668639457305207,1558933200.0
0.1987478237552873,1558934100.0
0.1885000814662454,1558935000.0
0.17198039128366208,1558935900.0
0.13998567622591135,1558936800.0
0.17314012798596598,1558937700.0
0.21750029244860902,1558938600.0
0.22070922253316924,1558939500.0
0.19181696516691385,1558940400.0
0.25310243968838747,1558941300.0
0.15987909966422376,1558942200.0
0.16127008289675895,1558943100.0
0.19497857506967678,1558944000.0
0.2253682185494503,1558944900.0
0.20711263420550427,1558945800.0
0.1837495670233672,1558946700.0
0.17451189856872854,1558947600.0
0.2141900495395429,1558948500.0
0.1642817399087267,1558949400.0
0.2345674370080884,1558950300.0
0.18049799225578975,1558951200.0
0.18242588360031936,1558952100.0
0.18257201670452614,1558953000.0
0.1890759960098412,1558953900.0
0.17739339882451327,1558954800.0
0.1956653159271426,1558955700.0
0.16551698995071723,1558956600.0
0.1934337889706624,1558957500.0
0.1888129587718635,1558958400.0
0.17935479692710607,1558959300.0
0.20513759449927485,1558960200.0
0.15214811884735147,1558961100.0
0.17120761675300727,1558962000.0
0.17288967387203724,1558962900.0
0.17574926686274722,1558963800.0
0.18795368684480404,1558964700.0
0.17514218846713625,1558965600.0
0.1578239443626826,1558966500.0
0.21669762998122846,1558967400.0
0.14642886679921555,1558968300.0
0.18467916692325423,1558969200.0
0.22117638325824146,1558970100.0
0.19834632129819155,1558971000.0
0.18524878722562726,1558971900.0
0.15281518821925408,1558972800.0
0.21064274278803602,1558973700.0
0.1781722415454104,1558974600.0
0.1462587755960479,1558975500.0
0.16183553071953385,1558976400.0
0.1479125839463738,1558977300.0
0.16712210602235178,1558978200.0
0.1863147235342629,1558979100.0
0.21407697536865739,1558980000.0
0.14069959486335903,1558980900.0
0.19365661614282023,1558981800.0
0.18780576226723794,1558982700.0
0.18776760625972685,1558983600.0
0.1649119658805237,1558984500.0
0.1684466221253185,1558985400.0
0.15869003032648116,1558986300.0
0.14719629344864915,1558987200.0
0.20708089863532558,1558988100.0
0.1102947302833251,1558989000.0
0.15612395877660828,1558989900.0
0.15784493216240264,1558990800.0
0.18364294867809972,1558991700.0
0.16896316404668518,1558992600.0
0.12292802718784555,1558993500.0
0.2500873293661482,1559001600.0
0.19315446530021615,1559002500.0
0.143608530948996,1559003400.0
0.10397160056949703,1559004300.0
0.1253420214333175,1559005200.0
0.057784828924742966,1559006100.0
0.14244205983879868,1559007000.0
0.11370037165572196,1559007900.0
0.1024704176393236,1559008800.0
0.11470324295213713,1559009700.0
0.12900863116570913,1559010600.0
0.1742405893382528,1559011500.0
0.1644354745068976,1559012400.0
0.13735983784728828,1559013300.0
0.14363635764551,1559014200.0
0.1582968813757753,1559015100.0
0.1400558666649128,1559016000.0
0.1737946722458946,1559016900.0
0.17014697598931594,1559017800.0
0.15863278581806547,1559018700.0
0.15674703455063776,1559019600.0
0.17113006226663816,1559020500.0
0.1756321899577048,1559021400.0
0.19934456287049096,1559022300.0
0.17774883131359806,1559023200.0
0.14187877807182936,1559024100.0
0.1765969793020278,1559025000.0
0.20076126255194787,1559025900.0
0.1631311218012967,1559026800.0
0.18682262583275291,1559027700.0
0.1794001802811658,1559028600.0
0.19049056935433856,1559029500.0
0.21997400089890945,1559030400.0
0.20117805522312907,1559031300.0
0.2116874888609419,1559032200.0
0.20565618041887254,1559033100.0
0.20385267318777878,1559034000.0
0.19772101331542247,1559034900.0
0.21379286197263006,1559035800.0
0.21140129227503274,1559036700.0
0.2065619698291715,1559037600.0
0.16142341378454866,1559038500.0
0.21128110472759964,1559039400.0
0.1740064304498442,1559040300.0
0.14012093389444163,1559041200.0
0.16801844479877015,1559042100.0
0.17836203641516432,1559043000.0
0.1902845854868131,1559043900.0
0.15441454185785314,1559044800.0
0.1981750328528854,1559045700.0
0.1899290937431119,1559046600.0
0.19973766523098943,1559047500.0
0.18321127054371633,1559048400.0
0.1842733040890541,1559049300.0
0.1868009080589653,1559050200.0
0.17886486537704124,1559051100.0
0.15595157216114724,1559052000.0
0.13852418252501014,1559052900.0
0.20082527509319897,1559053800.0
0.19750835770945316,1559054700.0
0.17944962883016552,1559055600.0
0.1947802886161207,1559056500.0
0.16671770554442597,1559057400.0
0.190273654238395,1559058300.0
0.14698561422533513,1559059200.0
0.14723263218089033,1559060100.0
0.18392167218302605,1559061000.0
0.13872280302752477,1559061900.0
0.1800521371762349,1559062800.0
0.21806324279714878,1559063700.0
0.1426072566728945,1559064600.0
0.174332479224057,1559065500.0
0.14572229292522737,1559066400.0
0.1590216416484804,1559067300.0
0.15513410163985253,1559068200.0
0.16360415507809525,1559069100.0
0.16332576606587398,1559070000.0
0.17809817111252801,1559070900.0
0.15801507744017965,1559071800.0
0.17319237849730332,1559072700.0
0.15311933269789121,1559073600.0
0.19210111483033027,1559074500.0
0.14459823395751312,1559075400.0
0.1355223080364914,1559076300.0
0.23679705944743945,1559077200.0
0.11783926527860773,1559078100.0
0.16113724453031392,1559079000.0
0.11736206935227622,1559079900.0
0.15744160510129607,1559088000.0
0.12666434512338898,1559088900.0
0.20440088374530518,1559089800.0
0.09921200921426354,1559090700.0
0.19943134319321235,1559091600.0
0.139590280278555,1559092500.0
0.21182071209571743,1559093400.0
0.1032937143957104,1559094300.0
0.1298146649124074,1559095200.0
0.14463980387856515,1559096100.0
0.11278580020062087,1559097000.0
0.14740546150390593,1559097900.0
0.10682253553661537,1559098800.0
0.10233778027490092,1559099700.0
0.14926214352527536,1559100600.0
0.11984262508170945,1559101500.0
0.10228459196268477,1559102400.0
0.17991144393124497,1559103300.0
0.1494160105717838,1559104200.0
0.1651708518208388,1559105100.0
0.16005102727769294,1559106000.0
0.1548702594861271,1559106900.0
0.2065718280138398,1559107800.0
0.12204302015450913,1559108700.0
0.1929523087917315,1559109600.0
0.20727382471500846,1559110500.0
0.22849351768382795,1559111400.0
0.20724628831434655,1559112300.0
0.19731598239377646,1559113200.0
0.21359335296954418,1559114100.0
0.2612055646837029,1559115000.0
0.18826024766351515,1559115900.0
0.21155847485881593,1559116800.0
0.19134981432786366,1559117700.0
0.2232591918322098,1559118600.0
0.17053517960522332,1559119500.0
0.1852394362903611,1559120400.0
0.19175933519177665,1559121300.0
0.1656998945262381,1559122200.0
0.166019516841848,1559123100.0
0.19319252923765093,1559124000.0
0.1827192613499001,1559124900.0
0.14654995971775928,1559125800.0
0.1673774621874052,1559126700.0
0.21349278087645973,1559127600.0
