mse,date
0.43368186216237453,1555612200.0
0.37265548357486034,1555613100.0
0.5408801792119579,1555614000.0
0.5386626180377724,1555614900.0
0.5283494263133646,1555615800.0
0.4054371054039978,1555616700.0
0.45428306387449846,1555617600.0
0.45743051720585587,1555618500.0
0.5180971630015428,1555619400.0
0.44580222529678076,1555620300.0
0.4672624756091931,1555621200.0
0.405072215282122,1555622100.0
0.5384057753742255,1555623000.0
0.3789198535510514,1555623900.0
0.5265097344207581,1555632900.0
0.4005717043167618,1555633800.0
0.4444196916302135,1555634700.0
0.3077959657322071,1555635600.0
0.5396780474872166,1555636500.0
0.6137283385038843,1555637400.0
0.30852491770273854,1555638300.0
0.6089971320786214,1555639200.0
0.34552570893670986,1555640100.0
0.4805385293471693,1555641000.0
0.4467722641001786,1555641900.0
0.43967531748809374,1555642800.0
0.4586439469491715,1555643700.0
0.4439772313455394,1555644600.0
0.46023402457151846,1555645500.0
0.5759148356110697,1555646400.0
0.42079922747657983,1555647300.0
0.4219892042231128,1555648200.0
0.4514394769943106,1555649100.0
0.443830709065795,1555650000.0
0.45830942835819344,1555650900.0
0.4343480984685064,1555651800.0
0.4564185255287754,1555652700.0
0.429498273608018,1555653600.0
0.42703523477255756,1555654500.0
0.48676604602414825,1555655400.0
0.47035978959597274,1555656300.0
0.4494247683447049,1555657200.0
0.5120769584954173,1555658100.0
0.496228596693921,1555659000.0
0.5156060262806571,1555659900.0
0.5049876344417642,1555660800.0
0.480889980716594,1555661700.0
0.5194625409290379,1555662600.0
0.45749405619990885,1555663500.0
0.4681413823694158,1555664400.0
0.44872009491616405,1555665300.0
0.5003809745850863,1555666200.0
0.44356278575309105,1555667100.0
0.45530146187174036,1555668000.0
0.44011557443345173,1555668900.0
0.44807859304058306,1555669800.0
0.4564411517249657,1555670700.0
0.5284569902242672,1555671600.0
0.5137884483905669,1555672500.0
0.5166265656462964,1555673400.0
0.49194536210866807,1555674300.0
0.4441324609373561,1555675200.0
0.49173161888686245,1555676100.0
0.5185394031066108,1555677000.0
0.522117519686865,1555677900.0
0.48879993822840506,1555678800.0
0.3703002614179273,1555679700.0
0.4815745517490494,1555680600.0
0.48064355384682816,1555681500.0
0.5113950139393018,1555682400.0
0.3621840208897247,1555683300.0
0.41712646341854714,1555684200.0
0.4235521809788295,1555685100.0
0.4275894378231347,1555686000.0
0.5016376411909558,1555686900.0
0.44498198876534484,1555687800.0
0.27434231278378,1555688700.0
0.4048463282556284,1555689600.0
0.31976646579626455,1555690500.0
0.4593562959068598,1555691400.0
0.2968371775502189,1555692300.0
0.47934801570314534,1555693200.0
0.48994750167037765,1555694100.0
0.24850780450386833,1555695000.0
0.4004122337329517,1555695900.0
0.5945100088669028,1555696800.0
0.632872481319293,1555698600.0
0.5301959960431294,1555699500.0
0.5912764558519537,1555700400.0
0.21545314458864723,1555701300.0
0.3730446784477413,1555702200.0
0.7361527950593553,1555703100.0
0.4681543031930178,1555704000.0
0.3214294768079765,1555704900.0
0.605823785006855,1555705800.0
0.3437159762947805,1555706700.0
0.49791272232784234,1555707600.0
0.42284187564261105,1555708500.0
0.44878857863257543,1555709400.0
0.5312096984874782,1555710300.0
0.5736928442293399,1555719300.0
0.4561280812461786,1555720200.0
0.39639124602726233,1555721100.0
0.557545930747668,1555722000.0
0.6322961353166254,1555722900.0
0.5831678033223204,1555723800.0
0.4397776045860721,1555724700.0
0.402184397117973,1555725600.0
0.47877287703220056,1555726500.0
0.4877184697167701,1555727400.0
0.35311610417934963,1555728300.0
0.6059955971215143,1555729200.0
0.495898722897736,1555730100.0
0.5224147935829778,1555731000.0
0.4908430688362769,1555731900.0
0.5094777822639702,1555732800.0
0.42838444510505547,1555733700.0
0.43656103206454133,1555734600.0
0.5866036189361779,1555735500.0
0.5149671495370078,1555736400.0
0.46184408510885805,1555737300.0
0.5350563096199968,1555738200.0
0.46969213383123387,1555739100.0
0.46892913365962574,1555740000.0
0.5096367785146623,1555740900.0
0.5115696951359824,1555741800.0
0.4985026353409715,1555742700.0
0.5194711508121707,1555743600.0
0.4412397961910626,1555744500.0
0.5072377390808163,1555745400.0
0.47551967508887105,1555746300.0
0.6143650208141043,1555747200.0
0.621224872739062,1555748100.0
0.5632987463165872,1555749000.0
0.20810086480360268,1555749900.0
0.6238833924726612,1555750800.0
0.48117347798271604,1555751700.0
0.5752130593633661,1555752600.0
0.4195488326015017,1555753500.0
0.39629061789808334,1555754400.0
0.3956609400447168,1555755300.0
0.5331447218468794,1555756200.0
0.2191671036656911,1555757100.0
0.28715537175674377,1555758000.0
0.6326470533164423,1555758900.0
0.3740591261497757,1555759800.0
0.2848095269347009,1555760700.0
0.46003938010048245,1555761600.0
0.3668325526755847,1555762500.0
0.5369984637238426,1555763400.0
0.5719903535135676,1555764300.0
0.515639893146374,1555766100.0
0.297559502739648,1555767000.0
0.7023446082806338,1555767900.0
0.37358446376822163,1555768800.0
0.5476303768841199,1555769700.0
0.6361530770445277,1555770600.0
0.7413614389973118,1555771500.0
0.33215905739371393,1555772400.0
0.6374493313176534,1555773300.0
0.4629727392012885,1555774200.0
0.5497749427902535,1555775100.0
0.3192914518852595,1555776000.0
0.5700999683410677,1555776900.0
0.435576641861014,1555777800.0
0.6608168109639917,1555778700.0
0.6384938819369846,1555779600.0
0.40185662582390014,1555780500.0
0.29780245916295034,1555781400.0
0.4077072389487348,1555782300.0
0.3644319596161588,1555783200.0
0.5275612366131295,1555784100.0
0.3675957144530304,1555785000.0
0.7528275789978919,1555785900.0
0.4071034793378521,1555786800.0
0.2438432646275397,1555787700.0
0.9138545836641904,1555788600.0
0.4961009726425073,1555789500.0
0.2846061913617129,1555790400.0
0.267879438344576,1555792200.0
0.37195516088207015,1555793100.0
0.20604313393545087,1555794000.0
0.6359910678436429,1555794900.0
0.3866796476243374,1555796700.0
0.6712865462580927,1555804800.0
0.17665987720945675,1555805700.0
0.39868866953996046,1555809300.0
0.5709595256438574,1555812000.0
0.3737227496025684,1555813800.0
0.9465368243303315,1555815600.0
0.5985304346283266,1555816500.0
0.4332375247112013,1555821900.0
0.45894161398522765,1555822800.0
0.7148553420606761,1555825500.0
0.5199979319028704,1555826400.0
0.3200742659640455,1555827300.0
1.0080413035811495,1555828200.0
0.31491825907050325,1555830000.0
0.6612292338486828,1555830900.0
0.4390827036288953,1555831800.0
0.628752265179194,1555832700.0
0.8064821887921465,1555833600.0
0.4500587142641767,1555834500.0
0.31155135289730146,1555835400.0
0.2788184642961165,1555836300.0
0.7689643504001622,1555837200.0
0.4527240788960749,1555839000.0
0.41450758608629223,1555842600.0
0.410101216709075,1555843500.0
0.31133839536327024,1555844400.0
0.883374925156015,1555845300.0
0.5022893139536958,1555846200.0
0.3070925398319686,1555849800.0
0.46218337823154665,1555850700.0
0.4352415562628155,1555851600.0
0.5399233047566055,1555854300.0
0.41042369092611175,1555855200.0
0.29584933168207334,1555856100.0
0.24288844016769923,1555857000.0
0.5135009729938633,1555858800.0
0.5067407259743407,1555859700.0
0.49251208226622484,1555860600.0
0.6773840201730431,1555862400.0
0.37383109150354005,1555863300.0
0.5587879488724764,1555864200.0
0.2984427937208152,1555865100.0
0.2678733432062573,1555866900.0
0.3903437006036863,1555867800.0
0.51762710556525,1555868700.0
0.5086987344234677,1555869600.0
0.25244102662591467,1555870500.0
0.5457005753965491,1555871400.0
0.30849778375235687,1555872300.0
0.19847258750408356,1555873200.0
0.4704276999825876,1555874100.0
0.3482375906952,1555875000.0
0.3985012453125098,1555875900.0
0.3113034076516847,1555878600.0
0.3114362042260328,1555879500.0
0.4771022743135221,1555880400.0
0.48020380019311926,1555881300.0
0.6007173741966234,1555882200.0
0.43611357351923946,1555891200.0
0.4711539136817164,1555892100.0
0.392018354923262,1555893000.0
0.5467182127706663,1555893900.0
0.2690124398710215,1555894800.0
0.31572100876928266,1555895700.0
0.42906278149220456,1555896600.0
0.3246021122170066,1555897500.0
0.587189644468964,1555899300.0
0.4287173823929085,1555900200.0
0.6605799125079613,1555902000.0
0.6139885957262433,1555903800.0
0.2843687376852652,1555905600.0
0.8324277844536063,1555908300.0
0.2469390643065998,1555909200.0
0.7733500392809516,1555910100.0
0.5448654586602829,1555911000.0
0.5535602454463913,1555911900.0
0.5931216143725555,1555912800.0
0.5459165942657439,1555913700.0
0.4937970931327496,1555914600.0
0.5383321004340343,1555915500.0
0.6421210287030134,1555916400.0
0.48467076705465273,1555917300.0
0.6346442569928916,1555918200.0
0.5888772766912005,1555919100.0
0.6473157848351443,1555920000.0
0.48955987764437153,1555920900.0
0.5422921785604267,1555921800.0
0.7414783496788171,1555922700.0
0.7265436075188992,1555923600.0
0.43957690565014607,1555924500.0
0.4433535095278291,1555926300.0
0.26121573644264157,1555927200.0
0.8591824393322963,1555929000.0
0.3689712019310252,1555929900.0
0.49848784353229625,1555930800.0
0.9771122331596196,1555931700.0
0.5523580018252745,1555932600.0
0.5357915183558247,1555933500.0
0.44522731153787803,1555934400.0
0.46269702568351095,1555935300.0
0.47127419397974496,1555936200.0
0.7704098326888679,1555937100.0
0.45468506465695663,1555938000.0
0.42198872774105894,1555938900.0
0.3954301441095789,1555939800.0
0.5106650905587404,1555940700.0
0.406351456443207,1555941600.0
0.17355815741361777,1555943400.0
0.460344385478736,1555944300.0
0.3589603825919863,1555945200.0
0.7485591448108826,1555946100.0
0.5223900122961432,1555947000.0
0.4816504436010963,1555947900.0
0.5229735174881426,1555948800.0
0.7689157190250949,1555949700.0
0.43162457467428417,1555950600.0
0.32084290223569994,1555951500.0
0.2770288888250339,1555952400.0
0.48873245271223276,1555953300.0
0.44858586181473525,1555955100.0
0.9607873982686592,1555956000.0
0.794064437102994,1555956900.0
0.4798126425578273,1555957800.0
0.25267640408874353,1555958700.0
0.39152348039653373,1555959600.0
0.3632285259135655,1555960500.0
0.4591546188671928,1555961400.0
0.3632127218521339,1555962300.0
