arsnr,mse,date
9.232171689248304,0.22948094910801597,1558576800.0
9.879175902950664,0.21603892795435636,1558577700.0
8.1848572231928,0.29944192887152116,1558578600.0
8.93736288466246,0.23141978364885404,1558579500.0
9.943110360209968,0.2530174552199266,1558580400.0
8.660937253789116,0.2427683879813135,1558581300.0
8.621729821962775,0.3204237200842752,1558582200.0
8.472556861732384,0.2982885332349125,1558583100.0
9.072084433330005,0.2983010112158376,1558584000.0
8.09620203372578,0.31670559693922057,1558584900.0
8.120380132221593,0.30510655133960857,1558585800.0
7.827811459208012,0.30300601857925585,1558586700.0
8.109750761775155,0.3098445367785909,1558587600.0
7.695181685790406,0.3425788455831973,1558588500.0
8.55726966068615,0.3021676156373619,1558589400.0
8.066077291155748,0.32821707865231514,1558590300.0
7.563225352192675,0.35509723567382356,1558591200.0
8.144317438492294,0.31561091685813353,1558592100.0
7.526483666374445,0.3453593906579286,1558593000.0
7.917261033221747,0.30861660850970984,1558593900.0
8.622155662714304,0.30988722726444506,1558594800.0
7.184098765412575,0.3295649623356194,1558595700.0
7.627990496499452,0.33691047997316953,1558596600.0
9.118804164327605,0.25340214215902296,1558597500.0
8.70427418675156,0.2680964294966143,1558598400.0
8.588532375737111,0.3210810935453041,1558599300.0
8.396761340765142,0.29638088944523305,1558600200.0
8.46912958030924,0.28613151935503206,1558601100.0
8.885726640414283,0.27811409197426545,1558602000.0
7.579277350791134,0.3340115360006057,1558602900.0
7.741937997761436,0.3379632229661733,1558603800.0
7.727032567609347,0.3300972718699907,1558604700.0
8.79648975891314,0.3020015032148137,1558605600.0
8.351752271756235,0.32723505992130997,1558606500.0
7.734621388714711,0.3246297604292114,1558607400.0
7.452544405588755,0.36940639859599333,1558608300.0
8.724502794511581,0.27701645992794877,1558609200.0
8.186155193298392,0.3045924776535991,1558610100.0
8.574892879685347,0.28170891858990504,1558611000.0
7.897940163854139,0.359473551823344,1558611900.0
8.253135574872172,0.32762151028302894,1558612800.0
7.984656436014256,0.3065758137512329,1558613700.0
8.316408478100406,0.3269336289415022,1558614600.0
8.06338268457928,0.3424167919491447,1558615500.0
7.994498474894639,0.321269905799078,1558616400.0
8.045332521411453,0.31388862398937445,1558617300.0
7.740660392651641,0.34809348091044734,1558618200.0
7.783815275970394,0.36126178830567995,1558619100.0
6.5521824399097275,0.38667519177577214,1558620000.0
7.770851082631004,0.3075241097236086,1558620900.0
7.775644810743878,0.34075206190182133,1558621800.0
7.356657801136039,0.39601263214419663,1558622700.0
7.610580512006866,0.35825514423865257,1558623600.0
7.935646710151406,0.3206625216952938,1558624500.0
7.856056367884769,0.3195947830507216,1558625400.0
9.153750057710942,0.32192202813726517,1558626300.0
7.450733795084688,0.34292715326643186,1558627200.0
7.511131756802941,0.3615981588716893,1558628100.0
7.4726562327342325,0.34174715479064083,1558629000.0
8.529981842706833,0.3077513509811426,1558629900.0
6.265370051530317,0.3840463661407161,1558630800.0
6.510003809298642,0.42834221066982686,1558631700.0
7.7664695779172135,0.33186032759303064,1558632600.0
7.47264938253857,0.33310604585917875,1558633500.0
9.043982455549086,0.3095686037314684,1558634400.0
8.702705546673595,0.30952204955296625,1558635300.0
7.259327844310519,0.3694090786747361,1558636200.0
7.306106766760755,0.33678550197346313,1558637100.0
7.723466367015446,0.33309315082376123,1558638000.0
8.592272527034613,0.33639273588431284,1558638900.0
10.841144682275733,0.29800295480331773,1558639800.0
9.752994952423501,0.3404891033581699,1558640700.0
6.9671350343099885,0.2962113301838116,1558641600.0
9.259065087478342,0.286350332480386,1558642500.0
5.653366145674928,0.3137369146048628,1558643400.0
8.529013502108452,0.3098819116320582,1558644300.0
8.233316468922148,0.4209276056244909,1558645200.0
7.613056339522773,0.2583139019951129,1558646100.0
8.99848769054553,0.23954919941067812,1558647000.0
8.796433602934618,0.19948349752131392,1558647900.0
10.09872805079346,0.18465531444141506,1558656000.0
6.693800705841743,0.32085979116862434,1558656900.0
7.061713810062049,0.33117767942001003,1558657800.0
8.79301947913899,0.2119028945329071,1558658700.0
4.182114677188487,0.3913343873100769,1558659600.0
9.894106219920308,0.23420374108938422,1558660500.0
8.404047372071078,0.27183152142680983,1558661400.0
8.437187172622409,0.25024848044145115,1558662300.0
8.591161858371462,0.2580877398948681,1558663200.0
8.585845986297084,0.260553308245179,1558664100.0
8.020693998946859,0.31613622728836105,1558665000.0
7.766002050470979,0.2562386240719055,1558665900.0
8.182332557657883,0.366413054320655,1558666800.0
9.37690987022189,0.23478962958717065,1558667700.0
8.92233632231142,0.2525247525562924,1558668600.0
9.616658110410416,0.2500921025024011,1558669500.0
7.749629788847237,0.30818857521164605,1558670400.0
8.830099919181459,0.29189828588889327,1558671300.0
8.512399285587614,0.3153520256476889,1558672200.0
8.539615222649859,0.2877986820889104,1558673100.0
8.179653639658977,0.3133825732976774,1558674000.0
7.886994560623944,0.3237690810942755,1558674900.0
8.882917768854986,0.30836699457381916,1558675800.0
8.632592816034409,0.29370599855165275,1558676700.0
7.8926513594176,0.31579760166706994,1558677600.0
8.315092081729704,0.3089363009769329,1558678500.0
8.504998232412449,0.28647787359467736,1558679400.0
8.648662968916321,0.29669078504721413,1558680300.0
8.334761849983638,0.29933934769950793,1558681200.0
8.906588022858472,0.28814053252518346,1558682100.0
9.063406912124712,0.2823650614115923,1558683000.0
7.583975311592855,0.3391316799482306,1558683900.0
8.021910573406597,0.35021312858346637,1558684800.0
8.779999750898819,0.287341840376111,1558685700.0
8.152314137028155,0.31074779644530837,1558686600.0
8.515144481167473,0.30208030437967603,1558687500.0
8.526248063809966,0.32504830374693255,1558688400.0
7.150411685694716,0.4137738701933537,1558689300.0
7.3271134638779785,0.3725885593710264,1558690200.0
7.613046932714468,0.33328756295030604,1558691100.0
7.8493653735858215,0.32183941051487536,1558692000.0
7.291078308327777,0.36717679356383726,1558692900.0
7.914123976632261,0.35284121852774186,1558693800.0
8.826027596669494,0.28989743371658033,1558694700.0
8.14885807764685,0.3379813918584763,1558695600.0
5.4687366295988085,0.42238035921052697,1558696500.0
8.534641659242745,0.33121644192183897,1558697400.0
8.512812043242775,0.3135477811825022,1558698300.0
7.461795265601378,0.3551052700848306,1558699200.0
8.079353663856756,0.34945137284016947,1558700100.0
9.322276143999208,0.2902894941261098,1558701000.0
9.038113915955622,0.30115781451992446,1558701900.0
8.13536279485306,0.36137701722209253,1558702800.0
8.920990513522696,0.3131896176110627,1558703700.0
7.034462013430284,0.3773282709142736,1558704600.0
9.43420649948311,0.3476651912929879,1558705500.0
7.638199551109067,0.38936183210808034,1558706400.0
8.022063739727226,0.339430403123264,1558707300.0
8.207717641268944,0.3630128274311933,1558708200.0
8.548192712427548,0.4021490853739323,1558709100.0
7.786426093785136,0.36942632281607884,1558710000.0
7.684807992359088,0.39391383414358844,1558710900.0
7.480725421611155,0.4004660421437371,1558711800.0
7.029668522527487,0.362699668526713,1558712700.0
5.5340753692423625,0.4503349412254019,1558713600.0
7.199184307713545,0.3649735816327778,1558714500.0
9.880292016780203,0.3341853465542461,1558715400.0
12.209114767882987,0.27924362548267695,1558716300.0
7.106689824858358,0.3805332901973922,1558717200.0
10.1548074845429,0.28451934781082416,1558718100.0
8.957317771621677,0.32706386480978217,1558719000.0
9.39111895901661,0.3022389951938676,1558719900.0
10.159966065309106,0.3015603837479664,1558720800.0
6.407033112780724,0.3522154454245924,1558721700.0
7.351568072033118,0.36605014281639664,1558722600.0
8.353624398219168,0.348894826008431,1558723500.0
6.659705390535869,0.4046955569129976,1558724400.0
9.095148177945678,0.27820110214954763,1558725300.0
7.606313385112995,0.3168916072308081,1558726200.0
6.195630721653343,0.3639963396657023,1558727100.0
10.25782338544796,0.23424995940592747,1558728000.0
6.258089713735587,0.42348551297234494,1558728900.0
7.391781509811488,0.32340003114935895,1558729800.0
6.950843389581074,0.312109556446107,1558730700.0
4.180470100887328,0.43018050959063847,1558731600.0
7.522215205727517,0.36158937318715817,1558732500.0
7.312667837310974,0.281337228604737,1558733400.0
10.005236657980346,0.2554330166051921,1558734300.0
6.126822197508338,0.3697018356673895,1558742400.0
10.561809410660072,0.32835545124379845,1558743300.0
5.135115256528322,0.42554047880117446,1558745100.0
6.122464094908432,0.38635213652755196,1558746900.0
5.195952191173053,0.4352798311531371,1558748700.0
2.2767541543830574,0.5920039228824452,1558749600.0
7.985385928387672,0.3122331995874707,1558750500.0
6.7849591280974275,0.32311661750585674,1558751400.0
6.281313646425019,0.363151774464329,1558752300.0
7.99915404520725,0.27959464242676196,1558753200.0
5.764753319503786,0.27458668209723297,1558754100.0
9.1634166179531,0.2471076700043411,1558755000.0
7.961614406495498,0.33893570358295266,1558755900.0
7.80817708765435,0.29446276154916684,1558756800.0
7.871856603478679,0.33371144125381,1558757700.0
8.535239971298546,0.26699161411848993,1558758600.0
8.32029512030919,0.31562019217477566,1558759500.0
7.889726598474214,0.3420231846006761,1558760400.0
8.154715030304462,0.3123636016779673,1558761300.0
8.475964961059505,0.2868138615716271,1558762200.0
7.619884570995621,0.33995364046729604,1558763100.0
8.272577373693636,0.3055128911773274,1558764000.0
8.17722800594819,0.3179508284603842,1558764900.0
6.8272516009747175,0.4016634727158522,1558765800.0
7.8404955309791236,0.32433598532034974,1558766700.0
8.057832961394315,0.27842611368852127,1558767600.0
7.7007069114591005,0.32077942935688564,1558768500.0
6.8234716507598705,0.388414037668295,1558769400.0
7.954663237554529,0.3530084821415706,1558770300.0
8.554552228049864,0.31031126188321084,1558771200.0
8.334450769459016,0.30424169852942323,1558772100.0
7.768311154438797,0.3150388721485955,1558773000.0
7.782533133948738,0.3173933951328423,1558773900.0
8.271488081239127,0.3521881268990788,1558774800.0
8.60299787297511,0.27697953946166326,1558775700.0
4.306340747285648,0.537653426737914,1558776600.0
5.562531330736928,0.4840213950256859,1558777500.0
8.131843914165724,0.2913562935873102,1558778400.0
8.240213681794637,0.34004119679541867,1558779300.0
8.271760081397492,0.2736783233577081,1558780200.0
7.91737952655186,0.3926156435403855,1558781100.0
8.199531198274059,0.3030263761507231,1558782000.0
8.732184005765923,0.3410163591339984,1558782900.0
8.309053646603546,0.2893338983981095,1558783800.0
8.393665103335245,0.33718750793796776,1558784700.0
7.686295528001434,0.31251958830244375,1558785600.0
7.648473321132814,0.3546298605227697,1558786500.0
8.408473546337593,0.3019198189252018,1558787400.0
7.346991372912742,0.33124965878840007,1558788300.0
7.755948573404622,0.32271632331451455,1558789200.0
6.61259370009182,0.38053030151757433,1558790100.0
8.567633089865028,0.3300546920707509,1558791000.0
8.227496055692464,0.31769354559144775,1558791900.0
6.742207129730966,0.39682444920039867,1558792800.0
9.122805932181441,0.2765620411484413,1558793700.0
7.778375581076996,0.3519073191777461,1558794600.0
10.061551755288756,0.1937740925249812,1558795500.0
7.685732215106995,0.3319232340976633,1558796400.0
8.478297668383405,0.3120596120093246,1558797300.0
8.19344751037163,0.30487165287617085,1558798200.0
9.785800726118733,0.18724617884617242,1558799100.0
6.951443884228228,0.40822344746450756,1558800000.0
7.904833411898507,0.30234842786536265,1558800900.0
4.8996158932393685,0.3815517960155279,1558801800.0
6.343854235975814,0.31344270019851145,1558802700.0
9.14837887398745,0.27036677383102486,1558803600.0
4.408151435181674,0.503567363307716,1558804500.0
9.607292295593254,0.3454675007856333,1558805400.0
8.785307791970418,0.25523617290363426,1558806300.0
6.7367836665742935,0.3299016719893913,1558807200.0
5.686512856822009,0.38065042176993347,1558808100.0
11.01169469341825,0.22622601918876764,1558809000.0
7.654700638140729,0.2511231503746389,1558809900.0
6.483395081397755,0.3888366454384612,1558810800.0
6.827557736663865,0.3371685201657953,1558811700.0
11.347565896763289,0.18783865555662357,1558813500.0
7.436723008066345,0.37708592740690355,1558816200.0
6.535212314191224,0.31650024781196123,1558817100.0
6.366079531546577,0.3745260573435045,1558820700.0
7.322745325495474,0.22667172964748944,1558830600.0
9.17553491638521,0.2247850237572799,1558835100.0
9.309076590590095,0.16362484206827632,1558840500.0
5.462689819572723,0.36285205775005364,1558841400.0
11.079994107650997,0.20082317190793578,1558845000.0
8.743438724716725,0.212616374068459,1558845900.0
9.72327267814279,0.27729092821398527,1558846800.0
6.10506131141946,0.3662563595798988,1558847700.0
8.73604262775349,0.22117471145051631,1558848600.0
9.920545239000015,0.2029018068199436,1558849500.0
7.811937724409084,0.21429928217628863,1558850400.0
8.997988155859856,0.2659397254239614,1558851300.0
7.593872851071028,0.3211227117535641,1558853100.0
9.970316542889403,0.19465729754422778,1558854000.0
8.252539009626245,0.29835049456483625,1558854900.0
8.856821971159176,0.23690819269949334,1558856700.0
8.275985590888734,0.2794176768355322,1558857600.0
9.084849579713898,0.30357592673438705,1558858500.0
7.291967072946706,0.3378990357344893,1558859400.0
6.363545100270569,0.2969784916831644,1558860300.0
9.349159089103544,0.28492366712649686,1558861200.0
7.410941818948711,0.2782812597858481,1558862100.0
7.834735285366987,0.28542384004439547,1558863000.0
9.12192620141206,0.20249029469079025,1558863900.0
7.505624183947442,0.2913761618878676,1558865700.0
10.129003336500704,0.29947422715798366,1558868400.0
9.181731473590192,0.2552321707251271,1558869300.0
7.33684057765889,0.3410984011377703,1558870200.0
9.145150218803979,0.2456675100483121,1558871100.0
0.2433472582224827,0.9455081445373016,1558872000.0
6.278207269231739,0.24718890172876246,1558872900.0
7.490304345716123,0.33736972946857385,1558873800.0
6.524512866181067,0.25677078693843214,1558875600.0
1.637116957837427,0.6859434354552993,1558876500.0
6.563556699124652,0.38409622645995223,1558877400.0
0.7737081462220029,0.8368144778443749,1558878300.0
8.089533861380696,0.2805426916589116,1558879200.0
6.737879040757406,0.3403553287662902,1558880100.0
5.605287027560815,0.34730487989319964,1558881000.0
8.50887180948328,0.26921092646374306,1558881900.0
9.60843549175387,0.2537161440900612,1558883700.0
7.998372268347608,0.35292482792572255,1558884600.0
8.831535131816755,0.2951498272871318,1558885500.0
0.9913732077594707,0.7959470157470467,1558886400.0
8.894943746146282,0.22409088903843474,1558887300.0
10.101583748364957,0.25072235306086976,1558888200.0
7.787972902496937,0.3076106616729033,1558889100.0
6.569274654927048,0.2779351721590008,1558890000.0
6.675994205770538,0.29269514914854444,1558891800.0
7.376035714521828,0.3312724588500564,1558892700.0
8.261523355697673,0.2571530504697063,1558893600.0
5.431583669156256,0.4171444000756178,1558894500.0
9.441915562201238,0.25960519716908215,1558895400.0
8.796089438799438,0.24093082201860144,1558896300.0
9.803861689187688,0.26674050640545444,1558897200.0
9.274284951678629,0.22568733596060492,1558898100.0
9.213345887690428,0.2540945160751898,1558899000.0
8.282728208246128,0.28009809734994684,1558899900.0
8.023732717967519,0.3096499105857452,1558900800.0
8.935786360376339,0.28928645850738577,1558901700.0
7.720281511452768,0.36377240751541484,1558902600.0
8.563587947808156,0.2546660596561781,1558903500.0
8.571808142220462,0.2691274736323407,1558904400.0
10.740951756714338,0.18267618795679244,1558905300.0
9.539728961462238,0.19616841816757224,1558906200.0
9.76966170576173,0.24347351966191022,1558907100.0
7.715639761621974,0.33266647322196274,1558915200.0
8.437123288709582,0.24249402294396236,1558916100.0
10.247576641028534,0.2409932178182464,1558917000.0
7.594551162240122,0.28092362357611805,1558917900.0
8.175650697272914,0.27124710794658047,1558918800.0
8.41651427930864,0.28049143445865443,1558919700.0
9.116955166129138,0.23498090958794335,1558920600.0
8.44740045131945,0.3051501655133026,1558921500.0
9.647605936964599,0.2949659723380915,1558922400.0
9.19286578765143,0.2032401270608625,1558923300.0
8.552543452345478,0.2886496840452583,1558924200.0
9.726216427609781,0.19206517194173062,1558925100.0
8.760900363541692,0.2434707628115891,1558926000.0
8.28385895327412,0.2986157795403947,1558926900.0
8.57824942548337,0.26298617080662484,1558927800.0
9.125416360206277,0.2513735000052721,1558928700.0
9.016974672331694,0.2727415856558798,1558929600.0
8.864624117361995,0.29172663799664555,1558930500.0
7.756204408639698,0.3023086105376341,1558931400.0
8.443298185769736,0.2837375647994981,1558932300.0
7.904549210420189,0.32558641495587193,1558933200.0
8.268988957216957,0.3309248902478004,1558934100.0
7.694343238281888,0.33404343334823144,1558935000.0
8.45321036727322,0.30572628546963826,1558935900.0
7.95269159490757,0.30075668399811434,1558936800.0
8.814548466026368,0.33147718213155125,1558937700.0
7.449366304739653,0.3661471778857549,1558938600.0
6.744119307929216,0.39684885243693313,1558939500.0
7.771686080885428,0.33422156344127607,1558940400.0
6.664210365941683,0.42416522051559763,1558941300.0
8.388737793703479,0.3002155049435807,1558942200.0
8.884524641935116,0.28859398083535703,1558943100.0
7.028801059840941,0.38258541634035836,1558944000.0
7.12914865839257,0.37746606233667934,1558944900.0
7.503175618813287,0.3328419579418368,1558945800.0
7.636991587803866,0.3356902452225742,1558946700.0
7.7213931082404885,0.3332758029797695,1558947600.0
7.931379996682624,0.33720208169983107,1558948500.0
8.922440498770234,0.31612879521827797,1558949400.0
6.928307259670934,0.36588409559129303,1558950300.0
7.750170641605338,0.3272293644470102,1558951200.0
7.299506055163876,0.37354067869549096,1558952100.0
7.804531664946176,0.3211283312392375,1558953000.0
7.843947791418896,0.3395178242036588,1558953900.0
8.242129123014507,0.35984964109594625,1558954800.0
6.2910050949869945,0.40423870281486285,1558955700.0
7.58970954002217,0.3187824167243296,1558956600.0
6.886871668881021,0.3878692816902675,1558957500.0
8.935647427903236,0.2735365171137961,1558958400.0
7.587151192537995,0.35133897555397264,1558959300.0
8.340045762190856,0.325368445775373,1558960200.0
9.269454160378022,0.30344840824249236,1558961100.0
8.03463175201185,0.33229098534624996,1558962000.0
8.078851563594242,0.34681218540659525,1558962900.0
8.18160817689316,0.33152229880168316,1558963800.0
8.037333009266948,0.3243361399759773,1558964700.0
7.836934488351442,0.3649799711416258,1558965600.0
7.938752375069984,0.32454423368212815,1558966500.0
6.58329982440753,0.3912082022479202,1558967400.0
8.55943964307334,0.29225315040726985,1558968300.0
8.02469111693264,0.33321158710732857,1558969200.0
7.186327397848795,0.3611348909966843,1558970100.0
7.331705147410029,0.36056890137851616,1558971000.0
7.394903177004064,0.36548219612560906,1558971900.0
8.82194092784151,0.3082142061737325,1558972800.0
7.369556640978679,0.3806994847664525,1558973700.0
8.183468236880788,0.30578560432514973,1558974600.0
8.640516434267404,0.3235446828943166,1558975500.0
8.597759435341269,0.29900816784392636,1558976400.0
8.583269745209156,0.31914259419460167,1558977300.0
8.011818496975524,0.3301313073322087,1558978200.0
7.935738111563975,0.3319698955971238,1558979100.0
